WP_020985020.1	lcl|NZ_LMXK01000072.1_cds_WP_000340715.1_2600	91.463	82	106
WP_010578412.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	91.083	314	314
WP_010578412.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	28.175	252	314
WP_010578412.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	22.256	328	314
WP_010578412.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	22.556	266	314
WP_010578412.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	23.183	289	314
WP_010578412.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	25.526	333	314
WP_020984893.1	lcl|NZ_LMXK01000072.1_cds_WP_000604524.1_2598	84.932	365	365
WP_010578411.1	lcl|NZ_LMXK01000072.1_cds_WP_000884060.1_2597	95.135	185	185
WP_010578411.1	lcl|NZ_LMXK01000107.1_cds_WP_000351733.1_3136	38.571	140	185
WP_010578410.1	lcl|NZ_LMXK01000072.1_cds_WP_000646253.1_2596	94.225	329	329
WP_010578410.1	lcl|NZ_LMXK01000006.1_cds_WP_000744700.1_434	31.429	315	329
WP_010578410.1	lcl|NZ_LMXK01000003.1_cds_WP_000723090.1_242	29.851	335	329
WP_010578410.1	lcl|NZ_LMXK01000016.1_cds_WP_001984071.1_953	32.026	306	329
WP_010578410.1	lcl|NZ_LMXK01000072.1_cds_WP_000699346.1_2582	29.464	336	329
WP_010578410.1	lcl|NZ_LMXK01000002.1_cds_WP_000649924.1_204	30.091	329	329
WP_010578410.1	lcl|NZ_LMXK01000131.1_cds_WP_000709511.1_3360	28.182	330	329
WP_010578410.1	lcl|NZ_LMXK01000072.1_cds_WP_001067558.1_2593	29.180	305	329
WP_010578410.1	lcl|NZ_LMXK01000016.1_cds_WP_000688696.1_933	28.832	274	329
WP_010578410.1	lcl|NZ_LMXK01000072.1_cds_WP_000410273.1_2599	27.826	230	329
WP_010578410.1	lcl|NZ_LMXK01000003.1_cds_WP_001033107.1_293	27.036	307	329
WP_010578410.1	lcl|NZ_LMXK01000003.1_cds_WP_000475901.1_258	27.007	274	329
WP_010578410.1	lcl|NZ_LMXK01000019.1_cds_WP_001074783.1_1060	27.547	265	329
WP_010578410.1	lcl|NZ_LMXK01000012.1_cds_WP_001003562.1_774	26.800	250	329
WP_020984930.1	lcl|NZ_LMXK01000072.1_cds_WP_000774261.1_2595	88.976	254	267
WP_020984930.1	lcl|NZ_LMXK01000003.1_cds_WP_000842258.1_241	24.569	232	267
WP_020984930.1	lcl|NZ_LMXK01000103.1_cds_WP_000667727.1_3083	33.636	110	267
WP_020984930.1	lcl|NZ_LMXK01000014.1_cds_WP_000805357.1_833	36.047	86	267
WP_020984935.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	87.992	508	509
WP_020984935.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.329	322	509
WP_020984935.1	lcl|NZ_LMXK01000001.1_cds_WP_000364507.1_110	28.723	94	509
WP_020984935.1	lcl|NZ_LMXK01000072.1_cds_WP_000612798.1_2594	87.992	508	509
WP_020984935.1	lcl|NZ_LMXK01000001.1_cds_WP_000291586.1_111	27.329	322	509
