WP_020985020.1	lcl|NZ_JADDWW010000021.1_cds_WP_002725873.1_936	97.561	82	106
WP_010578412.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	96.452	310	314
WP_010578412.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	22.154	325	314
WP_010578412.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	22.277	202	314
WP_010578412.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	25.275	182	314
WP_010578412.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	25.726	241	314
WP_010578412.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	22.420	281	314
WP_010578412.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	30.303	132	314
WP_010578412.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	21.429	168	314
WP_010578411.1	lcl|NZ_JADDWW010000001.1_cds_WP_002750963.1_764	32.911	158	185
WP_010578411.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669938.1_904	35.593	177	185
WP_010578410.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	31.034	319	329
WP_010578410.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	31.833	311	329
WP_010578410.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	29.841	315	329
WP_010578410.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	30.746	335	329
WP_010578410.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669957.1_2372	28.197	305	329
WP_010578410.1	lcl|NZ_JADDWW010000036.1_cds_WP_002754065.1_1598	28.182	330	329
WP_010578410.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	28.840	319	329
WP_010578410.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	26.979	341	329
WP_010578410.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	24.189	339	329
WP_010578410.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	27.391	230	329
WP_010578410.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	26.792	265	329
WP_010578410.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669959.1_2370	26.941	219	329
WP_010578410.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	23.867	331	329
WP_020984930.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669956.1_2373	27.919	197	267
WP_020984930.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669974.1_2516	25.431	232	267
WP_020984930.1	lcl|NZ_JADDWW010000032.1_cds_WP_011670832.1_1475	35.955	89	267
WP_020984930.1	lcl|NZ_JADDWW010000084.1_cds_WP_002766579.1_3008	37.647	85	267
WP_020984930.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670812.1_3127	24.490	196	267
WP_020984935.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	28.041	296	509
WP_020984935.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	30.435	115	509
WP_020984935.1	lcl|NZ_JADDWW010000016.1_cds_WP_011670269.1_525	28.041	296	509
WP_020984935.1	lcl|NZ_JADDWW010000016.1_cds_WP_002751286.1_524	30.435	115	509
WP_010578407.1	lcl|NZ_JADDWW010000036.1_cds_WP_011670961.1_1595	27.106	273	330
WP_010578407.1	lcl|NZ_JADDWW010000059.1_cds_WP_011669955.1_2374	24.088	274	330
WP_010578407.1	lcl|NZ_JADDWW010000022.1_cds_WP_011671202.1_988	28.520	277	330
WP_010578407.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669973.1_2517	27.129	317	330
WP_010578407.1	lcl|NZ_JADDWW010000020.1_cds_WP_011671143.1_876	28.527	319	330
WP_010578407.1	lcl|NZ_JADDWW010000056.1_cds_WP_011669202.1_2315	25.306	245	330
WP_010578407.1	lcl|NZ_JADDWW010000003.1_cds_WP_011671074.1_1739	25.991	227	330
WP_010578407.1	lcl|NZ_JADDWW010000090.1_cds_WP_011670813.1_3128	24.460	139	330
WP_010578407.1	lcl|NZ_JADDWW010000013.1_cds_WP_017859386.1_331	25.620	242	330
WP_010578407.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669917.1_935	23.214	336	330
WP_010578406.1	lcl|NZ_JADDWW010000061.1_cds_WP_011669968.1_2523	34.012	344	366
WP_010578406.1	lcl|NZ_JADDWW010000071.1_cds_WP_002753028.1_2770	28.307	378	366
WP_010578406.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669926.1_925	36.667	270	366
WP_010578406.1	lcl|NZ_JADDWW010000021.1_cds_WP_011669932.1_910	30.769	390	366
