WP_020985020.1	lcl|NZ_RQFS01000120.1_cds_WP_135594790.1_1574	62.162	74	106
WP_010578412.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	82.803	314	314
WP_010578412.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	22.939	279	314
WP_010578412.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	22.393	326	314
WP_010578412.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	21.569	306	314
WP_010578412.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.667	180	314
WP_010578412.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	22.619	168	314
WP_010578412.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	22.188	320	314
WP_010578411.1	lcl|NZ_RQFS01000146.1_cds_WP_135652139.1_3440	35.593	177	185
WP_010578411.1	lcl|NZ_RQFS01000126.1_cds_WP_135675317.1_109	33.333	129	185
WP_010578410.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	30.897	301	329
WP_010578410.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	29.936	314	329
WP_010578410.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	30.492	305	329
WP_010578410.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	32.026	306	329
WP_010578410.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	26.957	345	329
WP_010578410.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	27.666	347	329
WP_010578410.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	29.618	314	329
WP_010578410.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.711	332	329
WP_010578410.1	lcl|NZ_RQFS01000120.1_cds_WP_135594788.1_1575	28.616	318	329
WP_010578410.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	28.000	250	329
WP_010578410.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	21.723	267	329
WP_010578410.1	lcl|NZ_RQFS01000135.1_cds_WP_135594706.1_3400	34.839	155	329
WP_010578410.1	lcl|NZ_RQFS01000015.1_cds_WP_208730464.1_2960	25.484	310	329
WP_010578410.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	29.600	250	329
WP_010578410.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.164	269	329
WP_010578410.1	lcl|NZ_RQFS01000077.1_cds_WP_135674099.1_2839	24.176	273	329
WP_010578410.1	lcl|NZ_RQFS01000104.1_cds_WP_135594683.1_3570	25.954	262	329
WP_010578410.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.257	179	329
WP_020984930.1	lcl|NZ_RQFS01000104.1_cds_WP_135594689.1_3567	25.820	244	267
WP_020984930.1	lcl|NZ_RQFS01000135.1_cds_WP_135594704.1_3398	27.536	207	267
WP_020984930.1	lcl|NZ_RQFS01000118.1_cds_WP_100727872.1_2909	24.906	265	267
WP_020984930.1	lcl|NZ_RQFS01000142.1_cds_WP_135604079.1_3579	23.954	263	267
WP_020984930.1	lcl|NZ_RQFS01000130.1_cds_WP_135675432.1_2403	25.862	174	267
WP_020984930.1	lcl|NZ_RQFS01000015.1_cds_WP_135673265.1_2973	26.396	197	267
WP_020984935.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	26.409	337	509
WP_020984935.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_020984935.1	lcl|NZ_RQFS01000126.1_cds_WP_100717124.1_131	26.409	337	509
WP_020984935.1	lcl|NZ_RQFS01000126.1_cds_WP_100717065.1_132	34.483	58	509
WP_010578407.1	lcl|NZ_RQFS01000079.1_cds_WP_135674136.1_3016	27.925	265	330
WP_010578407.1	lcl|NZ_RQFS01000186.1_cds_WP_135676294.1_3027	24.101	278	330
WP_010578407.1	lcl|NZ_RQFS01000167.1_cds_WP_100725791.1_3259	29.603	277	330
WP_010578407.1	lcl|NZ_RQFS01000104.1_cds_WP_135638522.1_3566	23.810	273	330
WP_010578407.1	lcl|NZ_RQFS01000132.1_cds_WP_135639720.1_3417	26.415	318	330
WP_010578407.1	lcl|NZ_RQFS01000061.1_cds_WP_135673990.1_3451	24.809	262	330
WP_010578407.1	lcl|NZ_RQFS01000142.1_cds_WP_135675635.1_3578	24.038	312	330
WP_010578407.1	lcl|NZ_RQFS01000104.1_cds_WP_135674754.1_3568	24.242	264	330
WP_010578407.1	lcl|NZ_RQFS01000097.1_cds_WP_135674459.1_754	26.050	238	330
WP_010578407.1	lcl|NZ_RQFS01000007.1_cds_WP_135673053.1_1849	25.592	211	330
WP_010578407.1	lcl|NZ_RQFS01000135.1_cds_WP_135675578.1_3397	27.273	132	330
WP_010578407.1	lcl|NZ_RQFS01000015.1_cds_WP_100715920.1_2972	23.432	303	330
WP_010578407.1	lcl|NZ_RQFS01000084.1_cds_WP_100725525.1_2752	27.333	150	330
WP_010578406.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	29.948	384	366
WP_010578406.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	30.618	356	366
WP_010578406.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	31.198	359	366
WP_010578406.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	29.177	401	366
WP_010578406.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	28.612	353	366
WP_010578406.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	22.222	342	366
WP_010578405.1	lcl|NZ_RQFS01000120.1_cds_WP_135594781.1_1578	36.286	350	367
WP_010578405.1	lcl|NZ_RQFS01000037.1_cds_WP_135673600.1_3527	33.127	323	367
WP_010578405.1	lcl|NZ_RQFS01000089.1_cds_WP_135674261.1_1951	29.178	377	367
WP_010578405.1	lcl|NZ_RQFS01000102.1_cds_WP_100716152.1_557	28.836	378	367
WP_010578405.1	lcl|NZ_RQFS01000146.1_cds_WP_135594735.1_3435	24.599	374	367
WP_010578405.1	lcl|NZ_RQFS01000044.1_cds_WP_100715612.1_1356	26.891	357	367
WP_010578405.1	lcl|NZ_RQFS01000165.1_cds_WP_135675870.1_3075	33.019	106	367
WP_010578402.1	lcl|NZ_RQFS01000044.1_cds_WP_100715657.1_1409	42.798	243	265
WP_020984841.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.774	310	310
WP_020984841.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	30.519	308	310
WP_020984841.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	21.481	270	310
WP_020984841.1	lcl|NZ_RQFS01000097.1_cds_WP_135603758.1_848	36.774	310	310
WP_020984841.1	lcl|NZ_RQFS01000181.1_cds_WP_135676191.1_2095	30.519	308	310
WP_020984841.1	lcl|NZ_RQFS01000126.1_cds_WP_135675273.1_46	21.481	270	310
WP_010578399.1	lcl|NZ_RQFS01000181.1_cds_WP_100718959.1_2070	53.333	30	145
WP_020984860.1	lcl|NZ_RQFS01000126.1_cds_WP_135638942.1_28	30.928	97	221
WP_020984860.1	lcl|NZ_RQFS01000012.1_cds_WP_135673183.1_885	28.571	84	221
WP_039942433.1	lcl|NZ_RQFS01000135.1_cds_WP_135594712.1_3403	24.742	194	408
WP_039942433.1	lcl|NZ_RQFS01000145.1_cds_WP_135675696.1_713	25.652	230	408
WP_039942433.1	lcl|NZ_RQFS01000126.1_cds_WP_135638943.1_27	28.777	139	408
WP_020985012.1	lcl|NZ_RQFS01000102.1_cds_WP_135605521.1_495	30.882	136	175
WP_010578395.1	lcl|NZ_RQFS01000126.1_cds_WP_100726665.1_32	26.749	243	240
WP_010578395.1	lcl|NZ_RQFS01000102.1_cds_WP_135674697.1_536	24.268	239	240
WP_010578395.1	lcl|NZ_RQFS01000030.1_cds_WP_100715851.1_1583	25.738	237	240
WP_010578395.1	lcl|NZ_RQFS01000102.1_cds_WP_004786786.1_565	27.517	149	240
