WP_020985020.1	lcl|NZ_RQFT01000015.1_cds_WP_135594790.1_3449	62.162	74	106
WP_010578412.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	81.847	314	314
WP_010578412.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	23.105	277	314
WP_010578412.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	22.741	321	314
WP_010578412.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	20.779	308	314
WP_010578412.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	22.619	168	314
WP_010578412.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	23.750	320	314
WP_010578411.1	lcl|NZ_RQFT01000015.1_cds_WP_135754301.1_3482	32.642	193	185
WP_010578411.1	lcl|NZ_RQFT01000011.1_cds_WP_135741918.1_1665	31.176	170	185
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	30.841	321	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	30.255	314	329
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135771987.1_3504	30.464	302	329
WP_010578410.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	30.619	307	329
WP_010578410.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	27.666	347	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135770028.1_127	28.614	332	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	28.803	309	329
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135771956.1_3450	28.616	318	329
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	21.723	267	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	24.800	250	329
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135771982.1_3492	34.194	155	329
WP_010578410.1	lcl|NZ_RQFT01000001.1_cds_WP_208730825.1_3205	27.350	234	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	29.200	250	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	22.761	268	329
WP_010578410.1	lcl|NZ_RQFT01000011.1_cds_WP_135771513.1_2023	24.812	266	329
WP_010578410.1	lcl|NZ_RQFT01000015.1_cds_WP_135771988.1_3506	25.954	262	329
WP_010578410.1	lcl|NZ_RQFT01000003.1_cds_WP_135770351.1_857	25.140	179	329
WP_020984930.1	lcl|NZ_RQFT01000015.1_cds_WP_135754282.1_3503	25.410	244	267
WP_020984930.1	lcl|NZ_RQFT01000015.1_cds_WP_135754290.1_3494	27.053	207	267
WP_020984930.1	lcl|NZ_RQFT01000011.1_cds_WP_135754241.1_1962	24.906	265	267
WP_020984930.1	lcl|NZ_RQFT01000003.1_cds_WP_135770077.1_211	31.210	157	267
WP_020984930.1	lcl|NZ_RQFT01000001.1_cds_WP_135753812.1_3193	27.411	197	267
WP_020984930.1	lcl|NZ_RQFT01000003.1_cds_WP_135770010.1_61	26.437	174	267
WP_020984935.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	26.409	337	509
WP_020984935.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	26.316	114	509
WP_020984935.1	lcl|NZ_RQFT01000011.1_cds_WP_135771370.1_1687	26.409	337	509
WP_020984935.1	lcl|NZ_RQFT01000011.1_cds_WP_135741940.1_1688	26.316	114	509
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135753425.1_516	29.964	277	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135740016.1_489	28.840	319	330
WP_010578407.1	lcl|NZ_RQFT01000015.1_cds_WP_135754283.1_3502	23.704	270	330
WP_010578407.1	lcl|NZ_RQFT01000017.1_cds_WP_135740844.1_3567	24.460	278	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135770060.1_180	28.511	235	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135770054.1_172	25.292	257	330
WP_010578407.1	lcl|NZ_RQFT01000015.1_cds_WP_135771983.1_3495	25.301	166	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135739943.1_568	25.118	211	330
WP_010578407.1	lcl|NZ_RQFT01000012.1_cds_WP_135771630.1_1067	32.143	112	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135770351.1_857	26.009	223	330
WP_010578407.1	lcl|NZ_RQFT01000001.1_cds_WP_135753811.1_3194	23.432	303	330
WP_010578407.1	lcl|NZ_RQFT01000003.1_cds_WP_135770028.1_127	28.000	150	330
WP_010578406.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	29.688	384	366
WP_010578406.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	29.775	356	366
WP_010578406.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	30.919	359	366
WP_010578406.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	30.245	367	366
WP_010578406.1	lcl|NZ_RQFT01000012.1_cds_WP_135771618.1_1044	28.895	353	366
WP_010578406.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	25.654	191	366
WP_010578405.1	lcl|NZ_RQFT01000015.1_cds_WP_135771959.1_3453	35.714	350	367
WP_010578405.1	lcl|NZ_RQFT01000015.1_cds_WP_135771964.1_3462	32.817	323	367
WP_010578405.1	lcl|NZ_RQFT01000003.1_cds_WP_135740232.1_245	30.159	378	367
WP_010578405.1	lcl|NZ_RQFT01000012.1_cds_WP_135771618.1_1044	28.647	377	367
WP_010578405.1	lcl|NZ_RQFT01000015.1_cds_WP_135754307.1_3476	24.324	370	367
WP_010578405.1	lcl|NZ_RQFT01000007.1_cds_WP_135770487.1_2244	25.770	357	367
WP_010578405.1	lcl|NZ_RQFT01000008.1_cds_WP_135770740.1_2473	33.962	106	367
WP_010578402.1	lcl|NZ_RQFT01000007.1_cds_WP_135741060.1_2295	42.798	243	265
WP_020984841.1	lcl|NZ_RQFT01000003.1_cds_WP_135739768.1_761	36.452	310	310
WP_020984841.1	lcl|NZ_RQFT01000008.1_cds_WP_135770891.1_2603	30.519	308	310
WP_020984841.1	lcl|NZ_RQFT01000011.1_cds_WP_135741862.1_1601	22.137	262	310
WP_020984841.1	lcl|NZ_RQFT01000003.1_cds_WP_135739768.1_761	36.452	310	310
WP_020984841.1	lcl|NZ_RQFT01000008.1_cds_WP_135770891.1_2603	30.519	308	310
WP_020984841.1	lcl|NZ_RQFT01000011.1_cds_WP_135741862.1_1601	22.137	262	310
WP_010578399.1	lcl|NZ_RQFT01000008.1_cds_WP_135740703.1_2519	53.333	30	145
WP_020984860.1	lcl|NZ_RQFT01000011.1_cds_WP_135771324.1_1578	29.167	96	221
WP_020984860.1	lcl|NZ_RQFT01000007.1_cds_WP_135770597.1_2348	27.381	84	221
WP_039942433.1	lcl|NZ_RQFT01000015.1_cds_WP_135754304.1_3479	27.083	144	408
WP_039942433.1	lcl|NZ_RQFT01000015.1_cds_WP_135754294.1_3489	23.041	217	408
WP_039942433.1	lcl|NZ_RQFT01000012.1_cds_WP_135771725.1_1250	25.625	160	408
WP_020985012.1	lcl|NZ_RQFT01000003.1_cds_WP_135770121.1_306	31.298	131	175
WP_010578396.1	lcl|NZ_RQFT01000012.1_cds_WP_135771725.1_1250	25.991	227	406
WP_010578396.1	lcl|NZ_RQFT01000011.1_cds_WP_135771323.1_1577	23.048	269	406
WP_010578395.1	lcl|NZ_RQFT01000011.1_cds_WP_135771328.1_1585	31.897	116	240
WP_010578395.1	lcl|NZ_RQFT01000008.1_cds_WP_135740644.1_2651	24.900	249	240
WP_010578395.1	lcl|NZ_RQFT01000003.1_cds_WP_135770100.1_266	28.455	123	240
WP_010578395.1	lcl|NZ_RQFT01000003.1_cds_WP_004786786.1_236	27.517	149	240
WP_010578395.1	lcl|NZ_RQFT01000001.1_cds_WP_135742630.1_3265	24.895	237	240
WP_010578395.1	lcl|NZ_RQFT01000008.1_cds_WP_135740697.1_2526	29.670	91	240
WP_010578395.1	lcl|NZ_RQFT01000003.1_cds_WP_135770345.1_844	24.194	186	240
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	30.112	538	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	33.827	405	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	32.292	480	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	30.425	424	603
WP_010578390.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	29.960	504	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	35.016	317	603
WP_010578390.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	34.766	256	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	30.435	230	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135741791.1_1484	28.440	218	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	31.579	247	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135753231.1_860	28.980	245	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	29.717	212	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	27.350	234	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	30.918	207	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	27.039	233	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	31.855	248	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	26.201	229	603
WP_010578390.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	29.717	212	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	28.063	253	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135741163.1_2181	31.452	248	603
WP_010578390.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	28.780	205	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	28.000	225	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135742187.1_1960	30.317	221	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135754837.1_1248	28.079	203	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135753593.1_3547	27.200	250	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135771498.1_1945	28.070	228	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	30.846	201	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135754551.1_2226	25.373	201	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135770940.1_2668	24.757	206	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	24.138	232	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135771014.1_2734	24.481	241	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135741316.1_932	24.651	215	603
WP_010578390.1	lcl|NZ_RQFT01000018.1_cds_WP_135772083.1_3797	22.845	232	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135771506.1_1969	25.126	199	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135740247.1_227	30.112	538	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135741237.1_2091	33.827	405	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135770112.1_289	32.292	480	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135772029.1_3573	30.425	424	603
WP_010578390.1	lcl|NZ_RQFT01000015.1_cds_WP_167481826.1_3452	29.960	504	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135772030.1_3575	35.016	317	603
WP_010578390.1	lcl|NZ_RQFT01000010.1_cds_WP_135752919.1_3057	34.766	256	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135741548.1_1198	30.435	230	603
WP_010578390.1	lcl|NZ_RQFT01000012.1_cds_WP_135741791.1_1484	28.440	218	603
WP_010578390.1	lcl|NZ_RQFT01000017.1_cds_WP_135740827.1_3548	31.579	247	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135753231.1_860	28.980	245	603
WP_010578390.1	lcl|NZ_RQFT01000003.1_cds_WP_135740414.1_31	29.717	212	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135740946.1_2427	27.350	234	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_244242789.1_1666	30.918	207	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135742477.1_1693	27.039	233	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135771507.1_1971	31.855	248	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135771012.1_2733	26.201	229	603
WP_010578390.1	lcl|NZ_RQFT01000010.1_cds_WP_135771217.1_2914	29.717	212	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135770926.1_2656	28.063	253	603
WP_010578390.1	lcl|NZ_RQFT01000007.1_cds_WP_135741163.1_2181	31.452	248	603
WP_010578390.1	lcl|NZ_RQFT01000018.1_cds_WP_135742766.1_3828	28.780	205	603
WP_010578390.1	lcl|NZ_RQFT01000008.1_cds_WP_135740717.1_2504	28.000	225	603
WP_010578390.1	lcl|NZ_RQFT01000011.1_cds_WP_135742187.1_1960	30.317	221	603
