WP_020985020.1	lcl|NZ_JADHZR010000023.1_cds_WP_002725873.1_1124	97.561	82	106
WP_010578412.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	96.452	310	314
WP_010578412.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	22.154	325	314
WP_010578412.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	22.277	202	314
WP_010578412.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	25.275	182	314
WP_010578412.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	25.726	241	314
WP_010578412.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	22.420	281	314
WP_010578412.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	30.303	132	314
WP_010578412.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	21.429	168	314
WP_010578411.1	lcl|NZ_JADHZR010000001.1_cds_WP_002750963.1_882	32.911	158	185
WP_010578411.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669938.1_1156	35.593	177	185
WP_010578410.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	31.034	319	329
WP_010578410.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	31.833	311	329
WP_010578410.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	29.841	315	329
WP_010578410.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	30.746	335	329
WP_010578410.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669957.1_322	28.197	305	329
WP_010578410.1	lcl|NZ_JADHZR010000035.1_cds_WP_002754065.1_1666	28.182	330	329
WP_010578410.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	28.840	319	329
WP_010578410.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	26.979	341	329
WP_010578410.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	24.189	339	329
WP_010578410.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	27.391	230	329
WP_010578410.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	26.792	265	329
WP_010578410.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669959.1_320	26.941	219	329
WP_010578410.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	23.867	331	329
WP_020984930.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669956.1_323	27.919	197	267
WP_020984930.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669974.1_2489	25.431	232	267
WP_020984930.1	lcl|NZ_JADHZR010000034.1_cds_WP_011670832.1_1626	35.955	89	267
WP_020984930.1	lcl|NZ_JADHZR010000083.1_cds_WP_002766579.1_3135	37.647	85	267
WP_020984930.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670812.1_3282	24.490	196	267
WP_020984935.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670269.1_779	28.041	296	509
WP_020984935.1	lcl|NZ_JADHZR010000019.1_cds_WP_002751286.1_780	30.435	115	509
WP_020984935.1	lcl|NZ_JADHZR010000019.1_cds_WP_011670269.1_779	28.041	296	509
WP_020984935.1	lcl|NZ_JADHZR010000019.1_cds_WP_002751286.1_780	30.435	115	509
WP_010578407.1	lcl|NZ_JADHZR010000035.1_cds_WP_011670961.1_1669	27.106	273	330
WP_010578407.1	lcl|NZ_JADHZR010000012.1_cds_WP_011669955.1_324	24.088	274	330
WP_010578407.1	lcl|NZ_JADHZR010000025.1_cds_WP_011671202.1_1208	28.520	277	330
WP_010578407.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669973.1_2490	27.129	317	330
WP_010578407.1	lcl|NZ_JADHZR010000022.1_cds_WP_011671143.1_1078	28.527	319	330
WP_010578407.1	lcl|NZ_JADHZR010000056.1_cds_WP_011669202.1_2445	25.306	245	330
WP_010578407.1	lcl|NZ_JADHZR010000002.1_cds_WP_011671074.1_1452	25.991	227	330
WP_010578407.1	lcl|NZ_JADHZR010000091.1_cds_WP_011670813.1_3283	24.460	139	330
WP_010578407.1	lcl|NZ_JADHZR010000014.1_cds_WP_017859386.1_449	25.620	242	330
WP_010578407.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669917.1_1125	23.214	336	330
WP_010578406.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	34.012	344	366
WP_010578406.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	28.307	378	366
WP_010578406.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669926.1_1135	36.667	270	366
WP_010578406.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	30.769	390	366
WP_010578406.1	lcl|NZ_JADHZR010000003.1_cds_WP_002753888.1_1908	29.526	359	366
WP_010578406.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669923.1_1132	37.864	206	366
WP_010578406.1	lcl|NZ_JADHZR010000002.1_cds_WP_002750680.1_1453	30.270	185	366
WP_010578405.1	lcl|NZ_JADHZR010000058.1_cds_WP_011669968.1_2496	37.669	369	367
WP_010578405.1	lcl|NZ_JADHZR010000003.1_cds_WP_002753888.1_1908	34.043	376	367
WP_010578405.1	lcl|NZ_JADHZR010000023.1_cds_WP_011669932.1_1150	32.267	375	367
WP_010578405.1	lcl|NZ_JADHZR010000070.1_cds_WP_002753028.1_2883	30.628	382	367
