WP_020985020.1	lcl|NZ_AHQK01000326.1_cds_WP_004462903.1_1338	95.122	82	106
WP_010578412.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	89.677	310	314
WP_010578412.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	27.381	252	314
WP_010578412.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	22.462	325	314
WP_010578412.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	22.420	281	314
WP_010578412.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	24.885	217	314
WP_010578412.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	23.636	330	314
WP_020984893.1	lcl|NZ_AHQK01000326.1_cds_WP_004479563.1_1336	90.959	365	365
WP_010578411.1	lcl|NZ_AHQK01000326.1_cds_WP_016755108.1_1335	96.757	185	185
WP_010578411.1	lcl|NZ_AHQK01000165.1_cds_WP_004460143.1_2613	34.247	146	185
WP_010578410.1	lcl|NZ_AHQK01000326.1_cds_WP_004470124.1_1334	93.293	328	329
WP_010578410.1	lcl|NZ_AHQK01000358.1_cds_WP_004461234.1_1011	32.797	311	329
WP_010578410.1	lcl|NZ_AHQK01000146.1_cds_WP_004461583.1_2969	29.206	315	329
WP_010578410.1	lcl|NZ_AHQK01000467.1_cds_WP_004465060.1_436	30.448	335	329
WP_010578410.1	lcl|NZ_AHQK01000145.1_cds_WP_004472261.1_3064	26.888	331	329
WP_010578410.1	lcl|NZ_AHQK01000298.1_cds_WP_004472946.1_1801	29.503	322	329
WP_010578410.1	lcl|NZ_AHQK01000358.1_cds_WP_004467290.1_1008	28.261	322	329
WP_010578410.1	lcl|NZ_AHQK01000466.1_cds_WP_004466638.1_444	26.367	311	329
WP_010578410.1	lcl|NZ_AHQK01000050.1_cds_WP_004479660.1_3479	29.470	302	329
WP_010578410.1	lcl|NZ_AHQK01000093.1_cds_WP_016754020.1_3254	30.418	263	329
WP_010578410.1	lcl|NZ_AHQK01000093.1_cds_WP_004472347.1_3252	25.566	309	329
WP_010578410.1	lcl|NZ_AHQK01000145.1_cds_WP_016754130.1_3105	23.507	268	329
WP_010578410.1	lcl|NZ_AHQK01000206.1_cds_WP_016754659.1_2122	25.664	339	329
WP_010578410.1	lcl|NZ_AHQK01000326.1_cds_WP_004472299.1_1337	26.522	230	329
WP_010578410.1	lcl|NZ_AHQK01000341.1_cds_WP_004492058.1_1181	26.718	262	329
WP_010578410.1	lcl|NZ_AHQK01000462.1_cds_WP_004472277.1_550	26.050	238	329
WP_010578410.1	lcl|NZ_AHQK01000360.1_cds_WP_004471043.1_989	24.773	331	329
WP_010578410.1	lcl|NZ_AHQK01000083.1_cds_WP_016754001.1_3284	28.571	245	329
WP_010578410.1	lcl|NZ_AHQK01000145.1_cds_WP_004472386.1_3103	28.804	184	329
WP_020984930.1	lcl|NZ_AHQK01000326.1_cds_WP_016755107.1_1333	88.583	254	267
WP_020984930.1	lcl|NZ_AHQK01000346.1_cds_WP_004466848.1_1148	29.798	198	267
