WP_020985020.1	lcl|NZ_AFJV02000132.1_cds_WP_000340715.1_1116	91.463	82	106
WP_010578412.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	91.083	314	314
WP_010578412.1	lcl|NZ_AFJV02000132.1_cds_WP_000093099.1_1137	55.556	63	314
WP_010578412.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	28.175	252	314
WP_010578412.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	22.256	328	314
WP_010578412.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	24.194	186	314
WP_010578412.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	23.183	289	314
WP_010578412.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	25.526	333	314
WP_020984893.1	lcl|NZ_AFJV02000132.1_cds_WP_000604524.1_1118	84.932	365	365
WP_010578411.1	lcl|NZ_AFJV02000132.1_cds_WP_000884059.1_1119	95.135	185	185
WP_010578411.1	lcl|NZ_AFJV02000128.1_cds_WP_000351733.1_1249	38.571	140	185
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	93.921	329	329
WP_010578410.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	31.429	315	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	33.333	255	329
WP_010578410.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	29.851	335	329
WP_010578410.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	32.026	306	329
WP_010578410.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	30.091	329	329
WP_010578410.1	lcl|NZ_AFJV02000020.1_cds_WP_000709511.1_3338	28.182	330	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	28.852	305	329
WP_010578410.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	28.832	274	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	24.549	277	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000410273.1_1117	27.826	230	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000475904.1_1182	27.007	274	329
WP_010578410.1	lcl|NZ_AFJV02000022.1_cds_WP_001074785.1_3232	28.302	265	329
WP_010578410.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	27.200	250	329
WP_010578410.1	lcl|NZ_AFJV02000132.1_cds_WP_000487322.1_1171	26.205	332	329
WP_020984930.1	lcl|NZ_AFJV02000132.1_cds_WP_000774262.1_1121	88.189	254	267
WP_020984930.1	lcl|NZ_AFJV02000132.1_cds_WP_000859505.1_1170	27.315	216	267
WP_020984930.1	lcl|NZ_AFJV02000132.1_cds_WP_000800438.1_1151	25.789	190	267
WP_020984930.1	lcl|NZ_AFJV02000104.1_cds_WP_000842260.1_1858	24.569	232	267
WP_020984930.1	lcl|NZ_AFJV02000108.1_cds_WP_000667727.1_1787	33.636	110	267
WP_020984930.1	lcl|NZ_AFJV02000121.1_cds_WP_000805357.1_1417	36.047	86	267
WP_020984935.1	lcl|NZ_AFJV02000132.1_cds_WP_000612797.1_1122	87.402	508	509
WP_020984935.1	lcl|NZ_AFJV02000022.1_cds_WP_000291591.1_3308	27.329	322	509
WP_020984935.1	lcl|NZ_AFJV02000022.1_cds_WP_000364507.1_3307	28.723	94	509
WP_020984935.1	lcl|NZ_AFJV02000132.1_cds_WP_000612797.1_1122	87.402	508	509
WP_020984935.1	lcl|NZ_AFJV02000022.1_cds_WP_000291591.1_3308	27.329	322	509
WP_020984935.1	lcl|NZ_AFJV02000022.1_cds_WP_000364507.1_3307	28.723	94	509
WP_010578407.1	lcl|NZ_AFJV02000132.1_cds_WP_001067557.1_1123	96.364	330	330
WP_010578407.1	lcl|NZ_AFJV02000132.1_cds_WP_000646250.1_1120	28.990	307	330
WP_010578407.1	lcl|NZ_AFJV02000132.1_cds_WP_000600889.1_1146	27.068	266	330
WP_010578407.1	lcl|NZ_AFJV02000059.1_cds_WP_001984071.1_2690	25.735	272	330
WP_010578407.1	lcl|NZ_AFJV02000004.1_cds_WP_001003555.1_3567	30.041	243	330
WP_010578407.1	lcl|NZ_AFJV02000098.1_cds_WP_000744700.1_1999	26.266	316	330
WP_010578407.1	lcl|NZ_AFJV02000104.1_cds_WP_000723090.1_1859	24.024	333	330
WP_010578407.1	lcl|NZ_AFJV02000116.1_cds_WP_000649925.1_1501	29.644	253	330
WP_010578407.1	lcl|NZ_AFJV02000106.1_cds_WP_000688695.1_1833	25.339	221	330
WP_010578407.1	lcl|NZ_AFJV02000132.1_cds_WP_000601375.1_1173	26.119	268	330
WP_010578406.1	lcl|NZ_AFJV02000132.1_cds_WP_001198107.1_1124	98.087	366	366
WP_010578406.1	lcl|NZ_AFJV02000132.1_cds_WP_000608295.1_1125	40.000	365	366
WP_010578406.1	lcl|NZ_AFJV02000132.1_cds_WP_000575178.1_1193	33.714	350	366
WP_010578406.1	lcl|NZ_AFJV02000159.1_cds_WP_001281953.1_424	27.968	379	366
WP_010578406.1	lcl|NZ_AFJV02000132.1_cds_WP_000346036.1_1154	27.809	356	366
