WP_020985020.1	lcl|NZ_AOHC02000052.1_cds_WP_003009553.1_390	92.683	82	106
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	92.308	312	314
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	24.843	318	314
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	23.605	233	314
WP_010578412.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	22.769	325	314
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	21.986	282	314
WP_010578412.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	21.429	168	314
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	24.085	328	314
WP_010578412.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	24.885	217	314
WP_010578412.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	23.464	179	314
WP_010578412.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	21.667	180	314
WP_020984893.1	lcl|NZ_AOHC02000052.1_cds_WP_003009854.1_388	82.466	365	365
WP_010578411.1	lcl|NZ_AOHC02000052.1_cds_WP_003009869.1_387	90.811	185	185
WP_010578411.1	lcl|NZ_AOHC02000035.1_cds_WP_003003461.1_1657	33.333	165	185
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	88.754	329	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	31.746	315	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	29.254	335	329
WP_010578410.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	29.206	315	329
WP_010578410.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	32.588	313	329
WP_010578410.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	30.303	330	329
WP_010578410.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	27.083	336	329
WP_010578410.1	lcl|NZ_AOHC02000029.1_cds_WP_003001945.1_1861	28.788	330	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	28.197	305	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	29.818	275	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	23.288	292	329
WP_010578410.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	25.000	340	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	24.595	309	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	27.391	230	329
WP_010578410.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	26.894	264	329
WP_010578410.1	lcl|NZ_AOHC02000021.1_cds_WP_002999205.1_2509	26.718	262	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009508.1_311	24.370	238	329
WP_010578410.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	25.532	329	329
WP_010578410.1	lcl|NZ_AOHC02000012.1_cds_WP_002995526.1_3383	28.455	246	329
WP_010578410.1	lcl|NZ_AOHC02000052.1_cds_WP_003009712.1_323	30.909	110	329
WP_020984930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009795.1_385	83.465	254	267
WP_020984930.1	lcl|NZ_AOHC02000012.1_cds_WP_002995065.1_3279	30.366	191	267
WP_020984930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009633.1_324	24.880	209	267
WP_020984930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009576.1_351	27.273	187	267
WP_020984930.1	lcl|NZ_AOHC02000052.1_cds_WP_003009449.1_293	26.068	234	267
WP_020984930.1	lcl|NZ_AOHC02000041.1_cds_WP_080634587.1_1028	36.047	86	267
WP_020984930.1	lcl|NZ_AOHC02000041.1_cds_WP_080634584.1_1038	25.490	204	267
WP_020984935.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	85.265	509	509
WP_020984935.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	28.763	299	509
WP_020984935.1	lcl|NZ_AOHC02000052.1_cds_WP_003009515.1_384	85.265	509	509
WP_020984935.1	lcl|NZ_AOHC02000014.1_cds_WP_002996380.1_3027	28.763	299	509
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009505.1_383	91.818	330	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009535.1_386	28.105	306	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009398.1_359	27.937	315	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009573.1_356	27.778	270	330
WP_010578407.1	lcl|NZ_AOHC02000029.1_cds_WP_036095984.1_1851	26.374	273	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009724.1_294	26.426	333	330
WP_010578407.1	lcl|NZ_AOHC02000037.1_cds_WP_003004626.1_1370	28.159	277	330
WP_010578407.1	lcl|NZ_AOHC02000037.1_cds_WP_003004896.1_1460	28.862	246	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009665.1_361	30.317	221	330
WP_010578407.1	lcl|NZ_AOHC02000041.1_cds_WP_036096523.1_942	27.556	225	330
WP_010578407.1	lcl|NZ_AOHC02000029.1_cds_WP_003001880.1_1909	28.175	252	330
WP_010578407.1	lcl|NZ_AOHC02000014.1_cds_WP_002995949.1_2952	29.221	154	330
WP_010578407.1	lcl|NZ_AOHC02000041.1_cds_WP_003006680.1_1039	23.741	139	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009407.1_321	23.786	206	330
WP_010578407.1	lcl|NZ_AOHC02000052.1_cds_WP_003009527.1_389	25.271	277	330
WP_010578406.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	32.591	359	366
WP_010578406.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	31.818	352	366
WP_010578406.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	28.232	379	366
WP_010578406.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	28.291	357	366
WP_010578406.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	30.939	362	366
WP_010578406.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	27.586	348	366
WP_010578406.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	28.108	185	366
WP_010578405.1	lcl|NZ_AOHC02000052.1_cds_WP_003009532.1_300	34.060	367	367
WP_010578405.1	lcl|NZ_AOHC02000052.1_cds_WP_003009401.1_365	38.504	361	367
WP_010578405.1	lcl|NZ_AOHC02000023.1_cds_WP_002999813.1_2214	33.067	375	367
WP_010578405.1	lcl|NZ_AOHC02000012.1_cds_WP_036095202.1_3274	30.890	382	367
WP_010578405.1	lcl|NZ_AOHC02000052.1_cds_WP_036096948.1_348	26.005	373	367
WP_010578405.1	lcl|NZ_AOHC02000052.1_cds_WP_003009662.1_355	32.114	246	367
WP_010578405.1	lcl|NZ_AOHC02000041.1_cds_WP_036096647.1_1013	25.698	358	367
WP_010578405.1	lcl|NZ_AOHC02000035.1_cds_WP_003003476.1_1623	34.831	89	367
WP_020984976.1	lcl|NZ_AOHC02000052.1_cds_WP_003009804.1_382	36.929	547	544
WP_020984976.1	lcl|NZ_AOHC02000052.1_cds_WP_003009804.1_382	36.929	547	544
WP_010578402.1	lcl|NZ_AOHC02000052.1_cds_WP_003009317.1_381	67.547	265	265
WP_010578402.1	lcl|NZ_AOHC02000013.1_cds_WP_002995811.1_3128	46.091	243	265
WP_020984841.1	lcl|NZ_AOHC02000052.1_cds_WP_003009459.1_380	86.129	310	310
WP_020984841.1	lcl|NZ_AOHC02000036.1_cds_WP_003003756.1_1534	38.816	304	310
WP_020984841.1	lcl|NZ_AOHC02000045.1_cds_WP_003007633.1_627	28.413	271	310
WP_020984841.1	lcl|NZ_AOHC02000010.1_cds_WP_002994159.1_3454	24.887	221	310
WP_020984841.1	lcl|NZ_AOHC02000052.1_cds_WP_003009459.1_380	86.129	310	310
WP_020984841.1	lcl|NZ_AOHC02000036.1_cds_WP_003003756.1_1534	38.816	304	310
WP_020984841.1	lcl|NZ_AOHC02000045.1_cds_WP_003007633.1_627	28.413	271	310
WP_020984841.1	lcl|NZ_AOHC02000010.1_cds_WP_002994159.1_3454	24.887	221	310
WP_010578401.1	lcl|NZ_AOHC02000052.1_cds_WP_003009745.1_379	90.152	264	264
WP_010578400.1	lcl|NZ_AOHC02000052.1_cds_WP_036096976.1_378	84.615	130	130
WP_010578399.1	lcl|NZ_AOHC02000052.1_cds_WP_003009905.1_377	75.172	145	145
WP_010578399.1	lcl|NZ_AOHC02000026.1_cds_WP_003001198.1_1979	57.143	28	145
WP_020984860.1	lcl|NZ_AOHC02000052.1_cds_WP_036096974.1_376	91.403	221	221
WP_010578397.1	lcl|NZ_AOHC02000052.1_cds_WP_003009428.1_375	56.897	116	120
WP_039942433.1	lcl|NZ_AOHC02000052.1_cds_WP_003009848.1_374	78.803	401	408
WP_039942433.1	lcl|NZ_AOHC02000052.1_cds_WP_003009592.1_372	24.202	376	408
WP_039942433.1	lcl|NZ_AOHC02000052.1_cds_WP_003009636.1_366	23.014	365	408
WP_039942433.1	lcl|NZ_AOHC02000052.1_cds_WP_003009621.1_333	28.105	153	408
WP_039942433.1	lcl|NZ_AOHC02000036.1_cds_WP_003003758.1_1555	25.909	220	408
WP_039942433.1	lcl|NZ_AOHC02000037.1_cds_WP_003004493.1_1342	23.832	214	408
WP_039942433.1	lcl|NZ_AOHC02000038.1_cds_WP_003005294.1_1171	20.628	223	408
WP_039942433.1	lcl|NZ_AOHC02000052.1_cds_WP_196221670.1_344	23.077	143	408
WP_020985012.1	lcl|NZ_AOHC02000052.1_cds_WP_003009953.1_373	80.571	175	175
WP_020985012.1	lcl|NZ_AOHC02000037.1_cds_WP_196221645.1_1335	29.371	143	175
WP_010578396.1	lcl|NZ_AOHC02000052.1_cds_WP_003009592.1_372	85.856	403	406
WP_010578396.1	lcl|NZ_AOHC02000052.1_cds_WP_003009636.1_366	33.075	387	406
WP_010578396.1	lcl|NZ_AOHC02000052.1_cds_WP_003009848.1_374	27.273	407	406
WP_010578396.1	lcl|NZ_AOHC02000038.1_cds_WP_003005294.1_1171	26.126	222	406
WP_010578396.1	lcl|NZ_AOHC02000036.1_cds_WP_003003758.1_1555	20.502	239	406
WP_010578395.1	lcl|NZ_AOHC02000052.1_cds_WP_036096972.1_371	77.542	236	240
WP_010578395.1	lcl|NZ_AOHC02000052.1_cds_WP_003009650.1_329	27.848	237	240
WP_010578395.1	lcl|NZ_AOHC02000028.1_cds_WP_003001519.1_1942	27.843	255	240
WP_010578395.1	lcl|NZ_AOHC02000026.1_cds_WP_003000971.1_1982	32.673	101	240
WP_010578395.1	lcl|NZ_AOHC02000037.1_cds_WP_003004193.1_1394	27.004	237	240
WP_010578395.1	lcl|NZ_AOHC02000026.1_cds_WP_003001074.1_2041	25.882	255	240
WP_010578395.1	lcl|NZ_AOHC02000053.1_cds_WP_003010283.1_196	31.624	117	240
WP_010578395.1	lcl|NZ_AOHC02000014.1_cds_WP_002996191.1_2933	23.832	214	240
WP_010578395.1	lcl|NZ_AOHC02000037.1_cds_WP_003004515.1_1478	24.157	178	240
WP_010578395.1	lcl|NZ_AOHC02000021.1_cds_WP_002999232.1_2400	21.395	215	240
WP_010578394.1	lcl|NZ_AOHC02000052.1_cds_WP_036096970.1_370	76.152	369	372
WP_244265121.1	lcl|NZ_AOHC02000052.1_cds_WP_230458349.1_369	70.861	302	302
WP_010578390.1	lcl|NZ_AOHC02000052.1_cds_WP_003009503.1_368	48.616	578	603
WP_010578390.1	lcl|NZ_AOHC02000012.1_cds_WP_002994883.1_3402	43.534	232	603
WP_010578390.1	lcl|NZ_AOHC02000041.1_cds_WP_003006653.1_966	34.450	418	603
WP_010578390.1	lcl|NZ_AOHC02000037.1_cds_WP_003004170.1_1272	28.645	583	603
WP_010578390.1	lcl|NZ_AOHC02000037.1_cds_WP_003004623.1_1479	27.727	220	603
