WP_020985020.1	lcl|NZ_QHCR01000008.1_cds_WP_040913380.1_3857	95.122	82	106
WP_010578412.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	92.903	310	314
WP_010578412.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	24.638	276	314
WP_010578412.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	22.769	325	314
WP_010578412.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	23.843	281	314
WP_010578412.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	23.214	168	314
WP_010578412.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	24.402	209	314
WP_010578412.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	22.184	293	314
WP_010578411.1	lcl|NZ_QHCR01000006.1_cds_WP_118956693.1_3168	36.986	146	185
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	30.952	336	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	32.107	299	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	31.751	337	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	30.476	315	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	31.090	312	329
WP_010578410.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	27.381	336	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	31.193	327	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954096.1_506	28.485	330	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	25.098	255	329
WP_010578410.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	27.572	243	329
WP_010578410.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	25.959	339	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957388.1_3856	27.826	230	329
WP_010578410.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	26.336	262	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	26.462	325	329
WP_010578410.1	lcl|NZ_QHCR01000007.1_cds_WP_118957095.1_3568	25.969	258	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	23.554	242	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957343.1_3809	25.683	183	329
WP_010578410.1	lcl|NZ_QHCR01000001.1_cds_WP_118954054.1_454	26.939	245	329
WP_010578410.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	31.624	117	329
WP_020984930.1	lcl|NZ_QHCR01000008.1_cds_WP_118957353.1_3819	26.442	208	267
WP_020984930.1	lcl|NZ_QHCR01000008.1_cds_WP_118957371.1_3837	23.502	217	267
WP_020984930.1	lcl|NZ_QHCR01000008.1_cds_WP_118957328.1_3792	24.464	233	267
WP_020984930.1	lcl|NZ_QHCR01000002.1_cds_WP_118955022.1_1473	37.500	88	267
WP_020984930.1	lcl|NZ_QHCR01000002.1_cds_WP_118954916.1_1365	35.294	85	267
WP_020984930.1	lcl|NZ_QHCR01000013.1_cds_WP_118957902.1_312	26.108	203	267
WP_020984935.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.061	330	509
WP_020984935.1	lcl|NZ_QHCR01000006.1_cds_WP_118956565.1_3016	26.061	330	509
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957375.1_3842	27.509	269	330
WP_010578407.1	lcl|NZ_QHCR01000001.1_cds_WP_118954467.1_913	30.325	277	330
WP_010578407.1	lcl|NZ_QHCR01000001.1_cds_WP_118954201.1_620	25.735	272	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957329.1_3793	27.523	327	330
WP_010578407.1	lcl|NZ_QHCR01000001.1_cds_WP_118954546.1_1005	29.249	253	330
WP_010578407.1	lcl|NZ_QHCR01000002.1_cds_WP_118954700.1_1124	26.695	236	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957386.1_3854	29.614	233	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957365.1_3831	31.496	127	330
WP_010578407.1	lcl|NZ_QHCR01000002.1_cds_WP_118954845.1_1285	27.948	229	330
WP_010578407.1	lcl|NZ_QHCR01000001.1_cds_WP_118954326.1_759	29.268	246	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957350.1_3816	24.806	258	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957363.1_3829	23.554	242	330
WP_010578407.1	lcl|NZ_QHCR01000013.1_cds_WP_118957901.1_311	24.460	139	330
WP_010578407.1	lcl|NZ_QHCR01000008.1_cds_WP_118957352.1_3818	25.632	277	330
WP_010578407.1	lcl|NZ_QHCR01000004.1_cds_WP_118955737.1_2184	27.273	264	330
WP_010578406.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	27.968	379	366
WP_010578406.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	30.919	359	366
WP_010578406.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	29.000	300	366
WP_010578406.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	30.270	185	366
WP_010578405.1	lcl|NZ_QHCR01000010.1_cds_WP_118957610.1_22	33.511	376	367
WP_010578405.1	lcl|NZ_QHCR01000002.1_cds_WP_118955027.1_1478	30.469	384	367
WP_010578405.1	lcl|NZ_QHCR01000008.1_cds_WP_118957374.1_3841	27.381	336	367
WP_010578405.1	lcl|NZ_QHCR01000002.1_cds_WP_167732240.1_1351	26.257	358	367
WP_010578405.1	lcl|NZ_QHCR01000006.1_cds_WP_118956661.1_3134	31.933	119	367
WP_010578402.1	lcl|NZ_QHCR01000009.1_cds_WP_118957529.1_3991	45.267	243	265
WP_020984841.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	37.288	295	310
WP_020984841.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	25.249	301	310
WP_020984841.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	27.068	133	310
WP_020984841.1	lcl|NZ_QHCR01000004.1_cds_WP_118955920.1_2395	37.288	295	310
WP_020984841.1	lcl|NZ_QHCR01000003.1_cds_WP_118955284.1_1731	25.249	301	310
WP_020984841.1	lcl|NZ_QHCR01000006.1_cds_WP_118956736.1_3219	27.068	133	310
WP_010578399.1	lcl|NZ_QHCR01000003.1_cds_WP_118955411.1_1871	57.143	28	145
WP_020984860.1	lcl|NZ_QHCR01000001.1_cds_WP_118954441.1_885	27.941	68	221
WP_020984860.1	lcl|NZ_QHCR01000004.1_cds_WP_118955935.1_2412	27.723	101	221
WP_039942433.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	23.636	220	408
WP_039942433.1	lcl|NZ_QHCR01000004.1_cds_WP_118955936.1_2413	23.832	214	408
WP_020985012.1	lcl|NZ_QHCR01000001.1_cds_WP_174714565.1_879	28.966	145	175
WP_010578396.1	lcl|NZ_QHCR01000003.1_cds_WP_118955522.1_1993	26.577	222	406
WP_010578395.1	lcl|NZ_QHCR01000006.1_cds_WP_118956827.1_3314	25.847	236	240
WP_010578395.1	lcl|NZ_QHCR01000002.1_cds_WP_118955064.1_1524	26.087	253	240
WP_010578395.1	lcl|NZ_QHCR01000003.1_cds_WP_118955413.1_1874	32.673	101	240
WP_010578395.1	lcl|NZ_QHCR01000005.1_cds_WP_118956482.1_2720	25.098	255	240
WP_010578395.1	lcl|NZ_QHCR01000001.1_cds_WP_118954490.1_939	34.409	93	240
WP_010578395.1	lcl|NZ_QHCR01000007.1_cds_WP_118957258.1_3655	24.370	238	240
WP_010578395.1	lcl|NZ_QHCR01000005.1_cds_WP_118956296.1_2763	31.667	120	240
WP_010578395.1	lcl|NZ_QHCR01000004.1_cds_WP_118956051.1_2166	24.201	219	240
WP_010578395.1	lcl|NZ_QHCR01000007.1_cds_WP_118957050.1_3520	20.379	211	240
WP_010578395.1	lcl|NZ_QHCR01000001.1_cds_WP_118954564.1_1025	24.719	178	240
WP_010578395.1	lcl|NZ_QHCR01000003.1_cds_WP_118955259.1_1704	22.925	253	240
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	46.121	232	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	34.606	419	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	28.196	571	603
WP_010578390.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	38.696	230	603
WP_010578390.1	lcl|NZ_QHCR01000005.1_cds_WP_118956272.1_2731	28.571	217	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	28.571	217	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	29.437	231	603
WP_010578390.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	30.705	241	603
WP_010578390.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	30.973	226	603
WP_010578390.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	27.511	229	603
WP_010578390.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	28.829	222	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	28.326	233	603
WP_010578390.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	26.840	231	603
WP_010578390.1	lcl|NZ_QHCR01000010.1_cds_WP_118957663.1_77	28.378	222	603
WP_010578390.1	lcl|NZ_QHCR01000013.1_cds_WP_118957909.1_322	27.488	211	603
WP_010578390.1	lcl|NZ_QHCR01000005.1_cds_WP_118956116.1_2562	26.147	218	603
WP_010578390.1	lcl|NZ_QHCR01000012.1_cds_WP_118957814.1_233	27.234	235	603
WP_010578390.1	lcl|NZ_QHCR01000006.1_cds_WP_118956674.1_3148	28.755	233	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_118954710.1_1135	27.234	235	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954085.1_492	28.512	242	603
WP_010578390.1	lcl|NZ_QHCR01000006.1_cds_WP_118956692.1_3167	28.270	237	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954061.1_465	26.396	197	603
WP_010578390.1	lcl|NZ_QHCR01000006.1_cds_WP_118956883.1_3202	23.482	247	603
WP_010578390.1	lcl|NZ_QHCR01000005.1_cds_WP_118956104.1_2544	28.571	245	603
WP_010578390.1	lcl|NZ_QHCR01000007.1_cds_WP_118957023.1_3491	29.412	187	603
WP_010578390.1	lcl|NZ_QHCR01000003.1_cds_WP_118955242.1_1684	35.664	143	603
WP_010578390.1	lcl|NZ_QHCR01000012.1_cds_WP_118957809.1_226	27.536	207	603
WP_010578390.1	lcl|NZ_QHCR01000008.1_cds_WP_118957287.1_3751	25.000	248	603
WP_010578390.1	lcl|NZ_QHCR01000004.1_cds_WP_118955853.1_2314	26.953	256	603
WP_010578390.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	24.082	245	603
WP_010578390.1	lcl|NZ_QHCR01000010.1_cds_WP_118957668.1_83	23.651	241	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_118954654.1_1074	27.530	247	603
WP_010578390.1	lcl|NZ_QHCR01000005.1_cds_WP_118956284.1_2748	25.225	222	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_167732210.1_469	46.121	232	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_167732236.1_1317	34.606	419	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954386.1_825	28.196	571	603
WP_010578390.1	lcl|NZ_QHCR01000008.1_cds_WP_118957387.1_3855	38.696	230	603
WP_010578390.1	lcl|NZ_QHCR01000005.1_cds_WP_118956272.1_2731	28.571	217	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_241555854.1_1026	28.571	217	603
WP_010578390.1	lcl|NZ_QHCR01000001.1_cds_WP_118954123.1_535	29.437	231	603
WP_010578390.1	lcl|NZ_QHCR01000004.1_cds_WP_118955749.1_2199	30.705	241	603
WP_010578390.1	lcl|NZ_QHCR01000012.1_cds_WP_118957769.1_184	30.973	226	603
WP_010578390.1	lcl|NZ_QHCR01000003.1_cds_WP_118955241.1_1683	27.511	229	603
WP_010578390.1	lcl|NZ_QHCR01000003.1_cds_WP_118955540.1_2018	28.829	222	603
WP_010578390.1	lcl|NZ_QHCR01000002.1_cds_WP_118954653.1_1073	28.326	233	603
WP_010578390.1	lcl|NZ_QHCR01000006.1_cds_WP_167450780.1_3010	26.840	231	603
