WP_020985020.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.811	74	106
WP_010578412.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	82.903	310	314
WP_010578412.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	26.087	322	314
WP_010578412.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	23.511	319	314
WP_010578412.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	22.581	186	314
WP_010578412.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	23.323	313	314
WP_010578412.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	22.995	187	314
WP_010578411.1	lcl|NZ_NPDW01000001.1_cds_WP_100743185.1_1835	30.675	163	185
WP_010578411.1	lcl|NZ_NPDW01000001.1_cds_WP_100742837.1_1429	34.677	124	185
WP_010578410.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	32.484	314	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	30.573	314	329
WP_010578410.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	30.945	307	329
WP_010578410.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	28.152	341	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	27.885	312	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	28.405	257	329
WP_010578410.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	26.568	271	329
WP_010578410.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	23.810	315	329
WP_010578410.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	27.350	234	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	28.000	275	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	24.400	250	329
WP_010578410.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	24.060	266	329
WP_010578410.1	lcl|NZ_NPDW01000002.1_cds_WP_100744172.1_2810	22.568	257	329
WP_020984930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	25.521	192	267
