WP_020985020.1	lcl|NZ_AOXB01000098.1_cds_WP_004462903.1_2624	95.122	82	106
WP_010578412.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	89.355	310	314
WP_010578412.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	24.138	203	314
WP_010578412.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	22.462	325	314
WP_010578412.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	25.137	183	314
WP_010578412.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	23.297	279	314
WP_010578412.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	24.885	217	314
WP_010578412.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	21.302	169	314
WP_010578411.1	lcl|NZ_AOXB01000092.1_cds_WP_004460143.1_2274	34.247	146	185
WP_010578411.1	lcl|NZ_AOXB01000098.1_cds_WP_004494299.1_2659	36.723	177	185
WP_010578410.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	31.153	321	329
WP_010578410.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	32.797	311	329
WP_010578410.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	29.206	315	329
WP_010578410.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	30.448	335	329
WP_010578410.1	lcl|NZ_AOXB01000098.1_cds_WP_004465002.1_2678	29.508	305	329
WP_010578410.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	29.503	322	329
WP_010578410.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	27.083	336	329
WP_010578410.1	lcl|NZ_AOXB01000011.1_cds_WP_004461242.1_143	28.485	330	329
WP_010578410.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	25.664	339	329
WP_010578410.1	lcl|NZ_AOXB01000098.1_cds_WP_017863560.1_2625	26.522	230	329
WP_010578410.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	26.718	262	329
WP_010578410.1	lcl|NZ_AOXB01000091.1_cds_WP_004459320.1_2154	28.571	245	329
WP_010578410.1	lcl|NZ_AOXB01000098.1_cds_WP_004465101.1_2680	24.910	277	329
WP_010578410.1	lcl|NZ_AOXB01000115.1_cds_WP_004476349.1_3413	24.471	331	329
WP_020984930.1	lcl|NZ_AOXB01000098.1_cds_WP_004475169.1_2677	28.962	183	267
WP_020984930.1	lcl|NZ_AOXB01000051.1_cds_WP_004477560.1_920	29.798	198	267
WP_020984930.1	lcl|NZ_AOXB01000098.1_cds_WP_004476528.1_2699	24.380	242	267
WP_020984930.1	lcl|NZ_AOXB01000089.1_cds_WP_017863400.1_2105	37.647	85	267
WP_020984930.1	lcl|NZ_AOXB01000113.1_cds_WP_004477855.1_3207	26.020	196	267
WP_020984935.1	lcl|NZ_AOXB01000018.1_cds_WP_017862732.1_325	26.708	322	509
WP_020984935.1	lcl|NZ_AOXB01000018.1_cds_WP_004460640.1_324	30.851	94	509
WP_020984935.1	lcl|NZ_AOXB01000071.1_cds_WP_004479070.1_1465	33.898	59	509
WP_020984935.1	lcl|NZ_AOXB01000018.1_cds_WP_017862732.1_325	26.708	322	509
WP_020984935.1	lcl|NZ_AOXB01000018.1_cds_WP_004460640.1_324	30.851	94	509
WP_020984935.1	lcl|NZ_AOXB01000071.1_cds_WP_004479070.1_1465	33.898	59	509
WP_010578407.1	lcl|NZ_AOXB01000011.1_cds_WP_004461234.1_140	26.007	273	330
WP_010578407.1	lcl|NZ_AOXB01000098.1_cds_WP_004464967.1_2676	23.723	274	330
WP_010578407.1	lcl|NZ_AOXB01000116.1_cds_WP_004461583.1_3506	29.603	277	330
WP_010578407.1	lcl|NZ_AOXB01000098.1_cds_WP_004476514.1_2698	26.647	334	330
WP_010578407.1	lcl|NZ_AOXB01000115.1_cds_WP_004476349.1_3413	26.337	243	330
WP_010578407.1	lcl|NZ_AOXB01000091.1_cds_WP_017863440.1_2207	26.126	222	330
WP_010578407.1	lcl|NZ_AOXB01000063.1_cds_WP_004487738.1_1280	30.709	254	330
WP_010578407.1	lcl|NZ_AOXB01000113.1_cds_WP_004468319.1_3206	24.460	139	330
WP_010578407.1	lcl|NZ_AOXB01000086.1_cds_WP_004470510.1_1958	29.231	130	330
WP_010578406.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	32.849	344	366
WP_010578406.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	28.723	376	366
WP_010578406.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	34.853	307	366
WP_010578406.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	30.769	390	366
WP_010578406.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	30.362	359	366
WP_010578406.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	37.864	206	366
WP_010578406.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	30.645	186	366
WP_010578405.1	lcl|NZ_AOXB01000098.1_cds_WP_004462146.1_2691	37.143	350	367
WP_010578405.1	lcl|NZ_AOXB01000090.1_cds_WP_004465893.1_2123	33.777	376	367
WP_010578405.1	lcl|NZ_AOXB01000098.1_cds_WP_004465299.1_2653	32.000	375	367
WP_010578405.1	lcl|NZ_AOXB01000051.1_cds_WP_004466571.1_913	30.688	378	367
WP_010578405.1	lcl|NZ_AOXB01000098.1_cds_WP_004475202.1_2636	37.959	245	367
WP_010578405.1	lcl|NZ_AOXB01000098.1_cds_WP_004476552.1_2633	28.367	349	367
WP_010578405.1	lcl|NZ_AOXB01000091.1_cds_WP_004460480.1_2206	27.095	358	367
WP_010578405.1	lcl|NZ_AOXB01000092.1_cds_WP_026131391.1_2309	33.962	106	367
WP_010578402.1	lcl|NZ_AOXB01000095.1_cds_WP_004457662.1_2474	44.939	247	265
WP_020984841.1	lcl|NZ_AOXB01000076.1_cds_WP_004474516.1_1553	38.644	295	310
WP_020984841.1	lcl|NZ_AOXB01000117.1_cds_WP_004473577.1_3569	26.829	287	310
WP_020984841.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	24.887	221	310
WP_020984841.1	lcl|NZ_AOXB01000076.1_cds_WP_004474516.1_1553	38.644	295	310
WP_020984841.1	lcl|NZ_AOXB01000117.1_cds_WP_004473577.1_3569	26.829	287	310
WP_020984841.1	lcl|NZ_AOXB01000028.1_cds_WP_004462208.1_436	24.887	221	310
WP_010578399.1	lcl|NZ_AOXB01000078.1_cds_WP_004462309.1_1703	59.259	27	145
WP_020984860.1	lcl|NZ_AOXB01000098.1_cds_WP_004475084.1_2641	29.371	143	221
WP_020984860.1	lcl|NZ_AOXB01000033.1_cds_WP_004462594.1_535	27.723	101	221
WP_010578397.1	lcl|NZ_AOXB01000098.1_cds_WP_080618407.1_2643	35.714	112	120
WP_039942433.1	lcl|NZ_AOXB01000033.1_cds_WP_004480789.1_536	27.703	148	408
WP_039942433.1	lcl|NZ_AOXB01000098.1_cds_WP_004494292.1_2668	29.496	139	408
WP_039942433.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	21.973	223	408
WP_039942433.1	lcl|NZ_AOXB01000116.1_cds_WP_004469895.1_3534	22.430	214	408
WP_020985012.1	lcl|NZ_AOXB01000116.1_cds_WP_004471088.1_3540	27.586	145	175
WP_010578396.1	lcl|NZ_AOXB01000078.1_cds_WP_004481151.1_1687	26.667	225	406
WP_010578395.1	lcl|NZ_AOXB01000098.1_cds_WP_004494279.1_2648	27.711	249	240
WP_010578395.1	lcl|NZ_AOXB01000030.1_cds_WP_004468127.1_506	25.197	254	240
WP_010578395.1	lcl|NZ_AOXB01000090.1_cds_WP_004457569.1_2110	24.901	253	240
WP_010578395.1	lcl|NZ_AOXB01000078.1_cds_WP_004462302.1_1699	32.673	101	240
WP_010578395.1	lcl|NZ_AOXB01000116.1_cds_WP_004467201.1_3477	34.409	93	240
WP_010578395.1	lcl|NZ_AOXB01000061.1_cds_WP_026053765.1_1088	31.081	148	240
WP_010578395.1	lcl|NZ_AOXB01000042.1_cds_WP_004473370.1_722	20.556	180	240
WP_010578390.1	lcl|NZ_AOXB01000096.1_cds_WP_004457781.1_2549	44.828	232	603
WP_010578390.1	lcl|NZ_AOXB01000112.1_cds_WP_017863782.1_3187	34.368	419	603
WP_010578390.1	lcl|NZ_AOXB01000115.1_cds_WP_004459265.1_3353	28.109	587	603
WP_010578390.1	lcl|NZ_AOXB01000098.1_cds_WP_004494288.1_2654	25.391	512	603
WP_010578390.1	lcl|NZ_AOXB01000115.1_cds_WP_004473839.1_3382	28.511	235	603
WP_010578390.1	lcl|NZ_AOXB01000018.1_cds_WP_004460645.1_319	27.273	231	603
WP_010578390.1	lcl|NZ_AOXB01000093.1_cds_WP_004466161.1_2410	27.650	217	603
WP_010578390.1	lcl|NZ_AOXB01000074.1_cds_LEP2GSC025_RS0109040_1490	29.707	239	603
WP_010578390.1	lcl|NZ_AOXB01000111.1_cds_WP_017863703.1_3082	31.092	238	603
WP_010578390.1	lcl|NZ_AOXB01000095.1_cds_WP_004480113.1_2450	28.761	226	603
WP_010578390.1	lcl|NZ_AOXB01000114.1_cds_WP_004461439.1_3317	26.201	229	603
WP_010578390.1	lcl|NZ_AOXB01000092.1_cds_WP_004460182.1_2294	29.915	234	603
WP_010578390.1	lcl|NZ_AOXB01000092.1_cds_WP_004460145.1_2275	27.311	238	603
WP_010578390.1	lcl|NZ_AOXB01000084.1_cds_WP_004480402.1_1950	27.477	222	603
WP_010578390.1	lcl|NZ_AOXB01000063.1_cds_WP_004469508.1_1235	27.586	261	603
WP_010578390.1	lcl|NZ_AOXB01000079.1_cds_WP_004461812.1_1740	27.434	226	603
WP_010578390.1	lcl|NZ_AOXB01000115.1_cds_WP_004469900.1_3337	26.891	238	603
WP_010578390.1	lcl|NZ_AOXB01000083.1_cds_WP_004464119.1_1812	28.986	207	603
WP_010578390.1	lcl|NZ_AOXB01000092.1_cds_WP_004481334.1_2241	23.887	247	603
WP_010578390.1	lcl|NZ_AOXB01000119.1_cds_WP_004466296.1_3645	26.613	248	603
WP_010578390.1	lcl|NZ_AOXB01000111.1_cds_WP_004474610.1_3008	23.868	243	603
WP_010578390.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	27.429	175	603
WP_010578390.1	lcl|NZ_AOXB01000079.1_cds_WP_004461802.1_1749	26.667	195	603
WP_010578390.1	lcl|NZ_AOXB01000084.1_cds_WP_004480385.1_1929	30.000	240	603
WP_010578390.1	lcl|NZ_AOXB01000063.1_cds_WP_004467532.1_1236	28.216	241	603
WP_010578390.1	lcl|NZ_AOXB01000091.1_cds_WP_004459333.1_2162	25.888	197	603
WP_010578390.1	lcl|NZ_AOXB01000088.1_cds_WP_004467934.1_2044	24.123	228	603
WP_010578390.1	lcl|NZ_AOXB01000112.1_cds_WP_017863779.1_3176	25.641	195	603
WP_010578390.1	lcl|NZ_AOXB01000096.1_cds_WP_004457781.1_2549	44.828	232	603
WP_010578390.1	lcl|NZ_AOXB01000112.1_cds_WP_017863782.1_3187	34.368	419	603
WP_010578390.1	lcl|NZ_AOXB01000115.1_cds_WP_004459265.1_3353	28.109	587	603
WP_010578390.1	lcl|NZ_AOXB01000098.1_cds_WP_004494288.1_2654	25.391	512	603
