WP_020985020.1	lcl|NZ_RQHE01000004.1_cds_WP_135576183.1_118	63.514	74	106
WP_010578412.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	81.935	310	314
WP_010578412.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	22.430	321	314
WP_010578412.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	23.529	187	314
WP_010578412.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	22.619	168	314
WP_010578412.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.220	323	314
WP_010578412.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	19.495	277	314
WP_010578411.1	lcl|NZ_RQHE01000004.1_cds_WP_135576144.1_138	30.263	152	185
WP_010578411.1	lcl|NZ_RQHE01000004.1_cds_WP_135575519.1_537	31.176	170	185
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	30.915	317	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	30.573	314	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	30.255	314	329
WP_010578410.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	27.457	346	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	28.313	332	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	28.662	314	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	25.461	271	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	28.000	250	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135737733.1_119	24.843	318	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	26.866	268	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	30.000	250	329
WP_010578410.1	lcl|NZ_RQHE01000011.1_cds_WP_210409840.1_3307	27.350	234	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135738390.1_186	24.809	262	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.698	179	329
WP_010578410.1	lcl|NZ_RQHE01000004.1_cds_WP_167881718.1_156	26.667	120	329
WP_020984930.1	lcl|NZ_RQHE01000004.1_cds_WP_012388903.1_247	24.906	265	267
WP_020984930.1	lcl|NZ_RQHE01000004.1_cds_WP_135576148.1_135	27.354	223	267
WP_020984930.1	lcl|NZ_RQHE01000004.1_cds_WP_135739101.1_1993	35.955	89	267
WP_020984930.1	lcl|NZ_RQHE01000004.1_cds_WP_135738357.1_128	25.389	193	267
WP_020984930.1	lcl|NZ_RQHE01000004.1_cds_WP_012387270.1_1836	26.437	174	267
WP_020984930.1	lcl|NZ_RQHE01000011.1_cds_WP_135739554.1_3295	24.365	197	267
WP_020984935.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.926	337	509
WP_020984935.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	33.898	59	509
WP_020984935.1	lcl|NZ_RQHE01000004.1_cds_WP_135738493.1_515	24.926	337	509
WP_020984935.1	lcl|NZ_RQHE01000004.1_cds_WP_012388629.1_514	33.898	59	509
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135576173.1_123	26.199	271	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_246845455.1_1963	30.303	231	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135739208.1_2303	28.881	277	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_012390182.1_2275	26.959	319	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135738981.1_1723	23.022	278	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135739081.1_1955	25.292	257	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135738365.1_148	25.769	260	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135739331.1_2647	25.229	218	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135739228.1_2355	26.341	205	330
WP_010578407.1	lcl|NZ_RQHE01000011.1_cds_WP_012476594.1_3296	23.432	303	330
WP_010578407.1	lcl|NZ_RQHE01000004.1_cds_WP_135577455.1_1909	28.000	150	330
WP_010578406.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	35.756	344	366
WP_010578406.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	28.906	384	366
WP_010578406.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	29.201	363	366
WP_010578406.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	29.114	316	366
WP_010578406.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	22.353	340	366
WP_010578405.1	lcl|NZ_RQHE01000004.1_cds_WP_135738372.1_159	32.687	361	367
WP_010578405.1	lcl|NZ_RQHE01000004.1_cds_WP_012388055.1_1078	28.647	377	367
WP_010578405.1	lcl|NZ_RQHE01000004.1_cds_WP_135737145.1_2029	29.737	380	367
WP_010578405.1	lcl|NZ_RQHE01000004.1_cds_WP_135576171.1_124	29.963	267	367
WP_010578405.1	lcl|NZ_RQHE01000004.1_cds_WP_012387715.1_1416	25.210	357	367
WP_010578402.1	lcl|NZ_RQHE01000004.1_cds_WP_135578024.1_1468	42.387	243	265
WP_020984841.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	35.484	310	310
WP_020984841.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	31.399	293	310
WP_020984841.1	lcl|NZ_RQHE01000004.1_cds_WP_135738520.1_599	21.852	270	310
WP_020984841.1	lcl|NZ_RQHE01000004.1_cds_WP_012389893.1_2554	35.484	310	310
WP_020984841.1	lcl|NZ_RQHE01000001.1_cds_WP_135579642.1_2808	31.399	293	310
WP_020984841.1	lcl|NZ_RQHE01000004.1_cds_WP_135738520.1_599	21.852	270	310
WP_010578399.1	lcl|NZ_RQHE01000001.1_cds_WP_012389525.1_2829	53.333	30	145
WP_020984860.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	28.571	126	221
WP_020984860.1	lcl|NZ_RQHE01000004.1_cds_WP_135738901.1_1520	27.381	84	221
WP_039942433.1	lcl|NZ_RQHE01000004.1_cds_WP_135738625.1_895	25.207	242	408
WP_039942433.1	lcl|NZ_RQHE01000004.1_cds_WP_167881399.1_139	23.881	201	408
WP_039942433.1	lcl|NZ_RQHE01000004.1_cds_WP_135737744.1_144	26.144	153	408
WP_020985012.1	lcl|NZ_RQHE01000004.1_cds_WP_135577190.1_2090	30.216	139	175
WP_010578395.1	lcl|NZ_RQHE01000004.1_cds_WP_135737745.1_145	29.435	248	240
WP_010578395.1	lcl|NZ_RQHE01000004.1_cds_WP_135575593.1_611	24.691	243	240
WP_010578395.1	lcl|NZ_RQHE01000004.1_cds_WP_012387054.1_2050	28.455	123	240
WP_010578395.1	lcl|NZ_RQHE01000004.1_cds_WP_002980273.1_2018	28.289	152	240
WP_010578395.1	lcl|NZ_RQHE01000011.1_cds_WP_135579981.1_3373	32.632	95	240
WP_010578395.1	lcl|NZ_RQHE01000001.1_cds_WP_012389530.1_2823	29.670	91	240
WP_010578395.1	lcl|NZ_RQHE01000001.1_cds_WP_135579593.1_2767	23.413	252	240
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135577291.1_2009	30.241	539	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135577216.1_2073	32.292	480	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738787.1_1267	33.580	405	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738977.1_1715	34.700	317	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738979.1_1717	29.717	424	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579329.1_3115	33.445	299	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135575152.1_238	30.337	267	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387409.1_1696	29.915	234	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388182.1_956	29.565	230	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387529.1_1593	28.992	238	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_233440954.1_1744	32.046	259	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388483.1_662	28.440	218	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387298.1_1809	30.180	222	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579585.1_2762	27.481	262	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_041769999.1_509	26.609	233	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387776.1_1354	30.645	248	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738500.1_536	30.806	211	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738134.1_2685	28.251	223	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388901.1_249	29.907	214	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738184.1_2844	28.319	226	603
WP_010578390.1	lcl|NZ_RQHE01000007.1_cds_WP_135579429.1_3490	28.846	208	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387360.1_1745	26.693	251	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738245.1_2969	28.862	246	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738626.1_897	30.220	182	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135739334.1_2650	26.360	239	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_246845486.1_2494	31.034	203	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135575176.1_264	27.273	231	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738843.1_1397	30.846	201	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738843.1_1397	26.667	195	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_012389603.1_2750	26.154	195	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	24.481	241	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	23.707	232	603
WP_010578390.1	lcl|NZ_RQHE01000007.1_cds_WP_135739478.1_3521	25.455	220	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738750.1_1190	23.874	222	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135575154.1_240	24.138	203	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135739014.1_1801	26.415	212	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738591.1_804	23.744	219	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135576175.1_122	38.298	47	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135577291.1_2009	30.241	539	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135577216.1_2073	32.292	480	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738787.1_1267	33.580	405	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738977.1_1715	34.700	317	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738979.1_1717	29.717	424	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579329.1_3115	33.445	299	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135575152.1_238	30.337	267	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387409.1_1696	29.915	234	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388182.1_956	29.565	230	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387529.1_1593	28.992	238	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_233440954.1_1744	32.046	259	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388483.1_662	28.440	218	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387298.1_1809	30.180	222	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579585.1_2762	27.481	262	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_041769999.1_509	26.609	233	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387776.1_1354	30.645	248	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738500.1_536	30.806	211	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738134.1_2685	28.251	223	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012388901.1_249	29.907	214	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738184.1_2844	28.319	226	603
WP_010578390.1	lcl|NZ_RQHE01000007.1_cds_WP_135579429.1_3490	28.846	208	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_012387360.1_1745	26.693	251	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135738245.1_2969	28.862	246	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738626.1_897	30.220	182	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135739334.1_2650	26.360	239	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_246845486.1_2494	31.034	203	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135575176.1_264	27.273	231	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738843.1_1397	30.846	201	603
WP_010578390.1	lcl|NZ_RQHE01000004.1_cds_WP_135738843.1_1397	26.667	195	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_012389603.1_2750	26.154	195	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	24.481	241	603
WP_010578390.1	lcl|NZ_RQHE01000001.1_cds_WP_135579491.1_2684	23.707	232	603
