WP_020985020.1	lcl|NZ_RQFC01000028.1_cds_WP_135590643.1_496	86.585	82	106
WP_010578412.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	77.244	312	314
WP_010578412.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	23.552	259	314
WP_010578412.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	22.462	325	314
WP_010578412.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	24.434	221	314
WP_010578411.1	lcl|NZ_RQFC01000038.1_cds_WP_135590804.1_3838	36.054	147	185
WP_010578410.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	29.874	318	329
WP_010578410.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	29.206	315	329
WP_010578410.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	31.613	310	329
WP_010578410.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	27.476	313	329
WP_010578410.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	29.375	320	329
WP_010578410.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	27.083	336	329
WP_010578410.1	lcl|NZ_RQFC01000064.1_cds_WP_135591407.1_2037	28.829	333	329
WP_010578410.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	21.812	298	329
WP_010578410.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	23.460	341	329
WP_010578410.1	lcl|NZ_RQFC01000028.1_cds_WP_135590644.1_497	26.019	319	329
WP_010578410.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	28.030	264	329
WP_010578410.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	25.152	330	329
WP_010578410.1	lcl|NZ_RQFC01000009.1_cds_WP_135590112.1_997	22.553	235	329
WP_010578410.1	lcl|NZ_RQFC01000064.1_cds_WP_135591491.1_2087	29.183	257	329
WP_020984930.1	lcl|NZ_RQFC01000028.1_cds_WP_135590652.1_505	27.160	243	267
WP_020984930.1	lcl|NZ_RQFC01000107.1_cds_WP_135594705.1_670	26.562	192	267
WP_020984930.1	lcl|NZ_RQFC01000086.1_cds_WP_135593078.1_3288	24.057	212	267
WP_020984930.1	lcl|NZ_RQFC01000107.1_cds_WP_135594508.1_562	27.979	193	267
WP_020984930.1	lcl|NZ_RQFC01000123.1_cds_WP_210412877.1_3743	29.101	189	267
WP_020984935.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	27.726	321	509
WP_020984935.1	lcl|NZ_RQFC01000097.1_cds_WP_135594136.1_2804	27.726	321	509
WP_010578407.1	lcl|NZ_RQFC01000092.1_cds_WP_135593870.1_280	27.668	253	330
WP_010578407.1	lcl|NZ_RQFC01000092.1_cds_WP_135593681.1_189	27.536	276	330
WP_010578407.1	lcl|NZ_RQFC01000028.1_cds_WP_246057568.1_520	24.296	284	330
WP_010578407.1	lcl|NZ_RQFC01000095.1_cds_WP_135593996.1_2665	27.574	272	330
WP_010578407.1	lcl|NZ_RQFC01000092.1_cds_WP_135593453.1_64	30.108	279	330
WP_010578407.1	lcl|NZ_RQFC01000028.1_cds_WP_135590646.1_499	26.136	264	330
WP_010578407.1	lcl|NZ_RQFC01000020.1_cds_WP_135590287.1_2976	24.434	221	330
WP_010578407.1	lcl|NZ_RQFC01000028.1_cds_WP_135590671.1_526	22.069	290	330
WP_010578407.1	lcl|NZ_RQFC01000123.1_cds_WP_135595207.1_3744	25.000	140	330
WP_010578407.1	lcl|NZ_RQFC01000081.1_cds_WP_135592711.1_1931	24.828	290	330
WP_010578406.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	32.558	344	366
WP_010578406.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	28.989	376	366
WP_010578406.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	32.941	340	366
WP_010578406.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	30.919	359	366
WP_010578406.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	27.434	339	366
WP_010578406.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	31.016	187	366
WP_010578405.1	lcl|NZ_RQFC01000086.1_cds_WP_135593070.1_3284	34.133	375	367
WP_010578405.1	lcl|NZ_RQFC01000066.1_cds_WP_135591657.1_1253	34.483	377	367
WP_010578405.1	lcl|NZ_RQFC01000028.1_cds_WP_135590659.1_512	32.386	352	367
WP_010578405.1	lcl|NZ_RQFC01000107.1_cds_WP_210412911.1_675	30.343	379	367
WP_010578405.1	lcl|NZ_RQFC01000028.1_cds_WP_135590647.1_500	28.409	352	367
WP_010578405.1	lcl|NZ_RQFC01000107.1_cds_WP_167881183.1_550	25.140	358	367
WP_010578405.1	lcl|NZ_RQFC01000074.1_cds_WP_135592359.1_1833	34.831	89	367
WP_010578402.1	lcl|NZ_RQFC01000133.1_cds_WP_135595691.1_2606	45.679	243	265
WP_020984841.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	38.487	304	310
WP_020984841.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	26.481	287	310
WP_020984841.1	lcl|NZ_RQFC01000025.1_cds_WP_135590414.1_2745	27.068	133	310
WP_020984841.1	lcl|NZ_RQFC01000130.1_cds_WP_135595399.1_1078	38.487	304	310
WP_020984841.1	lcl|NZ_RQFC01000028.1_cds_WP_135590515.1_353	26.481	287	310
WP_020984841.1	lcl|NZ_RQFC01000025.1_cds_WP_135590414.1_2745	27.068	133	310
WP_020984860.1	lcl|NZ_RQFC01000130.1_cds_WP_167881159.1_1063	27.350	117	221
WP_020984860.1	lcl|NZ_RQFC01000092.1_cds_WP_135593632.1_161	26.923	78	221
WP_020984860.1	lcl|NZ_RQFC01000133.1_cds_WP_135595725.1_2645	28.800	125	221
WP_039942433.1	lcl|NZ_RQFC01000085.1_cds_WP_135592973.1_3696	26.244	221	408
WP_039942433.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	24.286	210	408
WP_039942433.1	lcl|NZ_RQFC01000028.1_cds_WP_135590669.1_524	24.837	153	408
WP_020985012.1	lcl|NZ_RQFC01000092.1_cds_WP_210412899.1_155	28.261	138	175
WP_010578396.1	lcl|NZ_RQFC01000130.1_cds_WP_135595385.1_1062	20.082	244	406
WP_010578395.1	lcl|NZ_RQFC01000092.1_cds_WP_135593727.1_214	26.271	236	240
WP_010578395.1	lcl|NZ_RQFC01000107.1_cds_WP_135594780.1_713	26.087	253	240
WP_010578395.1	lcl|NZ_RQFC01000066.1_cds_WP_135591562.1_1201	24.409	254	240
WP_010578395.1	lcl|NZ_RQFC01000068.1_cds_WP_135592070.1_813	33.000	100	240
WP_010578395.1	lcl|NZ_RQFC01000081.1_cds_WP_135592757.1_1949	26.087	207	240
WP_010578395.1	lcl|NZ_RQFC01000002.1_cds_WP_135589940.1_2455	26.295	251	240
WP_010578395.1	lcl|NZ_RQFC01000032.1_cds_WP_246057633.1_1435	25.874	143	240
