WP_020985020.1	lcl|NZ_JQRI01000085.1_cds_WP_004462903.1_2712	95.122	82	106
WP_010578412.1	lcl|NZ_JQRI01000085.1_cds_WP_061220368.1_2711	90.000	310	314
WP_010578412.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	27.381	252	314
WP_010578412.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	22.462	325	314
WP_010578412.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	23.297	279	314
WP_010578412.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	21.302	169	314
WP_010578412.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	23.636	330	314
WP_020984893.1	lcl|NZ_JQRI01000085.1_cds_WP_004479563.1_2710	90.959	365	365
WP_010578411.1	lcl|NZ_JQRI01000085.1_cds_WP_016755108.1_2709	96.757	185	185
WP_010578411.1	lcl|NZ_JQRI01000002.1_cds_WP_004460143.1_78	34.247	146	185
WP_010578410.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	92.988	328	329
WP_010578410.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	33.013	312	329
WP_010578410.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	29.206	315	329
WP_010578410.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	30.448	335	329
WP_010578410.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	29.503	322	329
WP_010578410.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	27.083	336	329
WP_010578410.1	lcl|NZ_JQRI01000062.1_cds_WP_004461242.1_2132	28.485	330	329
WP_010578410.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	29.470	302	329
WP_010578410.1	lcl|NZ_JQRI01000001.1_cds_WP_061219727.1_35	25.664	339	329
WP_010578410.1	lcl|NZ_JQRI01000085.1_cds_WP_061220368.1_2711	26.522	230	329
WP_010578410.1	lcl|NZ_JQRI01000064.1_cds_WP_004470510.1_2158	26.718	262	329
WP_010578410.1	lcl|NZ_JQRI01000018.1_cds_WP_004472277.1_812	26.050	238	329
WP_010578410.1	lcl|NZ_JQRI01000056.1_cds_WP_004459320.1_1936	28.571	245	329
WP_010578410.1	lcl|NZ_JQRI01000019.1_cds_WP_004489949.1_870	24.169	331	329
WP_020984930.1	lcl|NZ_JQRI01000085.1_cds_WP_061220367.1_2707	88.583	254	267
WP_020984930.1	lcl|NZ_JQRI01000050.1_cds_WP_061220134.1_1773	29.798	198	267
WP_020984930.1	lcl|NZ_JQRI01000018.1_cds_WP_004476528.1_793	24.380	242	267
WP_020984930.1	lcl|NZ_JQRI01000014.1_cds_WP_081101751.1_694	37.647	85	267
WP_020984930.1	lcl|NZ_JQRI01000050.1_cds_WP_004490253.1_1806	26.020	196	267
WP_020984935.1	lcl|NZ_JQRI01000085.1_cds_WP_020783862.1_2706	89.784	509	509
WP_020984935.1	lcl|NZ_JQRI01000045.1_cds_WP_061220117.1_1678	27.019	322	509
WP_020984935.1	lcl|NZ_JQRI01000045.1_cds_WP_061220116.1_1677	30.851	94	509
WP_020984935.1	lcl|NZ_JQRI01000008.1_cds_WP_004462069.1_436	33.898	59	509
WP_020984935.1	lcl|NZ_JQRI01000085.1_cds_WP_020783862.1_2706	89.784	509	509
WP_020984935.1	lcl|NZ_JQRI01000045.1_cds_WP_061220117.1_1678	27.019	322	509
WP_020984935.1	lcl|NZ_JQRI01000045.1_cds_WP_061220116.1_1677	30.851	94	509
WP_020984935.1	lcl|NZ_JQRI01000008.1_cds_WP_004462069.1_436	33.898	59	509
WP_010578407.1	lcl|NZ_JQRI01000085.1_cds_WP_020783865.1_2705	94.242	330	330
WP_010578407.1	lcl|NZ_JQRI01000085.1_cds_WP_004479538.1_2708	29.967	307	330
WP_010578407.1	lcl|NZ_JQRI01000062.1_cds_WP_061220221.1_2135	25.641	273	330
WP_010578407.1	lcl|NZ_JQRI01000092.1_cds_WP_004461583.1_2840	29.603	277	330
WP_010578407.1	lcl|NZ_JQRI01000018.1_cds_WP_004476514.1_794	26.647	334	330
WP_010578407.1	lcl|NZ_JQRI01000019.1_cds_WP_004489949.1_870	25.926	243	330
WP_010578407.1	lcl|NZ_JQRI01000001.1_cds_WP_061219727.1_35	26.126	222	330
WP_010578407.1	lcl|NZ_JQRI01000003.1_cds_WP_004487738.1_251	30.709	254	330
WP_010578407.1	lcl|NZ_JQRI01000009.1_cds_WP_020783617.1_505	27.333	150	330
WP_010578407.1	lcl|NZ_JQRI01000050.1_cds_WP_004490254.1_1805	25.000	140	330
WP_010578407.1	lcl|NZ_JQRI01000064.1_cds_WP_004470510.1_2158	29.231	130	330
WP_010578406.1	lcl|NZ_JQRI01000085.1_cds_WP_004472322.1_2704	93.443	366	366
WP_010578406.1	lcl|NZ_JQRI01000085.1_cds_WP_061220366.1_2703	40.217	368	366
WP_010578406.1	lcl|NZ_JQRI01000018.1_cds_WP_004462146.1_801	32.849	344	366
WP_010578406.1	lcl|NZ_JQRI01000009.1_cds_WP_004470269.1_504	32.723	382	366
WP_010578406.1	lcl|NZ_JQRI01000050.1_cds_WP_004474409.1_1767	28.723	376	366
WP_010578406.1	lcl|NZ_JQRI01000025.1_cds_WP_004465893.1_1031	30.362	359	366
WP_010578406.1	lcl|NZ_JQRI01000001.1_cds_WP_004460480.1_36	30.645	186	366
WP_010578405.1	lcl|NZ_JQRI01000085.1_cds_WP_061220366.1_2703	90.191	367	367
WP_010578405.1	lcl|NZ_JQRI01000085.1_cds_WP_004472322.1_2704	39.452	365	367
WP_010578405.1	lcl|NZ_JQRI01000018.1_cds_WP_004462146.1_801	37.143	350	367
WP_010578405.1	lcl|NZ_JQRI01000009.1_cds_WP_004470269.1_504	31.903	373	367
WP_010578405.1	lcl|NZ_JQRI01000025.1_cds_WP_004465893.1_1031	33.777	376	367
WP_010578405.1	lcl|NZ_JQRI01000050.1_cds_WP_004474409.1_1767	30.688	378	367
WP_010578405.1	lcl|NZ_JQRI01000001.1_cds_WP_004460480.1_36	27.095	358	367
WP_020984976.1	lcl|NZ_JQRI01000085.1_cds_WP_004479653.1_2702	86.397	544	544
WP_020984976.1	lcl|NZ_JQRI01000085.1_cds_WP_004479653.1_2702	86.397	544	544
WP_010578402.1	lcl|NZ_JQRI01000085.1_cds_WP_004470185.1_2701	91.698	265	265
WP_010578402.1	lcl|NZ_JQRI01000020.1_cds_WP_004457662.1_936	44.939	247	265
WP_020984841.1	lcl|NZ_JQRI01000085.1_cds_WP_061220365.1_2700	90.000	310	310
WP_020984841.1	lcl|NZ_JQRI01000027.1_cds_WP_004463516.1_1112	38.305	295	310
WP_020984841.1	lcl|NZ_JQRI01000049.1_cds_WP_004466126.1_1765	26.316	304	310
