WP_020985020.1	lcl|NZ_JACCKC010000002.1_cds_WP_040913380.1_2527	95.122	82	106
WP_010578412.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	92.258	310	314
WP_010578412.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	25.475	263	314
WP_010578412.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	22.769	325	314
WP_010578412.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	22.022	277	314
WP_010578412.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	23.843	281	314
WP_010578412.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	23.214	168	314
WP_010578412.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	24.402	209	314
WP_010578412.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	22.184	293	314
WP_010578411.1	lcl|NZ_JACCKC010000004.1_cds_WP_118956693.1_3115	36.986	146	185
WP_010578411.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740034.1_2551	34.463	177	185
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	33.852	257	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	31.548	336	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	30.476	315	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	31.410	312	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740055.1_2572	29.412	306	329
WP_010578410.1	lcl|NZ_JACCKC010000012.1_cds_WP_118957901.1_210	27.381	336	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739586.1_1741	30.581	327	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_118964863.1_1994	28.485	330	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740047.1_2564	25.670	261	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739408.1_1384	27.668	253	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739332.1_1223	25.959	339	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740012.1_2528	27.826	230	329
WP_010578410.1	lcl|NZ_JACCKC010000003.1_cds_WP_218740159.1_2726	26.336	262	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739471.1_1493	26.462	325	329
WP_010578410.1	lcl|NZ_JACCKC010000007.1_cds_WP_135780142.1_3797	25.581	258	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740057.1_2574	24.453	274	329
WP_010578410.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740045.1_2562	34.188	117	329
WP_010578410.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739724.1_2047	27.642	246	329
WP_020984930.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740054.1_2571	27.727	220	267
WP_020984930.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740044.1_2561	24.880	209	267
WP_020984930.1	lcl|NZ_JACCKC010000002.1_cds_WP_135571464.1_2591	24.034	233	267
WP_020984930.1	lcl|NZ_JACCKC010000001.1_cds_WP_135779348.1_1032	37.500	88	267
WP_020984930.1	lcl|NZ_JACCKC010000001.1_cds_WP_218739292.1_1140	35.294	85	267
WP_020984930.1	lcl|NZ_JACCKC010000012.1_cds_WP_135780440.1_211	26.108	203	267
WP_020984935.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.758	330	509
WP_020984935.1	lcl|NZ_JACCKC010000004.1_cds_WP_135780757.1_3269	25.758	330	509
WP_010578407.1	lcl|NZ_JACCKC010000001.1_cds_WP_135778774.1_1882	26.471	272	330
WP_010578407.1	lcl|NZ_JACCKC010000001.1_cds_WP_118954467.1_1584	30.325	277	330
WP_010578407.1	lcl|NZ_JACCKC010000002.1_cds_WP_218740053.1_2570	24.221	289	330
WP_010578407.1	lcl|NZ_JACCKC010000002.1_cds_WP_135781012.1_2590	27.829	327	330
