WP_020985020.1	lcl|NZ_JQOV01000004.1_cds_WP_000340715.1_80	91.463	82	106
WP_010578412.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	91.083	314	314
WP_010578412.1	lcl|NZ_JQOV01000004.1_cds_WP_000093099.1_101	55.556	63	314
WP_010578412.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	27.778	252	314
WP_010578412.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	22.256	328	314
WP_010578412.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	24.194	186	314
WP_010578412.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	23.183	289	314
WP_010578412.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	25.526	333	314
WP_020984893.1	lcl|NZ_JQOV01000004.1_cds_WP_000604524.1_82	84.932	365	365
WP_010578411.1	lcl|NZ_JQOV01000004.1_cds_WP_000884059.1_83	95.135	185	185
WP_010578411.1	lcl|NZ_JQOV01000019.1_cds_WP_000351733.1_671	38.571	140	185
WP_010578410.1	lcl|NZ_JQOV01000004.1_cds_WP_000646256.1_84	94.225	329	329
WP_010578410.1	lcl|NZ_JQOV01000014.1_cds_WP_000744700.1_522	31.429	315	329
WP_010578410.1	lcl|NZ_JQOV01000004.1_cds_WP_000600889.1_110	33.333	255	329
WP_010578410.1	lcl|NZ_JQOV01000008.1_cds_WP_000723092.1_339	29.851	335	329
WP_010578410.1	lcl|NZ_JQOV01000133.1_cds_WP_001984071.1_3251	32.026	306	329
WP_010578410.1	lcl|NZ_JQOV01000005.1_cds_WP_000649925.1_189	30.091	329	329
WP_010578410.1	lcl|NZ_JQOV01000162.1_cds_WP_000709513.1_3525	28.182	330	329
WP_010578410.1	lcl|NZ_JQOV01000004.1_cds_WP_001067556.1_87	28.852	305	329
WP_010578410.1	lcl|NZ_JQOV01000133.1_cds_WP_000688696.1_3231	28.832	274	329
WP_010578410.1	lcl|NZ_JQOV01000008.1_cds_WP_000601375.1_365	24.549	277	329
WP_010578410.1	lcl|NZ_JQOV01000004.1_cds_WP_000410273.1_81	27.826	230	329
