WP_020985020.1	lcl|NZ_AHPX01000291.1_cds_WP_000340713.1_59	92.683	82	106
WP_010578412.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	90.446	314	314
WP_010578412.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	23.102	303	314
WP_010578412.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	22.256	328	314
WP_010578412.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	21.739	276	314
WP_010578412.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	23.529	289	314
WP_010578411.1	lcl|NZ_AHPX01000176.1_cds_WP_000351733.1_1154	38.571	140	185
WP_010578410.1	lcl|NZ_AHPX01000291.1_cds_WP_000699347.1_64	30.145	345	329
WP_010578410.1	lcl|NZ_AHPX01000139.1_cds_WP_000744700.1_1752	31.429	315	329
WP_010578410.1	lcl|NZ_AHPX01000291.1_cds_WP_000723077.1_73	31.438	299	329
WP_010578410.1	lcl|NZ_AHPX01000049.1_cds_WP_000723094.1_3433	30.149	335	329
WP_010578410.1	lcl|NZ_AHPX01000052.1_cds_WP_001984071.1_3282	32.026	306	329
WP_010578410.1	lcl|NZ_AHPX01000048.1_cds_WP_000649923.1_3474	30.091	329	329
WP_010578410.1	lcl|NZ_AHPX01000169.1_cds_WP_000709511.1_1242	28.182	330	329
WP_010578410.1	lcl|NZ_AHPX01000052.1_cds_WP_000688695.1_3302	28.832	274	329
WP_010578410.1	lcl|NZ_AHPX01000291.1_cds_WP_000412665.1_60	26.766	269	329
WP_010578410.1	lcl|NZ_AHPX01000291.1_cds_WP_000377753.1_106	25.490	357	329
WP_010578410.1	lcl|NZ_AHPX01000135.1_cds_WP_001074783.1_1845	27.547	265	329
WP_010578410.1	lcl|NZ_AHPX01000291.1_cds_WP_000048849.1_83	24.590	244	329
WP_010578410.1	lcl|NZ_AHPX01000087.1_cds_WP_001003558.1_2443	27.200	250	329
WP_020984930.1	lcl|NZ_AHPX01000291.1_cds_WP_000432841.1_78	29.185	233	267
WP_020984930.1	lcl|NZ_AHPX01000049.1_cds_WP_000842260.1_3434	24.569	232	267
WP_020984930.1	lcl|NZ_AHPX01000140.1_cds_WP_000667727.1_1723	33.636	110	267
WP_020984930.1	lcl|NZ_AHPX01000291.1_cds_WP_000869621.1_105	23.214	224	267
WP_020984930.1	lcl|NZ_AHPX01000070.1_cds_WP_000805359.1_2678	37.647	85	267
WP_020984935.1	lcl|NZ_AHPX01000135.1_cds_WP_000291586.1_1917	27.329	322	509
