WP_020985020.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462903.1_3491	95.122	82	106
WP_010578412.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	89.677	310	314
WP_010578412.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	24.138	203	314
WP_010578412.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	22.769	325	314
WP_010578412.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	25.137	183	314
WP_010578412.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	23.297	279	314
WP_010578412.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	24.885	217	314
WP_010578412.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	21.302	169	314
WP_010578411.1	lcl|NZ_JAUOTH010000002.1_cds_WP_004460143.1_2208	34.247	146	185
WP_010578411.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918475.1_3528	36.723	177	185
WP_010578410.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	31.153	321	329
WP_010578410.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	32.797	311	329
WP_010578410.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	29.206	315	329
WP_010578410.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	30.448	335	329
WP_010578410.1	lcl|NZ_JAUOTH010000018.1_cds_WP_282964026.1_3547	29.508	305	329
WP_010578410.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	29.193	322	329
WP_010578410.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	27.083	336	329
WP_010578410.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004467290.1_444	28.261	322	329
WP_010578410.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	25.074	339	329
WP_010578410.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464977.1_3492	26.522	230	329
WP_010578410.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	26.718	262	329
WP_010578410.1	lcl|NZ_JAUOTH010000017.1_cds_WP_004472818.1_1475	28.571	245	329
WP_010578410.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004465101.1_3549	24.910	277	329
WP_010578410.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	24.471	331	329
WP_020984930.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475169.1_3546	28.962	183	267
WP_020984930.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477560.1_3118	29.798	198	267
WP_020984930.1	lcl|NZ_JAUOTH010000022.1_cds_WP_004475142.1_366	24.380	242	267
WP_020984930.1	lcl|NZ_JAUOTH010000013.1_cds_WP_016754360.1_476	37.647	85	267
WP_020984930.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004477855.1_3151	26.020	196	267
WP_020984935.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	27.019	322	509
WP_020984935.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	30.851	94	509
WP_020984935.1	lcl|NZ_JAUOTH010000004.1_cds_WP_282963648.1_1659	33.898	59	509
WP_020984935.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004473482.1_2464	27.019	322	509
WP_020984935.1	lcl|NZ_JAUOTH010000006.1_cds_WP_004460640.1_2465	30.851	94	509
WP_020984935.1	lcl|NZ_JAUOTH010000004.1_cds_WP_282963648.1_1659	33.898	59	509
WP_010578407.1	lcl|NZ_JAUOTH010000013.1_cds_WP_004461234.1_447	26.007	273	330
WP_010578407.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004464967.1_3545	23.723	274	330
WP_010578407.1	lcl|NZ_JAUOTH010000001.1_cds_WP_008393339.1_3461	29.242	277	330
WP_010578407.1	lcl|NZ_JAUOTH010000022.1_cds_WP_008394652.1_367	26.347	334	330
WP_010578407.1	lcl|NZ_JAUOTH010000014.1_cds_WP_282963968.1_202	26.337	243	330
WP_010578407.1	lcl|NZ_JAUOTH010000012.1_cds_WP_046943555.1_2762	26.126	222	330
WP_010578407.1	lcl|NZ_JAUOTH010000001.1_cds_WP_032928188.1_3345	30.859	256	330
WP_010578407.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004468319.1_3150	24.460	139	330
WP_010578407.1	lcl|NZ_JAUOTH010000009.1_cds_WP_008398679.1_778	29.231	130	330
WP_010578406.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004462146.1_3560	32.849	344	366
WP_010578406.1	lcl|NZ_JAUOTH010000024.1_cds_WP_004466571.1_3112	28.723	376	366
WP_010578406.1	lcl|NZ_JAUOTH010000018.1_cds_WP_004475202.1_3502	34.853	307	366
WP_010578406.1	lcl|NZ_JAUOTH010000018.1_cds_WP_075918479.1_3522	30.513	390	366
WP_010578406.1	lcl|NZ_JAUOTH010000015.1_cds_WP_004465893.1_2080	30.362	359	366
WP_010578406.1	lcl|NZ_JAUOTH010000018.1_cds_WP_061207032.1_3499	37.864	206	366
