WP_020985020.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733653.1_3118	96.341	82	106
WP_010578412.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	96.497	314	314
WP_010578412.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	27.381	252	314
WP_010578412.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	22.462	325	314
WP_010578412.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	22.420	281	314
WP_010578412.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	25.726	241	314
WP_010578412.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732574.1_359	30.303	132	314
WP_010578412.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	21.429	168	314
WP_010578412.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	23.841	151	314
WP_010578412.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749079.1_3125	23.926	326	314
WP_020984893.1	lcl|NZ_JASUZS010000008.1_cds_WP_026054882.1_3120	93.973	365	365
WP_010578411.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733646.1_3121	96.216	185	185
WP_010578411.1	lcl|NZ_JASUZS010000006.1_cds_WP_002721790.1_2858	34.932	146	185
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733534.1_3122	94.833	329	329
WP_010578410.1	lcl|NZ_JASUZS010000003.1_cds_WP_002728309.1_2088	31.511	311	329
WP_010578410.1	lcl|NZ_JASUZS010000001.1_cds_WP_002722638.1_268	29.206	315	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727919.1_3214	29.851	335	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733638.1_3154	28.011	357	329
WP_010578410.1	lcl|NZ_JASUZS010000003.1_cds_WP_002735602.1_2085	28.182	330	329
WP_010578410.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729504.1_2655	26.979	341	329
WP_010578410.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732362.1_142	28.302	318	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749079.1_3125	28.852	305	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733546.1_3189	24.254	268	329
WP_010578410.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732331.1_53	24.779	339	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002744551.1_3148	29.630	270	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_016749081.1_3146	23.344	317	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733579.1_3119	27.826	230	329
WP_010578410.1	lcl|NZ_JASUZS010000007.1_cds_WP_002728462.1_2969	26.792	265	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733698.1_3197	26.277	274	329
WP_010578410.1	lcl|NZ_JASUZS010000002.1_cds_WP_002728696.1_1487	28.455	246	329
WP_010578410.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733757.1_3187	29.032	186	329
WP_010578410.1	lcl|NZ_JASUZS010000001.1_cds_WP_002732574.1_359	24.324	333	329
WP_020984930.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733627.1_3123	90.551	254	267
WP_020984930.1	lcl|NZ_JASUZS010000008.1_cds_WP_002727921.1_3215	25.431	232	267
WP_020984930.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733554.1_3186	23.077	234	267
WP_020984930.1	lcl|NZ_JASUZS010000009.1_cds_WP_002729040.1_3359	35.955	89	267
WP_020984930.1	lcl|NZ_JASUZS010000008.1_cds_WP_002733775.1_3159	24.737	190	267
WP_020984930.1	lcl|NZ_JASUZS010000017.1_cds_WP_002766579.1_1087	37.647	85	267
WP_020984930.1	lcl|NZ_JASUZS010000005.1_cds_WP_002729513.1_2654	24.490	196	267
WP_020984935.1	lcl|NZ_JASUZS010000008.1_cds_WP_002738292.1_3124	88.189	508	509
