WP_020985020.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594790.1_2654	62.162	74	106
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	82.803	314	314
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	22.939	279	314
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	22.393	326	314
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	21.569	306	314
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.667	180	314
WP_010578412.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	22.619	168	314
WP_010578412.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	22.611	314	314
WP_010578411.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594725.1_2623	33.161	193	185
WP_010578411.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761026.1_2211	33.333	129	185
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	30.897	301	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	29.936	314	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	30.164	305	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	32.026	306	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	26.957	345	329
WP_010578410.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	27.666	347	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	29.618	314	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.711	332	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761209.1_2653	28.616	318	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	27.200	250	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	22.097	267	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638512.1_2613	34.839	155	329
WP_010578410.1	lcl|NZ_JAIZBN010000002.1_cds_WP_207762726.1_3032	25.484	310	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	24.164	269	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	29.600	250	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594683.1_2599	25.954	262	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761156.1_2566	24.074	270	329
WP_010578410.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	26.257	179	329
WP_020984930.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594689.1_2602	25.820	244	267
WP_020984930.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594704.1_2611	27.536	207	267
WP_020984930.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135681926.1_2505	24.906	265	267
WP_020984930.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604079.1_2582	23.954	263	267
WP_020984930.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594434.1_872	25.862	174	267
WP_020984930.1	lcl|NZ_JAIZBN010000002.1_cds_WP_238761428.1_3020	26.396	197	267
WP_020984935.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761309.1_2233	26.409	337	509
WP_020984935.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604374.1_2234	34.483	58	509
WP_020984935.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761309.1_2233	26.409	337	509
WP_020984935.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135604374.1_2234	34.483	58	509
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760250.1_748	28.302	265	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725791.1_406	29.603	277	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638522.1_2603	23.810	273	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760339.1_982	24.101	278	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760111.1_433	26.101	318	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760257.1_756	24.809	262	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638554.1_2583	23.839	323	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135688220.1_2601	24.242	264	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100720563.1_59	26.860	242	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760080.1_354	25.118	211	330
WP_010578407.1	lcl|NZ_JAIZBN010000002.1_cds_WP_100715920.1_3021	23.432	303	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135638514.1_2610	26.515	132	330
WP_010578407.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100725525.1_805	27.333	150	330
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716152.1_686	29.948	384	366
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761190.1_2628	30.337	356	366
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594781.1_2650	31.198	359	366
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761200.1_2641	28.967	397	366
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760677.1_1656	28.612	353	366
WP_010578406.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760526.1_1310	22.515	342	366
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135594781.1_2650	36.286	350	367
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761200.1_2641	33.127	323	367
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760677.1_1656	28.912	377	367
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100716152.1_686	28.836	378	367
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761190.1_2628	24.533	375	367
WP_010578405.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238760526.1_1310	27.171	357	367
WP_010578405.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100726956.1_3113	33.019	106	367
WP_010578402.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100715657.1_1256	42.798	243	265
WP_020984841.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135603758.1_162	36.774	310	310
WP_020984841.1	lcl|NZ_JAIZBN010000003.1_cds_WP_135702400.1_3185	30.195	308	310
WP_020984841.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718541.1_2148	21.852	270	310
WP_020984841.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135603758.1_162	36.774	310	310
WP_020984841.1	lcl|NZ_JAIZBN010000003.1_cds_WP_135702400.1_3185	30.195	308	310
WP_020984841.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718541.1_2148	21.852	270	310
WP_010578399.1	lcl|NZ_JAIZBN010000003.1_cds_WP_100718959.1_3160	53.333	30	145
WP_020984860.1	lcl|NZ_JAIZBN010000001.1_cds_WP_100718905.1_2130	30.928	97	221
WP_020984860.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135605092.1_1204	28.571	84	221
WP_020984860.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761193.1_2631	31.132	106	221
WP_039942433.1	lcl|NZ_JAIZBN010000001.1_cds_WP_238761182.1_2616	24.742	194	408
WP_039942433.1	lcl|NZ_JAIZBN010000001.1_cds_WP_135591551.1_1850	24.255	235	408
