WP_020985020.1	lcl|NZ_AFKM01000309.1_cds_WP_000340715.1_312	91.463	82	106
WP_010578412.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	91.083	314	314
WP_010578412.1	lcl|NZ_AFKM01000309.1_cds_WP_000093099.1_291	55.556	63	314
WP_010578412.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	28.175	252	314
WP_010578412.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	22.256	328	314
WP_010578412.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	24.194	186	314
WP_010578412.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	23.183	289	314
WP_010578412.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	25.526	333	314
WP_020984893.1	lcl|NZ_AFKM01000309.1_cds_WP_000604524.1_310	84.932	365	365
WP_010578411.1	lcl|NZ_AFKM01000309.1_cds_WP_000884059.1_309	95.135	185	185
WP_010578411.1	lcl|NZ_AFKM01000052.1_cds_WP_000351733.1_2800	38.571	140	185
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	93.617	329	329
WP_010578410.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	31.429	315	329
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	33.333	255	329
WP_010578410.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	29.851	335	329
WP_010578410.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	32.026	306	329
WP_010578410.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	30.091	329	329
WP_010578410.1	lcl|NZ_AFKM01000307.1_cds_WP_000709511.1_369	28.182	330	329
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	28.852	305	329
WP_010578410.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	28.832	274	329
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	24.549	277	329
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_000410273.1_311	27.826	230	329
WP_010578410.1	lcl|NZ_AFKM01000314.1_cds_WP_000475904.1_158	27.007	274	329
WP_010578410.1	lcl|NZ_AFKM01000235.1_cds_WP_001074785.1_514	28.302	265	329
WP_010578410.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	27.200	250	329
WP_010578410.1	lcl|NZ_AFKM01000309.1_cds_WP_000487322.1_257	26.205	332	329
WP_020984930.1	lcl|NZ_AFKM01000309.1_cds_WP_000774262.1_307	88.189	254	267
WP_020984930.1	lcl|NZ_AFKM01000309.1_cds_WP_000859505.1_258	27.315	216	267
WP_020984930.1	lcl|NZ_AFKM01000309.1_cds_WP_000800438.1_277	25.789	190	267
WP_020984930.1	lcl|NZ_AFKM01000314.1_cds_WP_000842260.1_176	24.569	232	267
WP_020984930.1	lcl|NZ_AFKM01000032.1_cds_WP_000667727.1_3437	33.636	110	267
WP_020984930.1	lcl|NZ_AFKM01000063.1_cds_WP_000805357.1_2547	36.047	86	267
WP_020984935.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	87.402	508	509
WP_020984935.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	27.329	322	509
WP_020984935.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	28.723	94	509
WP_020984935.1	lcl|NZ_AFKM01000309.1_cds_WP_000612797.1_306	87.402	508	509
WP_020984935.1	lcl|NZ_AFKM01000048.1_cds_WP_000291591.1_2918	27.329	322	509
WP_020984935.1	lcl|NZ_AFKM01000048.1_cds_WP_000364507.1_2919	28.723	94	509
WP_010578407.1	lcl|NZ_AFKM01000309.1_cds_WP_001067557.1_305	96.364	330	330
WP_010578407.1	lcl|NZ_AFKM01000309.1_cds_WP_000646252.1_308	28.990	307	330
WP_010578407.1	lcl|NZ_AFKM01000309.1_cds_WP_000600889.1_282	27.068	266	330
WP_010578407.1	lcl|NZ_AFKM01000142.1_cds_WP_001984071.1_1482	25.735	272	330
WP_010578407.1	lcl|NZ_AFKM01000069.1_cds_WP_001003555.1_2381	30.041	243	330
WP_010578407.1	lcl|NZ_AFKM01000109.1_cds_WP_000744700.1_1856	26.266	316	330
WP_010578407.1	lcl|NZ_AFKM01000314.1_cds_WP_000723090.1_175	24.024	333	330
WP_010578407.1	lcl|NZ_AFKM01000161.1_cds_WP_000649925.1_1318	29.644	253	330
WP_010578407.1	lcl|NZ_AFKM01000324.1_cds_WP_000688695.1_73	25.339	221	330
WP_010578407.1	lcl|NZ_AFKM01000309.1_cds_WP_000601375.1_255	26.119	268	330
WP_010578406.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	98.087	366	366
WP_010578406.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	40.000	365	366
WP_010578406.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	33.714	350	366
WP_010578406.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	27.968	379	366
WP_010578406.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	27.809	356	366
WP_010578406.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	32.394	355	366
WP_010578406.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	29.132	357	366
WP_010578406.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	26.667	345	366
WP_010578406.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	31.579	190	366
WP_010578405.1	lcl|NZ_AFKM01000309.1_cds_WP_000608295.1_303	96.185	367	367
WP_010578405.1	lcl|NZ_AFKM01000309.1_cds_WP_001198107.1_304	40.000	365	367
WP_010578405.1	lcl|NZ_AFKM01000314.1_cds_WP_000575178.1_169	37.398	369	367
WP_010578405.1	lcl|NZ_AFKM01000039.1_cds_WP_000538752.1_3205	31.267	371	367
WP_010578405.1	lcl|NZ_AFKM01000309.1_cds_WP_000582222.1_293	35.077	325	367
WP_010578405.1	lcl|NZ_AFKM01000200.1_cds_WP_001281953.1_830	29.948	384	367
WP_010578405.1	lcl|NZ_AFKM01000309.1_cds_WP_000346036.1_274	26.374	364	367
WP_010578405.1	lcl|NZ_AFKM01000309.1_cds_WP_000947844.1_281	26.404	356	367
WP_010578405.1	lcl|NZ_AFKM01000037.1_cds_WP_001982414.1_3248	25.698	358	367
WP_010578405.1	lcl|NZ_AFKM01000040.1_cds_WP_000365890.1_3174	33.708	89	367
WP_020984976.1	lcl|NZ_AFKM01000309.1_cds_WP_000689743.1_302	92.831	544	544
WP_020984976.1	lcl|NZ_AFKM01000309.1_cds_WP_000689743.1_302	92.831	544	544
WP_010578402.1	lcl|NZ_AFKM01000309.1_cds_WP_000342713.1_301	95.094	265	265
WP_010578402.1	lcl|NZ_AFKM01000312.1_cds_WP_001002663.1_199	45.267	243	265
WP_020984841.1	lcl|NZ_AFKM01000309.1_cds_WP_001246618.1_300	91.613	310	310
WP_020984841.1	lcl|NZ_AFKM01000074.1_cds_WP_000501205.1_2286	37.171	304	310
WP_020984841.1	lcl|NZ_AFKM01000114.1_cds_WP_001183723.1_1726	27.881	269	310
WP_020984841.1	lcl|NZ_AFKM01000179.1_cds_WP_000279894.1_1088	23.664	262	310
WP_020984841.1	lcl|NZ_AFKM01000309.1_cds_WP_001246618.1_300	91.613	310	310
WP_020984841.1	lcl|NZ_AFKM01000074.1_cds_WP_000501205.1_2286	37.171	304	310
WP_020984841.1	lcl|NZ_AFKM01000114.1_cds_WP_001183723.1_1726	27.881	269	310
WP_020984841.1	lcl|NZ_AFKM01000179.1_cds_WP_000279894.1_1088	23.664	262	310
WP_010578401.1	lcl|NZ_AFKM01000309.1_cds_WP_000479982.1_299	92.803	264	264
WP_010578400.1	lcl|NZ_AFKM01000309.1_cds_WP_000715958.1_298	95.349	129	130
WP_010578399.1	lcl|NZ_AFKM01000309.1_cds_WP_001088866.1_297	80.690	145	145
WP_010578399.1	lcl|NZ_AFKM01000034.1_cds_WP_002069656.1_3392	57.143	28	145
WP_020984860.1	lcl|NZ_AFKM01000309.1_cds_WP_000517242.1_296	92.760	221	221
WP_020984860.1	lcl|NZ_AFKM01000046.1_cds_WP_001069834.1_3039	28.440	109	221
WP_020984860.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	25.641	78	221
WP_039942433.1	lcl|NZ_AFKM01000309.1_cds_WP_001015422.1_294	24.599	374	408
WP_039942433.1	lcl|NZ_AFKM01000309.1_cds_WP_001206409.1_286	24.845	161	408
WP_039942433.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	26.241	141	408
WP_039942433.1	lcl|NZ_AFKM01000309.1_cds_WP_002082140.1_270	25.899	139	408
WP_039942433.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	21.818	220	408
WP_039942433.1	lcl|NZ_AFKM01000109.1_cds_WP_001082180.1_1828	23.256	215	408
WP_039942433.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	24.299	214	408
WP_020985012.1	lcl|NZ_AFKM01000309.1_cds_WP_000611594.1_295	85.143	175	175
WP_020985012.1	lcl|NZ_AFKM01000043.1_cds_WP_001206947.1_3088	30.070	143	175
WP_010578396.1	lcl|NZ_AFKM01000309.1_cds_WP_001015422.1_294	89.223	399	406
WP_010578396.1	lcl|NZ_AFKM01000177.1_cds_WP_000402845.1_1103	25.455	220	406
WP_010578396.1	lcl|NZ_AFKM01000309.1_cds_WP_000661932.1_261	24.468	188	406
WP_010578396.1	lcl|NZ_AFKM01000046.1_cds_WP_000347681.1_3040	23.077	208	406
WP_010578395.1	lcl|NZ_AFKM01000059.1_cds_WP_000653653.1_2626	26.378	254	240
WP_010578395.1	lcl|NZ_AFKM01000050.1_cds_WP_000998676.1_2858	26.778	239	240
WP_010578395.1	lcl|NZ_AFKM01000067.1_cds_WP_000043153.1_2488	25.969	258	240
WP_010578395.1	lcl|NZ_AFKM01000034.1_cds_WP_000566240.1_3395	32.673	101	240
WP_010578395.1	lcl|NZ_AFKM01000034.1_cds_WP_001968389.1_3367	25.000	236	240
WP_010578395.1	lcl|NZ_AFKM01000068.1_cds_WP_000194186.1_2459	25.688	218	240
WP_010578395.1	lcl|NZ_AFKM01000091.1_cds_WP_000093663.1_2063	21.229	179	240
WP_010578395.1	lcl|NZ_AFKM01000074.1_cds_WP_000167663.1_2295	22.594	239	240
WP_010578395.1	lcl|NZ_AFKM01000013.1_cds_WP_025176660.1_3616	24.590	183	240
WP_244265121.1	lcl|NZ_AFKM01000309.1_cds_WP_001106774.1_289	46.512	301	302
WP_010578390.1	lcl|NZ_AFKM01000309.1_cds_WP_000834715.1_288	47.917	576	603
WP_010578390.1	lcl|NZ_AFKM01000193.1_cds_WP_000667646.1_930	35.322	419	603
WP_010578390.1	lcl|NZ_AFKM01000030.1_cds_WP_000172202.1_3554	44.828	232	603
WP_010578390.1	lcl|NZ_AFKM01000004.1_cds_WP_000828455.1_3741	27.671	571	603
WP_010578390.1	lcl|NZ_AFKM01000069.1_cds_WP_001052498.1_2402	31.963	219	603
WP_010578390.1	lcl|NZ_AFKM01000059.1_cds_WP_000603361.1_2637	28.440	218	603
WP_010578390.1	lcl|NZ_AFKM01000030.1_cds_WP_000942282.1_3540	28.319	226	603
WP_010578390.1	lcl|NZ_AFKM01000060.1_cds_WP_000619175.1_2617	28.736	261	603
WP_010578390.1	lcl|NZ_AFKM01000048.1_cds_WP_000047473.1_2924	26.840	231	603
WP_010578390.1	lcl|NZ_AFKM01000081.1_cds_WP_000666552.1_2178	29.614	233	603
WP_010578390.1	lcl|NZ_AFKM01000144.1_cds_WP_000510777.1_1473	27.074	229	603
WP_010578390.1	lcl|NZ_AFKM01000055.1_cds_WP_001288326.1_2693	28.632	234	603
WP_010578390.1	lcl|NZ_AFKM01000047.1_cds_WP_001161019.1_3008	28.632	234	603
WP_010578390.1	lcl|NZ_AFKM01000110.1_cds_WP_000136057.1_1816	26.457	223	603
WP_010578390.1	lcl|NZ_AFKM01000254.1_cds_WP_000598571.1_431	28.511	235	603
WP_010578390.1	lcl|NZ_AFKM01000051.1_cds_WP_001982953.1_2830	26.577	222	603
WP_010578390.1	lcl|NZ_AFKM01000227.1_cds_WP_000675807.1_613	25.000	252	603
WP_010578390.1	lcl|NZ_AFKM01000014.1_cds_WP_000536762.1_3605	30.531	226	603
WP_010578390.1	lcl|NZ_AFKM01000166.1_cds_WP_000184524.1_1264	27.885	208	603
WP_010578390.1	lcl|NZ_AFKM01000060.1_cds_WP_000218838.1_2618	28.333	240	603
WP_010578390.1	lcl|NZ_AFKM01000255.1_cds_WP_000626143.1_421	25.128	195	603
WP_010578390.1	lcl|NZ_AFKM01000052.1_cds_WP_001089500.1_2801	27.897	233	603
WP_010578390.1	lcl|NZ_AFKM01000052.1_cds_WP_000433117.1_2769	22.672	247	603
