WP_020985020.1	lcl|NZ_RQGI01000019.1_cds_WP_135594790.1_2640	62.162	74	106
WP_010578412.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	82.803	314	314
WP_010578412.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	22.939	279	314
WP_010578412.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	22.393	326	314
WP_010578412.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	21.242	306	314
WP_010578412.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.111	180	314
WP_010578412.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	22.619	168	314
WP_010578412.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	23.885	314	314
WP_010578411.1	lcl|NZ_RQGI01000014.1_cds_WP_135594725.1_3382	33.161	193	185
WP_010578411.1	lcl|NZ_RQGI01000059.1_cds_WP_135591902.1_199	34.109	129	185
WP_010578410.1	lcl|NZ_RQGI01000014.1_cds_WP_135688615.1_3362	30.897	301	329
WP_010578410.1	lcl|NZ_RQGI01000009.1_cds_WP_100725791.1_1929	29.936	314	329
WP_010578410.1	lcl|NZ_RQGI01000014.1_cds_WP_135594687.1_3360	29.836	305	329
WP_010578410.1	lcl|NZ_RQGI01000054.1_cds_WP_135605246.1_2139	31.922	307	329
WP_010578410.1	lcl|NZ_RQGI01000035.1_cds_WP_135652118.1_2398	26.667	345	329
WP_010578410.1	lcl|NZ_RQGI01000007.1_cds_WP_100715920.1_1234	27.666	347	329
WP_010578410.1	lcl|NZ_RQGI01000009.1_cds_WP_135639720.1_1902	29.618	314	329
WP_010578410.1	lcl|NZ_RQGI01000022.1_cds_WP_100725525.1_1642	27.711	332	329
WP_010578410.1	lcl|NZ_RQGI01000019.1_cds_WP_135594788.1_2641	28.616	318	329
WP_010578410.1	lcl|NZ_RQGI01000022.1_cds_WP_135688711.1_1591	28.000	250	329
WP_010578410.1	lcl|NZ_RQGI01000014.1_cds_WP_135688621.1_3369	21.723	267	329
WP_010578410.1	lcl|NZ_RQGI01000014.1_cds_WP_135604041.1_3372	35.484	155	329
WP_010578410.1	lcl|NZ_RQGI01000007.1_cds_WP_210409557.1_1223	25.484	310	329
