WP_020985020.1	lcl|NC_017551.1_cds_WP_000340715.1_1289	91.463	82	106
WP_010578412.1	lcl|NC_017551.1_cds_WP_000410273.1_1290	91.083	314	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_000093099.1_1309	55.556	63	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_000646256.1_1293	27.778	252	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_000744700.1_46	22.256	328	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_000600889.1_1318	24.194	186	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_000723092.1_1373	23.183	289	314
WP_010578412.1	lcl|NC_017551.1_cds_WP_001067556.1_1296	25.526	333	314
WP_020984893.1	lcl|NC_017551.1_cds_WP_000604524.1_1291	84.932	365	365
WP_010578411.1	lcl|NC_017551.1_cds_WP_000884059.1_1292	95.135	185	185
WP_010578411.1	lcl|NC_017551.1_cds_WP_000351733.1_1729	38.571	140	185
WP_010578410.1	lcl|NC_017551.1_cds_WP_000646256.1_1293	94.225	329	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000744700.1_46	31.429	315	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000600889.1_1318	33.333	255	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000723092.1_1373	29.851	335	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_001984071.1_3204	32.026	306	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000649925.1_203	30.091	329	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000709513.1_3216	28.182	330	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_001067556.1_1296	28.852	305	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000688696.1_3184	28.832	274	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000601375.1_1345	24.549	277	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000410273.1_1290	27.826	230	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000475901.1_1355	27.007	274	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_001074785.1_1934	28.302	265	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_001003556.1_3463	27.200	250	329
WP_010578410.1	lcl|NC_017551.1_cds_WP_000487322.1_1343	26.205	332	329
WP_020984930.1	lcl|NC_017551.1_cds_WP_000774263.1_1294	88.189	254	267
WP_020984930.1	lcl|NC_017551.1_cds_WP_000859505.1_1342	27.315	216	267
WP_020984930.1	lcl|NC_017551.1_cds_WP_000800438.1_1323	25.789	190	267
WP_020984930.1	lcl|NC_017551.1_cds_WP_000842260.1_1374	24.569	232	267
WP_020984930.1	lcl|NC_017551.1_cds_WP_000667727.1_3160	33.636	110	267
WP_020984930.1	lcl|NC_017551.1_cds_WP_000805357.1_3112	36.047	86	267
WP_020984935.1	lcl|NC_017551.1_cds_WP_002163445.1_1295	87.402	508	509
WP_020984935.1	lcl|NC_017551.1_cds_WP_000291586.1_2006	27.329	322	509
WP_020984935.1	lcl|NC_017551.1_cds_WP_000364507.1_2005	28.723	94	509
WP_020984935.1	lcl|NC_017551.1_cds_WP_002163445.1_1295	87.402	508	509
WP_020984935.1	lcl|NC_017551.1_cds_WP_000291586.1_2006	27.329	322	509
WP_020984935.1	lcl|NC_017551.1_cds_WP_000364507.1_2005	28.723	94	509
WP_010578407.1	lcl|NC_017551.1_cds_WP_001067556.1_1296	96.061	330	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000646256.1_1293	29.642	307	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000600889.1_1318	27.068	266	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_001984071.1_3204	25.735	272	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_001003556.1_3463	30.041	243	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000744700.1_46	26.266	316	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000723092.1_1373	24.024	333	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000649925.1_203	29.644	253	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000688696.1_3184	25.339	221	330
WP_010578407.1	lcl|NC_017551.1_cds_WP_000601375.1_1345	26.119	268	330
WP_010578406.1	lcl|NC_017551.1_cds_WP_000575178.1_1367	33.714	350	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_001281953.1_3170	27.968	379	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_000346036.1_1326	27.809	356	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_000582222.1_1307	32.394	355	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_000538757.1_2942	29.132	357	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_000947844.1_1319	26.667	345	366
WP_010578406.1	lcl|NC_017551.1_cds_WP_001982414.1_453	31.579	190	366
WP_010578405.1	lcl|NC_017551.1_cds_WP_000575178.1_1367	37.398	369	367
