WP_020985020.1	lcl|NZ_RQFM01000027.1_cds_WP_035983633.1_2262	62.162	74	106
WP_010578412.1	lcl|NZ_RQFM01000027.1_cds_WP_135748742.1_2265	80.000	310	314
WP_010578412.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	23.511	319	314
WP_010578412.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	25.776	322	314
WP_010578412.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	23.137	255	314
WP_010578412.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	22.043	186	314
WP_010578412.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	23.264	288	314
WP_010578411.1	lcl|NZ_RQFM01000022.1_cds_WP_135749621.1_72	32.121	165	185
WP_010578410.1	lcl|NZ_RQFM01000008.1_cds_WP_135748927.1_3331	30.573	314	329
WP_010578410.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	32.051	312	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135748743.1_2264	27.628	333	329
WP_010578410.1	lcl|NZ_RQFM01000023.1_cds_WP_135749866.1_3074	27.679	336	329
WP_010578410.1	lcl|NZ_RQFM01000006.1_cds_WP_135696004.1_2663	26.875	320	329
WP_010578410.1	lcl|NZ_RQFM01000006.1_cds_WP_135748906.1_3047	27.244	312	329
WP_010578410.1	lcl|NZ_RQFM01000006.1_cds_WP_135749550.1_2731	30.315	254	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135748742.1_2265	24.843	318	329
WP_010578410.1	lcl|NZ_RQFM01000008.1_cds_WP_135747765.1_3384	31.048	248	329
WP_010578410.1	lcl|NZ_RQFM01000023.1_cds_WP_208727372.1_3063	27.350	234	329
WP_010578410.1	lcl|NZ_RQFM01000019.1_cds_WP_135749799.1_3656	22.508	311	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135747942.1_2322	23.774	265	329
WP_010578410.1	lcl|NZ_RQFM01000006.1_cds_WP_135749044.1_2723	24.400	250	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135750024.1_2282	23.510	302	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135748741.1_2266	25.103	243	329
WP_010578410.1	lcl|NZ_RQFM01000027.1_cds_WP_135747429.1_2275	31.461	89	329
WP_020984930.1	lcl|NZ_RQFM01000027.1_cds_WP_135693628.1_2383	24.528	265	267
WP_020984930.1	lcl|NZ_RQFM01000006.1_cds_WP_135749127.1_2759	32.576	132	267
WP_020984930.1	lcl|NZ_RQFM01000027.1_cds_WP_135747430.1_2274	23.445	209	267
WP_020984930.1	lcl|NZ_RQFM01000027.1_cds_WP_135748744.1_2263	23.810	189	267
WP_020984930.1	lcl|NZ_RQFM01000022.1_cds_WP_135747821.1_1437	25.472	212	267
WP_020984935.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	23.894	339	509
WP_020984935.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	26.316	114	509
WP_020984935.1	lcl|NZ_RQFM01000022.1_cds_WP_135749640.1_50	23.894	339	509
WP_020984935.1	lcl|NZ_RQFM01000022.1_cds_WP_135693237.1_49	26.316	114	509
WP_010578407.1	lcl|NZ_RQFM01000022.1_cds_WP_135748100.1_1325	25.540	278	330
