WP_020985020.1	lcl|NZ_JQPC01000060.1_cds_WP_000340715.1_3094	91.463	82	106
WP_010578412.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	91.935	310	314
WP_010578412.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	22.302	278	314
WP_010578412.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	22.256	328	314
WP_010578412.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	23.183	289	314
WP_010578412.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	24.725	182	314
WP_010578412.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	23.592	284	314
WP_010578411.1	lcl|NZ_JQPC01000063.1_cds_WP_000351733.1_3479	38.571	140	185
WP_010578411.1	lcl|NZ_JQPC01000060.1_cds_WP_001047906.1_3128	35.593	177	185
WP_010578410.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	30.530	321	329
WP_010578410.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	31.429	315	329
WP_010578410.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	29.851	335	329
WP_010578410.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	31.475	305	329
WP_010578410.1	lcl|NZ_JQPC01000032.1_cds_WP_000649924.1_1495	30.091	329	329
WP_010578410.1	lcl|NZ_JQPC01000060.1_cds_WP_000567886.1_3150	28.525	305	329
WP_010578410.1	lcl|NZ_JQPC01000037.1_cds_WP_000709511.1_2033	28.182	330	329
WP_010578410.1	lcl|NZ_JQPC01000037.1_cds_WP_000688698.1_2063	28.832	274	329
WP_010578410.1	lcl|NZ_JQPC01000060.1_cds_WP_000410268.1_3095	27.686	242	329
WP_010578410.1	lcl|NZ_JQPC01000060.1_cds_WP_000475907.1_3153	25.630	238	329
WP_010578410.1	lcl|NZ_JQPC01000003.1_cds_WP_001074779.1_81	27.925	265	329
WP_010578410.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	26.800	250	329
WP_020984930.1	lcl|NZ_JQPC01000060.1_cds_WP_002108504.1_3149	28.415	183	267
WP_020984930.1	lcl|NZ_JQPC01000060.1_cds_WP_000842260.1_3171	24.569	232	267
WP_020984930.1	lcl|NZ_JQPC01000038.1_cds_WP_000667727.1_2087	33.636	110	267
WP_020984930.1	lcl|NZ_JQPC01000027.1_cds_WP_000805357.1_1273	36.047	86	267
WP_020984935.1	lcl|NZ_JQPC01000006.1_cds_WP_000291581.1_154	27.329	322	509
WP_020984935.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	28.723	94	509
WP_020984935.1	lcl|NZ_JQPC01000006.1_cds_WP_000291581.1_154	27.329	322	509
WP_020984935.1	lcl|NZ_JQPC01000006.1_cds_WP_000364504.1_153	28.723	94	509
WP_010578407.1	lcl|NZ_JQPC01000060.1_cds_WP_000723079.1_3148	23.358	274	330
WP_010578407.1	lcl|NZ_JQPC01000037.1_cds_WP_002123515.1_2043	26.103	272	330
WP_010578407.1	lcl|NZ_JQPC01000033.1_cds_WP_001003560.1_1787	29.630	243	330
WP_010578407.1	lcl|NZ_JQPC01000032.1_cds_WP_000744695.1_1657	27.215	316	330
WP_010578407.1	lcl|NZ_JQPC01000060.1_cds_WP_000723082.1_3170	24.024	333	330
