WP_020985020.1	lcl|NZ_AOGW02000010.1_cds_WP_039937667.1_1353	62.162	74	106
WP_010578412.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	81.290	310	314
WP_010578412.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	26.398	322	314
WP_010578412.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	23.197	319	314
WP_010578412.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.105	277	314
WP_010578412.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	22.396	192	314
WP_010578412.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	23.438	320	314
WP_010578411.1	lcl|NZ_AOGW02000010.1_cds_WP_002973845.1_1769	33.065	124	185
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	30.255	314	329
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	31.715	309	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	27.711	332	329
WP_010578410.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	27.859	341	329
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	27.796	313	329
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	26.888	331	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002973984.1_1356	24.528	318	329
WP_010578410.1	lcl|NZ_AOGW02000020.1_cds_WP_198008592.1_265	27.350	234	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002974011.1_1373	24.834	302	329
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	22.939	279	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002973668.1_1412	23.970	267	329
WP_010578410.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	25.698	179	329
WP_010578410.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	27.559	254	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	25.103	243	329
WP_010578410.1	lcl|NZ_AOGW02000010.1_cds_WP_002974215.1_1366	29.670	91	329
WP_020984930.1	lcl|NZ_AOGW02000010.1_cds_WP_002973594.1_1473	24.535	269	267
WP_020984930.1	lcl|NZ_AOGW02000010.1_cds_WP_002973999.1_1365	23.445	209	267
WP_020984930.1	lcl|NZ_AOGW02000006.1_cds_WP_002972652.1_3091	39.362	94	267
WP_020984930.1	lcl|NZ_AOGW02000010.1_cds_WP_002974019.1_1354	24.868	189	267
WP_020984930.1	lcl|NZ_AOGW02000006.1_cds_WP_084764895.1_2939	25.862	174	267
WP_020984935.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	24.189	339	509
WP_020984935.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	28.070	114	509
WP_020984935.1	lcl|NZ_AOGW02000010.1_cds_WP_002974491.1_1747	24.189	339	509
WP_020984935.1	lcl|NZ_AOGW02000010.1_cds_WP_002973905.1_1746	28.070	114	509
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972517.1_3390	29.242	277	330
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972237.1_2831	24.460	278	330
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972522.1_3364	25.826	333	330
WP_010578407.1	lcl|NZ_AOGW02000010.1_cds_WP_002973576.1_1355	23.547	327	330
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972878.1_3064	24.903	257	330
WP_010578407.1	lcl|NZ_AOGW02000010.1_cds_WP_002973830.1_1357	29.457	129	330
WP_010578407.1	lcl|NZ_AOGW02000009.1_cds_WP_002973489.1_2471	31.126	151	330
WP_010578407.1	lcl|NZ_AOGW02000020.1_cds_WP_002975549.1_254	23.385	325	330
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972803.1_3452	26.316	209	330
WP_010578407.1	lcl|NZ_AOGW02000006.1_cds_WP_002972633.1_3010	28.000	150	330
