WP_020985020.1	lcl|NZ_SJDW01000001.1_cds_WP_000340715.1_1308	91.463	82	106
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_000410273.1_1307	91.083	314	314
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_000093099.1_1287	55.556	63	314
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	28.175	252	314
WP_010578412.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	22.256	328	314
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	24.194	186	314
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	23.183	289	314
WP_010578412.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	25.526	333	314
WP_020984893.1	lcl|NZ_SJDW01000001.1_cds_WP_000604524.1_1306	84.932	365	365
WP_010578411.1	lcl|NZ_SJDW01000001.1_cds_WP_000884059.1_1305	95.135	185	185
WP_010578411.1	lcl|NZ_SJDW01000049.1_cds_WP_000351733.1_2622	38.571	140	185
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	93.921	329	329
WP_010578410.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	31.429	315	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	33.333	255	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	29.851	335	329
WP_010578410.1	lcl|NZ_SJDW01000218.1_cds_WP_001984071.1_1433	32.026	306	329
WP_010578410.1	lcl|NZ_SJDW01000102.1_cds_WP_000649925.1_26	30.091	329	329
WP_010578410.1	lcl|NZ_SJDW01000029.1_cds_WP_000709511.1_1921	28.182	330	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	28.852	305	329
WP_010578410.1	lcl|NZ_SJDW01000054.1_cds_WP_000688695.1_2784	28.832	274	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000601375.1_1251	24.549	277	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000410273.1_1307	27.826	230	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000475904.1_1242	27.007	274	329
WP_010578410.1	lcl|NZ_SJDW01000064.1_cds_WP_001074785.1_3032	28.302	265	329
WP_010578410.1	lcl|NZ_SJDW01000007.1_cds_WP_001003555.1_3372	27.200	250	329
WP_010578410.1	lcl|NZ_SJDW01000001.1_cds_WP_000487322.1_1253	26.205	332	329
WP_020984930.1	lcl|NZ_SJDW01000001.1_cds_WP_000774262.1_1303	88.189	254	267
WP_020984930.1	lcl|NZ_SJDW01000001.1_cds_WP_000859505.1_1254	27.315	216	267
WP_020984930.1	lcl|NZ_SJDW01000001.1_cds_WP_000800438.1_1273	25.789	190	267
WP_020984930.1	lcl|NZ_SJDW01000001.1_cds_WP_000842260.1_1224	24.569	232	267
WP_020984930.1	lcl|NZ_SJDW01000099.1_cds_WP_000667727.1_3696	33.636	110	267
WP_020984930.1	lcl|NZ_SJDW01000072.1_cds_WP_000805357.1_3202	36.047	86	267
WP_020984935.1	lcl|NZ_SJDW01000001.1_cds_WP_000612797.1_1302	87.402	508	509
WP_020984935.1	lcl|NZ_SJDW01000051.1_cds_WP_000291591.1_2732	27.329	322	509
WP_020984935.1	lcl|NZ_SJDW01000051.1_cds_WP_000364507.1_2731	28.723	94	509
WP_020984935.1	lcl|NZ_SJDW01000001.1_cds_WP_000612797.1_1302	87.402	508	509
WP_020984935.1	lcl|NZ_SJDW01000051.1_cds_WP_000291591.1_2732	27.329	322	509
WP_020984935.1	lcl|NZ_SJDW01000051.1_cds_WP_000364507.1_2731	28.723	94	509
WP_010578407.1	lcl|NZ_SJDW01000001.1_cds_WP_001067557.1_1301	96.364	330	330
WP_010578407.1	lcl|NZ_SJDW01000001.1_cds_WP_000646250.1_1304	28.990	307	330
WP_010578407.1	lcl|NZ_SJDW01000001.1_cds_WP_000600889.1_1278	27.068	266	330
WP_010578407.1	lcl|NZ_SJDW01000218.1_cds_WP_001984071.1_1433	25.735	272	330
WP_010578407.1	lcl|NZ_SJDW01000007.1_cds_WP_001003555.1_3372	30.041	243	330
WP_010578407.1	lcl|NZ_SJDW01000008.1_cds_WP_000744700.1_3525	26.266	316	330
WP_010578407.1	lcl|NZ_SJDW01000001.1_cds_WP_000723090.1_1225	24.024	333	330
WP_010578407.1	lcl|NZ_SJDW01000102.1_cds_WP_000649925.1_26	29.644	253	330
WP_010578407.1	lcl|NZ_SJDW01000054.1_cds_WP_000688695.1_2784	25.339	221	330
WP_010578407.1	lcl|NZ_SJDW01000001.1_cds_WP_000601375.1_1251	26.119	268	330
