WP_020985020.1	lcl|NZ_RQGP01000022.1_cds_WP_135583224.1_120	62.162	74	106
WP_010578412.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	80.968	310	314
WP_010578412.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	23.438	320	314
WP_010578412.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.466	322	314
WP_010578412.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	22.831	219	314
WP_010578412.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	22.995	187	314
WP_010578412.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	23.264	288	314
WP_010578411.1	lcl|NZ_RQGP01000022.1_cds_WP_135583564.1_516	34.677	124	185
WP_010578410.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	30.573	314	329
WP_010578410.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	31.949	313	329
WP_010578410.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	27.083	336	329
WP_010578410.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	27.679	336	329
WP_010578410.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	28.617	311	329
WP_010578410.1	lcl|NZ_RQGP01000010.1_cds_WP_135587715.1_1432	28.313	332	329
WP_010578410.1	lcl|NZ_RQGP01000022.1_cds_WP_135583227.1_123	25.157	318	329
WP_010578410.1	lcl|NZ_RQGP01000008.1_cds_WP_208729531.1_2851	27.350	234	329
WP_010578410.1	lcl|NZ_RQGP01000022.1_cds_WP_135583268.1_164	23.565	331	329
WP_010578410.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	28.627	255	329
WP_010578410.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	22.047	254	329
WP_020984930.1	lcl|NZ_RQGP01000022.1_cds_WP_135583293.1_225	24.528	265	267
WP_020984930.1	lcl|NZ_RQGP01000010.1_cds_WP_135587830.1_1348	41.758	91	267
WP_020984930.1	lcl|NZ_RQGP01000022.1_cds_WP_135583225.1_121	23.944	213	267
WP_020984930.1	lcl|NZ_RQGP01000010.1_cds_WP_135587594.1_1515	25.882	170	267
WP_020984930.1	lcl|NZ_RQGP01000008.1_cds_WP_135585813.1_2863	27.041	196	267
WP_020984935.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	23.894	339	509
WP_020984935.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	27.193	114	509
WP_020984935.1	lcl|NZ_RQGP01000022.1_cds_WP_135583532.1_494	23.894	339	509
WP_020984935.1	lcl|NZ_RQGP01000022.1_cds_WP_135583531.1_493	27.193	114	509
WP_010578407.1	lcl|NZ_RQGP01000010.1_cds_WP_135588384.1_1035	29.242	277	330
WP_010578407.1	lcl|NZ_RQGP01000010.1_cds_WP_135587403.1_1622	24.101	278	330
WP_010578407.1	lcl|NZ_RQGP01000010.1_cds_WP_135588334.1_1062	25.305	328	330
WP_010578407.1	lcl|NZ_RQGP01000022.1_cds_WP_135583226.1_122	25.000	264	330
WP_010578407.1	lcl|NZ_RQGP01000010.1_cds_WP_135587702.1_1449	35.135	111	330
WP_010578407.1	lcl|NZ_RQGP01000008.1_cds_WP_135585811.1_2862	23.385	325	330
WP_010578407.1	lcl|NZ_RQGP01000010.1_cds_WP_135588454.1_972	24.390	205	330
WP_010578407.1	lcl|NZ_RQGP01000007.1_cds_WP_135588873.1_3452	29.801	151	330
WP_010578406.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	36.207	348	366
WP_010578406.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	28.346	381	366
WP_010578406.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	28.371	356	366
WP_010578405.1	lcl|NZ_RQGP01000022.1_cds_WP_135583243.1_139	35.955	356	367
WP_010578405.1	lcl|NZ_RQGP01000010.1_cds_WP_135587890.1_1312	29.894	378	367
WP_010578405.1	lcl|NZ_RQGP01000027.1_cds_WP_135587122.1_2163	28.877	374	367
WP_010578405.1	lcl|NZ_RQGP01000027.1_cds_WP_135586544.1_1805	25.490	357	367
