WP_020985020.1	lcl|NZ_JQON01000026.1_cds_WP_000340715.1_878	91.463	82	106
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	91.083	314	314
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_000093099.1_898	55.556	63	314
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	27.778	252	314
WP_010578412.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	22.256	328	314
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	24.194	186	314
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	23.183	289	314
WP_010578412.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	25.526	333	314
WP_020984893.1	lcl|NZ_JQON01000026.1_cds_WP_000604524.1_880	84.932	365	365
WP_010578411.1	lcl|NZ_JQON01000026.1_cds_WP_000884059.1_881	95.135	185	185
WP_010578411.1	lcl|NZ_JQON01000006.1_cds_WP_000351733.1_152	38.571	140	185
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	94.225	329	329
WP_010578410.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	31.429	315	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	33.333	255	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	29.851	335	329
WP_010578410.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	32.026	306	329
WP_010578410.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	30.091	329	329
WP_010578410.1	lcl|NZ_JQON01000003.1_cds_WP_000709513.1_71	28.182	330	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	28.852	305	329
WP_010578410.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	28.832	274	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	24.549	277	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000410273.1_879	27.826	230	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000475901.1_943	27.007	274	329
WP_010578410.1	lcl|NZ_JQON01000068.1_cds_WP_001074785.1_2252	28.302	265	329
WP_010578410.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	27.200	250	329
WP_010578410.1	lcl|NZ_JQON01000026.1_cds_WP_000487322.1_932	26.205	332	329
WP_020984930.1	lcl|NZ_JQON01000026.1_cds_WP_000774263.1_883	88.189	254	267
WP_020984930.1	lcl|NZ_JQON01000026.1_cds_WP_000859505.1_931	27.315	216	267
WP_020984930.1	lcl|NZ_JQON01000026.1_cds_WP_000800438.1_912	25.789	190	267
WP_020984930.1	lcl|NZ_JQON01000026.1_cds_WP_000842260.1_961	24.569	232	267
WP_020984930.1	lcl|NZ_JQON01000118.1_cds_WP_000667727.1_3187	33.636	110	267
WP_020984930.1	lcl|NZ_JQON01000014.1_cds_WP_000805357.1_569	36.047	86	267
WP_020984935.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	87.402	508	509
WP_020984935.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	27.329	322	509
WP_020984935.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	28.723	94	509
WP_020984935.1	lcl|NZ_JQON01000026.1_cds_WP_002163445.1_884	87.402	508	509
WP_020984935.1	lcl|NZ_JQON01000060.1_cds_WP_000291586.1_2021	27.329	322	509
WP_020984935.1	lcl|NZ_JQON01000060.1_cds_WP_000364507.1_2020	28.723	94	509
WP_010578407.1	lcl|NZ_JQON01000026.1_cds_WP_001067556.1_885	96.061	330	330
WP_010578407.1	lcl|NZ_JQON01000026.1_cds_WP_000646256.1_882	29.642	307	330
WP_010578407.1	lcl|NZ_JQON01000026.1_cds_WP_000600889.1_907	27.068	266	330
WP_010578407.1	lcl|NZ_JQON01000009.1_cds_WP_001984071.1_357	25.735	272	330
WP_010578407.1	lcl|NZ_JQON01000024.1_cds_WP_001003556.1_846	30.041	243	330
WP_010578407.1	lcl|NZ_JQON01000012.1_cds_WP_000744700.1_476	26.266	316	330
WP_010578407.1	lcl|NZ_JQON01000026.1_cds_WP_000723092.1_960	24.024	333	330
WP_010578407.1	lcl|NZ_JQON01000027.1_cds_WP_000649925.1_1053	29.644	253	330
WP_010578407.1	lcl|NZ_JQON01000009.1_cds_WP_000688696.1_337	25.339	221	330
WP_010578407.1	lcl|NZ_JQON01000026.1_cds_WP_000601375.1_934	26.119	268	330
WP_010578406.1	lcl|NZ_JQON01000026.1_cds_WP_000575178.1_954	33.714	350	366
WP_010578406.1	lcl|NZ_JQON01000143.1_cds_WP_001281953.1_3444	27.968	379	366
WP_010578406.1	lcl|NZ_JQON01000026.1_cds_WP_000346036.1_915	27.809	356	366
WP_010578406.1	lcl|NZ_JQON01000112.1_cds_WP_000538757.1_3114	29.132	357	366
WP_010578406.1	lcl|NZ_JQON01000026.1_cds_JG93_RS04600_896	38.222	225	366
WP_010578406.1	lcl|NZ_JQON01000026.1_cds_WP_000947844.1_908	26.667	345	366
