WP_020985020.1	lcl|NZ_AFLY02000029.1_cds_WP_004421256.1_2860	90.244	82	106
WP_010578412.1	lcl|NZ_AFLY02000029.1_cds_WP_004421326.1_2859	90.127	314	314
WP_010578412.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	27.778	252	314
WP_010578412.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	22.866	328	314
WP_010578412.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	23.611	288	314
WP_010578412.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	24.402	209	314
WP_010578412.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	24.924	329	314
WP_020984893.1	lcl|NZ_AFLY02000029.1_cds_WP_004421179.1_2858	87.397	365	365
WP_010578411.1	lcl|NZ_AFLY02000029.1_cds_WP_004421442.1_2857	96.216	185	185
WP_010578411.1	lcl|NZ_AFLY02000057.1_cds_WP_004424034.1_1481	39.286	140	185
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421375.1_2856	93.313	329	329
WP_010578410.1	lcl|NZ_AFLY02000016.1_cds_WP_004419974.1_3365	30.159	315	329
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421482.1_2776	30.746	335	329
WP_010578410.1	lcl|NZ_AFLY02000067.1_cds_WP_004425902.1_521	31.373	306	329
WP_010578410.1	lcl|NZ_AFLY02000016.1_cds_WP_004419871.1_3520	30.000	330	329
WP_010578410.1	lcl|NZ_AFLY02000067.1_cds_WP_002148036.1_512	29.730	333	329
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421253.1_2853	28.852	305	329
WP_010578410.1	lcl|NZ_AFLY02000067.1_cds_WP_002155619.1_542	26.909	275	329
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421326.1_2859	24.127	315	329
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421384.1_2793	26.277	274	329
WP_010578410.1	lcl|NZ_AFLY02000069.1_cds_WP_039940253.1_399	26.336	262	329
WP_010578410.1	lcl|NZ_AFLY02000063.1_cds_WP_004425490.1_836	25.846	325	329
WP_010578410.1	lcl|NZ_AFLY02000057.1_cds_WP_004424129.1_1279	27.715	267	329
WP_010578410.1	lcl|NZ_AFLY02000045.1_cds_WP_004422676.1_2082	27.049	244	329
WP_010578410.1	lcl|NZ_AFLY02000029.1_cds_WP_004421464.1_2834	26.286	175	329
WP_020984930.1	lcl|NZ_AFLY02000029.1_cds_WP_004421408.1_2855	90.945	254	267
WP_020984930.1	lcl|NZ_AFLY02000029.1_cds_WP_004421125.1_2775	25.431	232	267
WP_020984930.1	lcl|NZ_AFLY02000040.1_cds_WP_004422352.1_2243	33.858	127	267
WP_020984930.1	lcl|NZ_AFLY02000055.1_cds_WP_002146975.1_1803	36.471	85	267
WP_020984935.1	lcl|NZ_AFLY02000029.1_cds_WP_004420971.1_2854	87.623	509	509
WP_020984935.1	lcl|NZ_AFLY02000057.1_cds_WP_004423689.1_1204	27.329	322	509
WP_020984935.1	lcl|NZ_AFLY02000057.1_cds_WP_002148203.1_1205	28.723	94	509
