WP_020985020.1	lcl|NZ_RQHC01000008.1_cds_WP_135576183.1_3340	63.514	74	106
WP_010578412.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	81.935	310	314
WP_010578412.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	22.118	321	314
WP_010578412.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	23.529	187	314
WP_010578412.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	22.619	168	314
WP_010578412.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	22.910	323	314
WP_010578412.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	19.495	277	314
WP_010578411.1	lcl|NZ_RQHC01000008.1_cds_WP_135576144.1_3360	30.263	152	185
WP_010578411.1	lcl|NZ_RQHC01000003.1_cds_WP_135575519.1_266	31.176	170	185
WP_010578410.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	30.915	317	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	30.573	314	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	30.573	314	329
WP_010578410.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	27.457	346	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	28.313	332	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	28.662	314	329
WP_010578410.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.830	271	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	28.000	250	329
WP_010578410.1	lcl|NZ_RQHC01000008.1_cds_WP_135737733.1_3341	24.843	318	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	26.493	268	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	30.000	250	329
WP_010578410.1	lcl|NZ_RQHC01000007.1_cds_WP_210415130.1_3043	27.350	234	329
WP_010578410.1	lcl|NZ_RQHC01000010.1_cds_WP_135737779.1_3465	24.809	262	329
WP_010578410.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	25.698	179	329
WP_020984930.1	lcl|NZ_RQHC01000010.1_cds_WP_012388903.1_3404	24.906	265	267
WP_020984930.1	lcl|NZ_RQHC01000003.1_cds_WP_135737129.1_1727	38.202	89	267
WP_020984930.1	lcl|NZ_RQHC01000008.1_cds_WP_135576163.1_3350	25.907	193	267
WP_020984930.1	lcl|NZ_RQHC01000008.1_cds_WP_167881397.1_3357	27.354	223	267
WP_020984930.1	lcl|NZ_RQHC01000003.1_cds_WP_012387270.1_1573	26.437	174	267
WP_020984930.1	lcl|NZ_RQHC01000007.1_cds_WP_135737591.1_3055	24.365	197	267
WP_020984935.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.926	337	509
WP_020984935.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	33.898	59	509
WP_020984935.1	lcl|NZ_RQHC01000003.1_cds_WP_135737483.1_244	24.926	337	509
WP_020984935.1	lcl|NZ_RQHC01000003.1_cds_WP_135736421.1_243	33.898	59	509
WP_010578407.1	lcl|NZ_RQHC01000008.1_cds_WP_135737736.1_3345	25.828	302	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_246846381.1_1697	30.303	231	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135576905.1_2033	28.520	277	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_012390182.1_2005	26.959	319	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135736992.1_1460	23.022	278	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135577379.1_1689	24.903	257	330
WP_010578407.1	lcl|NZ_RQHC01000008.1_cds_WP_135737748.1_3370	25.769	260	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135737461.1_2387	25.688	218	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135737281.1_2085	26.667	210	330
WP_010578407.1	lcl|NZ_RQHC01000007.1_cds_WP_012476594.1_3054	23.432	303	330
WP_010578407.1	lcl|NZ_RQHC01000003.1_cds_WP_135577455.1_1641	28.000	150	330
WP_010578406.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	28.906	384	366
WP_010578406.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	28.926	363	366
WP_010578406.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	29.114	316	366
WP_010578406.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	22.353	340	366
WP_010578405.1	lcl|NZ_RQHC01000003.1_cds_WP_135736687.1_810	28.647	377	367
WP_010578405.1	lcl|NZ_RQHC01000003.1_cds_WP_135737145.1_1763	29.737	380	367
WP_010578405.1	lcl|NZ_RQHC01000008.1_cds_WP_135737737.1_3346	29.963	267	367
WP_010578405.1	lcl|NZ_RQHC01000003.1_cds_WP_012387715.1_1153	25.210	357	367
WP_010578402.1	lcl|NZ_RQHC01000003.1_cds_WP_135578024.1_1205	42.387	243	265
WP_020984841.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	35.484	310	310
WP_020984841.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	31.399	293	310
WP_020984841.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	22.519	262	310
WP_020984841.1	lcl|NZ_RQHC01000003.1_cds_WP_012389893.1_2283	35.484	310	310
WP_020984841.1	lcl|NZ_RQHC01000013.1_cds_WP_135579642.1_2641	31.399	293	310
WP_020984841.1	lcl|NZ_RQHC01000003.1_cds_WP_135736455.1_328	22.519	262	310
WP_010578399.1	lcl|NZ_RQHC01000013.1_cds_WP_012389525.1_2663	53.333	30	145
WP_020984860.1	lcl|NZ_RQHC01000008.1_cds_WP_135737744.1_3366	28.571	126	221
WP_020984860.1	lcl|NZ_RQHC01000003.1_cds_WP_135577936.1_1258	27.381	84	221
WP_039942433.1	lcl|NZ_RQHC01000003.1_cds_WP_135736584.1_625	25.207	242	408
WP_039942433.1	lcl|NZ_RQHC01000008.1_cds_WP_167881399.1_3361	23.881	201	408
WP_039942433.1	lcl|NZ_RQHC01000008.1_cds_WP_135737744.1_3366	26.144	153	408
WP_020985012.1	lcl|NZ_RQHC01000003.1_cds_WP_135737173.1_1824	30.935	139	175
WP_010578395.1	lcl|NZ_RQHC01000008.1_cds_WP_135737745.1_3367	29.435	248	240
WP_010578395.1	lcl|NZ_RQHC01000003.1_cds_WP_135575593.1_340	24.691	243	240
WP_010578395.1	lcl|NZ_RQHC01000003.1_cds_WP_135737154.1_1784	28.455	123	240
WP_010578395.1	lcl|NZ_RQHC01000003.1_cds_WP_004786786.1_1752	27.517	149	240
WP_010578395.1	lcl|NZ_RQHC01000007.1_cds_WP_135579981.1_2981	32.632	95	240
WP_010578395.1	lcl|NZ_RQHC01000013.1_cds_WP_012389530.1_2656	29.670	91	240
WP_010578395.1	lcl|NZ_RQHC01000013.1_cds_WP_135579593.1_2600	23.413	252	240
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135577291.1_1743	30.241	539	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736780.1_1005	33.580	405	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135737166.1_1807	32.083	480	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736989.1_1454	29.953	424	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736987.1_1452	34.700	317	603
WP_010578390.1	lcl|NZ_RQHC01000012.1_cds_WP_135737910.1_2948	33.445	299	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736975.1_1433	30.342	234	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_012387529.1_1331	28.992	238	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736626.1_688	29.130	230	603
WP_010578390.1	lcl|NZ_RQHC01000010.1_cds_WP_135737776.1_3413	30.682	264	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_233440954.1_1481	32.046	259	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_012388483.1_392	28.440	218	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135737030.1_1546	30.189	212	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736428.1_265	30.952	210	603
WP_010578390.1	lcl|NZ_RQHC01000013.1_cds_WP_135579585.1_2595	27.481	262	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736821.1_1092	31.048	248	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_041769999.1_238	26.609	233	603
WP_010578390.1	lcl|NZ_RQHC01000013.1_cds_WP_135579493.1_2518	27.477	222	603
WP_010578390.1	lcl|NZ_RQHC01000010.1_cds_WP_012388901.1_3402	29.907	214	603
WP_010578390.1	lcl|NZ_RQHC01000003.1_cds_WP_135736999.1_1482	26.693	251	603
WP_010578390.1	lcl|NZ_RQHC01000001.1_cds_WP_135736304.1_3548	28.846	208	603
WP_010578390.1	lcl|NZ_RQHC01000013.1_cds_WP_135738061.1_2678	28.319	226	603
WP_010578390.1	lcl|NZ_RQHC01000012.1_cds_WP_012389374.1_2802	28.862	246	603
