WP_020985020.1	lcl|NZ_AFJS01000382.1_cds_WP_000340715.1_26	91.463	82	106
WP_010578412.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	91.083	314	314
WP_010578412.1	lcl|NZ_AFJS01000048.1_cds_WP_000093099.1_3328	55.556	63	314
WP_010578412.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	28.175	252	314
WP_010578412.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	22.256	328	314
WP_010578412.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	24.194	186	314
WP_010578412.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	23.183	289	314
WP_010578412.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	25.526	333	314
WP_020984893.1	lcl|NZ_AFJS01000382.1_cds_WP_000604523.1_24	80.569	211	365
WP_020984893.1	lcl|NZ_AFJS01000048.1_cds_WP_029782851.1_3347	90.566	159	365
WP_010578411.1	lcl|NZ_AFJS01000048.1_cds_WP_000884059.1_3346	95.135	185	185
WP_010578411.1	lcl|NZ_AFJS01000197.1_cds_WP_000351733.1_1166	38.571	140	185
WP_010578410.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	93.617	329	329
WP_010578410.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	31.429	315	329
WP_010578410.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	33.333	255	329
WP_010578410.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	29.851	335	329
WP_010578410.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	32.026	306	329
WP_010578410.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	30.091	329	329
WP_010578410.1	lcl|NZ_AFJS01000152.1_cds_WP_000709511.1_1544	28.182	330	329
WP_010578410.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	28.852	305	329
WP_010578410.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	28.832	274	329
WP_010578410.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	24.549	277	329
WP_010578410.1	lcl|NZ_AFJS01000382.1_cds_WP_000410273.1_25	27.826	230	329
WP_010578410.1	lcl|NZ_AFJS01000070.1_cds_WP_000475904.1_2723	27.007	274	329
WP_010578410.1	lcl|NZ_AFJS01000071.1_cds_WP_001074785.1_2677	28.302	265	329
WP_010578410.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	27.200	250	329
WP_010578410.1	lcl|NZ_AFJS01000007.1_cds_WP_000487322.1_3746	26.205	332	329
WP_020984930.1	lcl|NZ_AFJS01000048.1_cds_WP_000774262.1_3344	88.189	254	267
WP_020984930.1	lcl|NZ_AFJS01000007.1_cds_WP_000859505.1_3745	27.315	216	267
WP_020984930.1	lcl|NZ_AFJS01000007.1_cds_WP_000800438.1_3726	25.789	190	267
WP_020984930.1	lcl|NZ_AFJS01000070.1_cds_WP_000842260.1_2705	24.569	232	267
WP_020984930.1	lcl|NZ_AFJS01000163.1_cds_WP_000667727.1_1509	33.636	110	267
WP_020984930.1	lcl|NZ_AFJS01000068.1_cds_WP_000805357.1_2759	36.047	86	267
WP_020984935.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	87.402	508	509
WP_020984935.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	27.329	322	509
WP_020984935.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	28.723	94	509
WP_020984935.1	lcl|NZ_AFJS01000048.1_cds_WP_000612797.1_3343	87.402	508	509
WP_020984935.1	lcl|NZ_AFJS01000139.1_cds_WP_000291591.1_1821	27.329	322	509
WP_020984935.1	lcl|NZ_AFJS01000139.1_cds_WP_000364507.1_1820	28.723	94	509
WP_010578407.1	lcl|NZ_AFJS01000048.1_cds_WP_001067557.1_3342	96.364	330	330
WP_010578407.1	lcl|NZ_AFJS01000048.1_cds_WP_000646252.1_3345	28.990	307	330
WP_010578407.1	lcl|NZ_AFJS01000007.1_cds_WP_000600889.1_3721	27.068	266	330
WP_010578407.1	lcl|NZ_AFJS01000112.1_cds_WP_001984071.1_2051	25.735	272	330
WP_010578407.1	lcl|NZ_AFJS01000213.1_cds_WP_001003555.1_979	30.041	243	330
WP_010578407.1	lcl|NZ_AFJS01000043.1_cds_WP_000744700.1_3529	26.266	316	330
WP_010578407.1	lcl|NZ_AFJS01000070.1_cds_WP_000723090.1_2706	24.024	333	330
WP_010578407.1	lcl|NZ_AFJS01000347.1_cds_WP_000649925.1_326	29.644	253	330
WP_010578407.1	lcl|NZ_AFJS01000069.1_cds_WP_000688695.1_2735	25.339	221	330
WP_010578407.1	lcl|NZ_AFJS01000007.1_cds_WP_000601375.1_3748	26.119	268	330
WP_010578406.1	lcl|NZ_AFJS01000048.1_cds_WP_001198107.1_3341	98.087	366	366
WP_010578406.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	40.000	365	366
WP_010578406.1	lcl|NZ_AFJS01000070.1_cds_WP_000575178.1_2712	33.714	350	366
WP_010578406.1	lcl|NZ_AFJS01000291.1_cds_WP_001281953.1_418	27.968	379	366
WP_010578406.1	lcl|NZ_AFJS01000007.1_cds_WP_000346036.1_3729	27.809	356	366
WP_010578406.1	lcl|NZ_AFJS01000048.1_cds_WP_000582222.1_3330	32.394	355	366
WP_010578406.1	lcl|NZ_AFJS01000121.1_cds_WP_000538752.1_1979	29.132	357	366
WP_010578406.1	lcl|NZ_AFJS01000007.1_cds_WP_000947844.1_3722	26.667	345	366
WP_010578406.1	lcl|NZ_AFJS01000273.1_cds_WP_000099381.1_512	31.579	190	366
WP_010578405.1	lcl|NZ_AFJS01000048.1_cds_WP_000608295.1_3340	96.185	367	367
WP_010578405.1	lcl|NZ_AFJS01000048.1_cds_WP_001198107.1_3341	40.000	365	367
WP_010578405.1	lcl|NZ_AFJS01000070.1_cds_WP_000575178.1_2712	37.398	369	367
WP_010578405.1	lcl|NZ_AFJS01000121.1_cds_WP_000538752.1_1979	31.267	371	367
WP_010578405.1	lcl|NZ_AFJS01000048.1_cds_WP_000582222.1_3330	35.077	325	367
WP_010578405.1	lcl|NZ_AFJS01000291.1_cds_WP_001281953.1_418	29.948	384	367
WP_010578405.1	lcl|NZ_AFJS01000007.1_cds_WP_000346036.1_3729	26.374	364	367
WP_010578405.1	lcl|NZ_AFJS01000007.1_cds_WP_000947844.1_3722	26.404	356	367
WP_010578405.1	lcl|NZ_AFJS01000273.1_cds_WP_000099381.1_512	25.974	308	367
WP_010578405.1	lcl|NZ_AFJS01000143.1_cds_WP_000365890.1_1738	33.708	89	367
WP_020984976.1	lcl|NZ_AFJS01000048.1_cds_WP_000689743.1_3339	92.831	544	544
WP_020984976.1	lcl|NZ_AFJS01000048.1_cds_WP_000689743.1_3339	92.831	544	544
WP_010578402.1	lcl|NZ_AFJS01000048.1_cds_WP_000342713.1_3338	95.094	265	265
WP_010578402.1	lcl|NZ_AFJS01000350.1_cds_WP_001002663.1_228	45.267	243	265
WP_020984841.1	lcl|NZ_AFJS01000048.1_cds_WP_001246618.1_3337	91.613	310	310
WP_020984841.1	lcl|NZ_AFJS01000054.1_cds_WP_000501205.1_3111	37.171	304	310
WP_020984841.1	lcl|NZ_AFJS01000171.1_cds_WP_001183723.1_1425	27.881	269	310
WP_020984841.1	lcl|NZ_AFJS01000148.1_cds_WP_000279894.1_1612	23.664	262	310
WP_020984841.1	lcl|NZ_AFJS01000048.1_cds_WP_001246618.1_3337	91.613	310	310
WP_020984841.1	lcl|NZ_AFJS01000054.1_cds_WP_000501205.1_3111	37.171	304	310
WP_020984841.1	lcl|NZ_AFJS01000171.1_cds_WP_001183723.1_1425	27.881	269	310
WP_020984841.1	lcl|NZ_AFJS01000148.1_cds_WP_000279894.1_1612	23.664	262	310
WP_010578401.1	lcl|NZ_AFJS01000048.1_cds_WP_000479982.1_3336	92.803	264	264
WP_010578400.1	lcl|NZ_AFJS01000048.1_cds_WP_000715958.1_3335	95.349	129	130
WP_010578399.1	lcl|NZ_AFJS01000048.1_cds_WP_001088866.1_3334	80.690	145	145
WP_010578399.1	lcl|NZ_AFJS01000058.1_cds_WP_002069656.1_3001	57.143	28	145
WP_020984860.1	lcl|NZ_AFJS01000048.1_cds_WP_000517242.1_3333	92.760	221	221
WP_020984860.1	lcl|NZ_AFJS01000093.1_cds_WP_001069834.1_2352	28.440	109	221
WP_020984860.1	lcl|NZ_AFJS01000043.1_cds_WP_001082180.1_3501	25.641	78	221
WP_039942433.1	lcl|NZ_AFJS01000048.1_cds_WP_001015422.1_3331	24.599	374	408
WP_039942433.1	lcl|NZ_AFJS01000048.1_cds_WP_001206409.1_3323	24.845	161	408
WP_039942433.1	lcl|NZ_AFJS01000007.1_cds_WP_000661932.1_3742	26.241	141	408
WP_039942433.1	lcl|NZ_AFJS01000007.1_cds_WP_002082140.1_3733	25.899	139	408
WP_039942433.1	lcl|NZ_AFJS01000052.1_cds_WP_000402845.1_3178	21.818	220	408
WP_039942433.1	lcl|NZ_AFJS01000043.1_cds_WP_001082180.1_3501	23.256	215	408
WP_039942433.1	lcl|NZ_AFJS01000093.1_cds_WP_000347681.1_2353	24.299	214	408
WP_020985012.1	lcl|NZ_AFJS01000048.1_cds_WP_000611594.1_3332	85.143	175	175
WP_020985012.1	lcl|NZ_AFJS01000047.1_cds_WP_001206947.1_3409	30.070	143	175
WP_010578396.1	lcl|NZ_AFJS01000048.1_cds_WP_001015422.1_3331	89.223	399	406
WP_010578396.1	lcl|NZ_AFJS01000052.1_cds_WP_000402845.1_3178	25.455	220	406
WP_010578396.1	lcl|NZ_AFJS01000007.1_cds_WP_000661932.1_3742	24.468	188	406
WP_010578396.1	lcl|NZ_AFJS01000093.1_cds_WP_000347681.1_2353	23.077	208	406
WP_010578395.1	lcl|NZ_AFJS01000206.1_cds_WP_000653653.1_1042	26.378	254	240
WP_010578395.1	lcl|NZ_AFJS01000043.1_cds_WP_000998676.1_3555	26.778	239	240
WP_010578395.1	lcl|NZ_AFJS01000108.1_cds_WP_000043153.1_2093	25.969	258	240
WP_010578395.1	lcl|NZ_AFJS01000058.1_cds_WP_000566240.1_2998	32.673	101	240
WP_010578395.1	lcl|NZ_AFJS01000058.1_cds_WP_001968389.1_3026	25.000	236	240
WP_010578395.1	lcl|NZ_AFJS01000071.1_cds_WP_000194186.1_2696	25.688	218	240
WP_010578395.1	lcl|NZ_AFJS01000188.1_cds_WP_000093663.1_1331	21.229	179	240
WP_010578395.1	lcl|NZ_AFJS01000054.1_cds_WP_000167663.1_3120	22.594	239	240
WP_244265121.1	lcl|NZ_AFJS01000048.1_cds_WP_001106774.1_3326	46.512	301	302
WP_010578390.1	lcl|NZ_AFJS01000048.1_cds_WP_000834715.1_3325	47.917	576	603
WP_010578390.1	lcl|NZ_AFJS01000146.1_cds_WP_000667646.1_1665	35.322	419	603
WP_010578390.1	lcl|NZ_AFJS01000284.1_cds_WP_000172202.1_442	44.828	232	603
WP_010578390.1	lcl|NZ_AFJS01000047.1_cds_WP_000828455.1_3357	27.671	571	603
WP_010578390.1	lcl|NZ_AFJS01000125.1_cds_WP_001052498.1_1950	31.963	219	603
WP_010578390.1	lcl|NZ_AFJS01000055.1_cds_WP_000603361.1_3103	28.440	218	603
WP_010578390.1	lcl|NZ_AFJS01000186.1_cds_WP_000942282.1_1364	28.319	226	603
WP_010578390.1	lcl|NZ_AFJS01000198.1_cds_WP_000619175.1_1124	28.736	261	603
WP_010578390.1	lcl|NZ_AFJS01000139.1_cds_WP_000047473.1_1815	26.840	231	603
WP_010578390.1	lcl|NZ_AFJS01000207.1_cds_WP_000666552.1_1022	29.614	233	603
WP_010578390.1	lcl|NZ_AFJS01000232.1_cds_WP_000510777.1_780	27.074	229	603
WP_010578390.1	lcl|NZ_AFJS01000230.1_cds_WP_001288326.1_806	28.632	234	603
WP_010578390.1	lcl|NZ_AFJS01000193.1_cds_WP_001161019.1_1223	28.632	234	603
WP_010578390.1	lcl|NZ_AFJS01000246.1_cds_WP_000136057.1_677	26.457	223	603
WP_010578390.1	lcl|NZ_AFJS01000110.1_cds_WP_000598571.1_2075	28.511	235	603
WP_010578390.1	lcl|NZ_AFJS01000109.1_cds_WP_001982953.1_2084	26.577	222	603
WP_010578390.1	lcl|NZ_AFJS01000041.1_cds_WP_000675807.1_3593	25.000	252	603
WP_010578390.1	lcl|NZ_AFJS01000096.1_cds_WP_000536762.1_2296	30.531	226	603
WP_010578390.1	lcl|NZ_AFJS01000086.1_cds_WP_000184524.1_2438	27.885	208	603
WP_010578390.1	lcl|NZ_AFJS01000198.1_cds_WP_000218838.1_1125	28.333	240	603
WP_010578390.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	25.128	195	603
WP_010578390.1	lcl|NZ_AFJS01000197.1_cds_WP_001089500.1_1167	27.897	233	603
WP_010578390.1	lcl|NZ_AFJS01000197.1_cds_WP_000433117.1_1135	22.672	247	603
WP_010578390.1	lcl|NZ_AFJS01000149.1_cds_WP_001141158.1_1587	28.270	237	603
WP_010578390.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	24.490	245	603
WP_010578390.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	24.481	241	603
WP_010578390.1	lcl|NZ_AFJS01000055.1_cds_WP_000054169.1_3087	25.000	248	603
WP_010578390.1	lcl|NZ_AFJS01000048.1_cds_WP_000834715.1_3325	47.917	576	603
WP_010578390.1	lcl|NZ_AFJS01000146.1_cds_WP_000667646.1_1665	35.322	419	603
WP_010578390.1	lcl|NZ_AFJS01000284.1_cds_WP_000172202.1_442	44.828	232	603
WP_010578390.1	lcl|NZ_AFJS01000047.1_cds_WP_000828455.1_3357	27.671	571	603
WP_010578390.1	lcl|NZ_AFJS01000125.1_cds_WP_001052498.1_1950	31.963	219	603
WP_010578390.1	lcl|NZ_AFJS01000055.1_cds_WP_000603361.1_3103	28.440	218	603
WP_010578390.1	lcl|NZ_AFJS01000186.1_cds_WP_000942282.1_1364	28.319	226	603
WP_010578390.1	lcl|NZ_AFJS01000198.1_cds_WP_000619175.1_1124	28.736	261	603
WP_010578390.1	lcl|NZ_AFJS01000139.1_cds_WP_000047473.1_1815	26.840	231	603
WP_010578390.1	lcl|NZ_AFJS01000207.1_cds_WP_000666552.1_1022	29.614	233	603
WP_010578390.1	lcl|NZ_AFJS01000232.1_cds_WP_000510777.1_780	27.074	229	603
WP_010578390.1	lcl|NZ_AFJS01000230.1_cds_WP_001288326.1_806	28.632	234	603
WP_010578390.1	lcl|NZ_AFJS01000193.1_cds_WP_001161019.1_1223	28.632	234	603
WP_010578390.1	lcl|NZ_AFJS01000246.1_cds_WP_000136057.1_677	26.457	223	603
WP_010578390.1	lcl|NZ_AFJS01000110.1_cds_WP_000598571.1_2075	28.511	235	603
WP_010578390.1	lcl|NZ_AFJS01000109.1_cds_WP_001982953.1_2084	26.577	222	603
WP_010578390.1	lcl|NZ_AFJS01000041.1_cds_WP_000675807.1_3593	25.000	252	603
WP_010578390.1	lcl|NZ_AFJS01000096.1_cds_WP_000536762.1_2296	30.531	226	603
WP_010578390.1	lcl|NZ_AFJS01000086.1_cds_WP_000184524.1_2438	27.885	208	603
WP_010578390.1	lcl|NZ_AFJS01000198.1_cds_WP_000218838.1_1125	28.333	240	603
WP_010578390.1	lcl|NZ_AFJS01000309.1_cds_WP_000626143.1_369	25.128	195	603
WP_010578390.1	lcl|NZ_AFJS01000197.1_cds_WP_001089500.1_1167	27.897	233	603
WP_010578390.1	lcl|NZ_AFJS01000197.1_cds_WP_000433117.1_1135	22.672	247	603
WP_010578390.1	lcl|NZ_AFJS01000149.1_cds_WP_001141158.1_1587	28.270	237	603
WP_010578390.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	24.490	245	603
WP_010578390.1	lcl|NZ_AFJS01000135.1_cds_WP_000590867.1_1876	24.481	241	603
WP_010578390.1	lcl|NZ_AFJS01000055.1_cds_WP_000054169.1_3087	25.000	248	603
