WP_020985020.1	lcl|NZ_JQPL01000011.1_cds_WP_000340715.1_326	91.463	82	106
WP_010578412.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	91.083	314	314
WP_010578412.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	27.778	252	314
WP_010578412.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	22.256	328	314
WP_010578412.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	23.183	289	314
WP_010578412.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	25.526	333	314
WP_010578412.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	23.592	284	314
WP_020984893.1	lcl|NZ_JQPL01000011.1_cds_WP_000604524.1_328	84.932	365	365
WP_010578411.1	lcl|NZ_JQPL01000011.1_cds_WP_000884059.1_329	95.135	185	185
WP_010578411.1	lcl|NZ_JQPL01000093.1_cds_WP_000351733.1_2370	38.571	140	185
WP_010578410.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	94.529	329	329
WP_010578410.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	31.429	315	329
WP_010578410.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	29.851	335	329
WP_010578410.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	31.148	305	329
WP_010578410.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	30.395	329	329
WP_010578410.1	lcl|NZ_JQPL01000231.1_cds_WP_000709511.1_3856	28.182	330	329
WP_010578410.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	28.852	305	329
WP_010578410.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	28.832	274	329
WP_010578410.1	lcl|NZ_JQPL01000011.1_cds_WP_000410273.1_327	27.826	230	329
WP_010578410.1	lcl|NZ_JQPL01000011.1_cds_WP_000475901.1_380	27.007	274	329
WP_010578410.1	lcl|NZ_JQPL01000155.1_cds_WP_061260812.1_3214	27.925	265	329
WP_010578410.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	26.800	250	329
WP_020984930.1	lcl|NZ_JQPL01000011.1_cds_WP_061250445.1_331	88.583	254	267
WP_020984930.1	lcl|NZ_JQPL01000011.1_cds_WP_000842260.1_398	24.569	232	267
WP_020984930.1	lcl|NZ_JQPL01000124.1_cds_WP_000667727.1_2843	33.636	110	267
WP_020984930.1	lcl|NZ_JQPL01000009.1_cds_WP_000805357.1_261	36.047	86	267
WP_020984935.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	87.992	508	509
WP_020984935.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	27.329	322	509
WP_020984935.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	28.723	94	509
WP_020984935.1	lcl|NZ_JQPL01000011.1_cds_WP_000612798.1_332	87.992	508	509
WP_020984935.1	lcl|NZ_JQPL01000072.1_cds_WP_061260603.1_1950	27.329	322	509
WP_020984935.1	lcl|NZ_JQPL01000072.1_cds_WP_000364507.1_1949	28.723	94	509
WP_010578407.1	lcl|NZ_JQPL01000011.1_cds_WP_001067557.1_333	96.364	330	330
WP_010578407.1	lcl|NZ_JQPL01000011.1_cds_WP_000646251.1_330	29.316	307	330
WP_010578407.1	lcl|NZ_JQPL01000148.1_cds_WP_002072074.1_3099	26.103	272	330
WP_010578407.1	lcl|NZ_JQPL01000004.1_cds_WP_000744698.1_126	26.582	316	330
WP_010578407.1	lcl|NZ_JQPL01000044.1_cds_WP_061260495.1_1337	29.218	243	330
WP_010578407.1	lcl|NZ_JQPL01000011.1_cds_WP_000723082.1_397	24.024	333	330
WP_010578407.1	lcl|NZ_JQPL01000012.1_cds_WP_061230270.1_492	29.644	253	330
WP_010578407.1	lcl|NZ_JQPL01000148.1_cds_WP_000688698.1_3120	24.434	221	330
WP_010578406.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	98.087	366	366
WP_010578406.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	40.000	365	366
WP_010578406.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	33.429	350	366
WP_010578406.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	32.461	382	366
WP_010578406.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	27.704	379	366
WP_010578406.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	32.312	359	366
WP_010578406.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	29.412	357	366
WP_010578406.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	31.579	190	366
WP_010578405.1	lcl|NZ_JQPL01000011.1_cds_WP_000608295.1_335	96.185	367	367
WP_010578405.1	lcl|NZ_JQPL01000011.1_cds_WP_001198107.1_334	40.000	365	367
WP_010578405.1	lcl|NZ_JQPL01000011.1_cds_WP_061250443.1_391	37.398	369	367
WP_010578405.1	lcl|NZ_JQPL01000011.1_cds_WP_002106339.1_351	31.635	373	367
WP_010578405.1	lcl|NZ_JQPL01000127.1_cds_WP_000538755.1_2864	31.267	371	367
WP_010578405.1	lcl|NZ_JQPL01000011.1_cds_WP_002106355.1_345	39.744	234	367
WP_010578405.1	lcl|NZ_JQPL01000148.1_cds_WP_061250291.1_3138	29.948	384	367
WP_010578405.1	lcl|NZ_JQPL01000010.1_cds_WP_001982414.1_319	25.698	358	367
WP_020984976.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	92.831	544	544
WP_020984976.1	lcl|NZ_JQPL01000011.1_cds_WP_000689743.1_336	92.831	544	544
WP_010578402.1	lcl|NZ_JQPL01000011.1_cds_WP_000342716.1_337	95.472	265	265
WP_010578402.1	lcl|NZ_JQPL01000013.1_cds_WP_001002662.1_501	45.267	243	265
WP_020984841.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	91.613	310	310
WP_020984841.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	37.171	304	310
WP_020984841.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	27.881	269	310
WP_020984841.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	23.664	262	310
WP_020984841.1	lcl|NZ_JQPL01000011.1_cds_WP_001246618.1_338	91.613	310	310
WP_020984841.1	lcl|NZ_JQPL01000097.1_cds_WP_000501205.1_2492	37.171	304	310
WP_020984841.1	lcl|NZ_JQPL01000105.1_cds_WP_001183723.1_2589	27.881	269	310
WP_020984841.1	lcl|NZ_JQPL01000067.1_cds_WP_000279894.1_1826	23.664	262	310
WP_010578401.1	lcl|NZ_JQPL01000011.1_cds_WP_061260327.1_339	93.561	264	264
WP_010578400.1	lcl|NZ_JQPL01000011.1_cds_WP_000715958.1_340	95.349	129	130
WP_010578399.1	lcl|NZ_JQPL01000011.1_cds_WP_001088861.1_341	81.379	145	145
WP_010578399.1	lcl|NZ_JQPL01000017.1_cds_WP_002069656.1_613	57.143	28	145
WP_020984860.1	lcl|NZ_JQPL01000011.1_cds_WP_000517241.1_342	93.213	221	221
WP_020984860.1	lcl|NZ_JQPL01000097.1_cds_WP_001069831.1_2473	29.358	109	221
WP_020984860.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	25.641	78	221
WP_039942433.1	lcl|NZ_JQPL01000011.1_cds_WP_061260329.1_344	24.462	372	408
WP_039942433.1	lcl|NZ_JQPL01000191.1_cds_WP_061260875.1_3568	21.818	220	408
WP_039942433.1	lcl|NZ_JQPL01000011.1_cds_WP_001283954.1_369	29.286	140	408
WP_039942433.1	lcl|NZ_JQPL01000004.1_cds_WP_001082181.1_97	23.256	215	408
WP_039942433.1	lcl|NZ_JQPL01000097.1_cds_WP_000347685.1_2472	24.299	214	408
WP_020985012.1	lcl|NZ_JQPL01000011.1_cds_WP_000611594.1_343	85.143	175	175
WP_020985012.1	lcl|NZ_JQPL01000007.1_cds_WP_001206947.1_242	30.070	143	175
WP_010578396.1	lcl|NZ_JQPL01000011.1_cds_WP_061260329.1_344	89.223	399	406
WP_010578396.1	lcl|NZ_JQPL01000191.1_cds_WP_061260875.1_3568	24.545	220	406
WP_010578396.1	lcl|NZ_JQPL01000097.1_cds_WP_000347685.1_2472	23.077	208	406
WP_010578395.1	lcl|NZ_JQPL01000006.1_cds_WP_000653652.1_217	26.378	254	240
WP_010578395.1	lcl|NZ_JQPL01000194.1_cds_WP_000998676.1_3606	26.778	239	240
WP_010578395.1	lcl|NZ_JQPL01000227.1_cds_WP_000043153.1_3844	25.969	258	240
WP_010578395.1	lcl|NZ_JQPL01000017.1_cds_WP_000566240.1_616	32.673	101	240
WP_010578395.1	lcl|NZ_JQPL01000011.1_cds_WP_000412931.1_367	33.684	95	240
WP_010578395.1	lcl|NZ_JQPL01000011.1_cds_WP_000750438.1_371	28.455	246	240
WP_010578395.1	lcl|NZ_JQPL01000155.1_cds_WP_000194183.1_3233	26.147	218	240
WP_010578395.1	lcl|NZ_JQPL01000017.1_cds_WP_001968389.1_587	25.000	236	240
WP_010578395.1	lcl|NZ_JQPL01000097.1_cds_WP_000167663.1_2501	22.594	239	240
WP_010578395.1	lcl|NZ_JQPL01000048.1_cds_WP_000093664.1_1491	21.229	179	240
WP_244265121.1	lcl|NZ_JQPL01000011.1_cds_WP_002106356.1_347	30.435	299	302
WP_244265121.1	lcl|NZ_JQPL01000011.1_cds_WP_001102880.1_348	28.358	268	302
WP_010578390.1	lcl|NZ_JQPL01000018.1_cds_WP_000667646.1_674	35.322	419	603
