WP_020985020.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000340715.1_506	91.463	82	106
WP_010578412.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	91.083	314	314
WP_010578412.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	27.778	252	314
WP_010578412.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	22.256	328	314
WP_010578412.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	23.183	289	314
WP_010578412.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	25.526	333	314
WP_020984893.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000604524.1_504	84.932	365	365
WP_010578411.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000884059.1_503	95.135	185	185
WP_010578411.1	lcl|NZ_JAFCYY010000004.1_cds_WP_000351733.1_2876	38.571	140	185
WP_010578410.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	94.529	329	329
WP_010578410.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	31.429	315	329
WP_010578410.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	29.851	335	329
WP_010578410.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	32.026	306	329
WP_010578410.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	30.091	329	329
WP_010578410.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000709513.1_582	28.182	330	329
WP_010578410.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	28.852	305	329
WP_010578410.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000688695.1_612	28.832	274	329
WP_010578410.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368341.1_505	27.826	230	329
WP_010578410.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000475904.1_1157	27.007	274	329
WP_010578410.1	lcl|NZ_JAFCYY010000005.1_cds_WP_001074784.1_3207	28.302	265	329
WP_010578410.1	lcl|NZ_JAFCYY010000001.1_cds_WP_061269596.1_341	26.800	250	329
WP_020984930.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000774262.1_501	88.189	254	267
WP_020984930.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000842260.1_1175	24.569	232	267
WP_020984930.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000667727.1_634	33.636	110	267
WP_020984930.1	lcl|NZ_JAFCYY010000009.1_cds_WP_000805357.1_3932	36.047	86	267
WP_020984935.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000612798.1_500	87.992	508	509
WP_020984935.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000291586.1_3279	27.329	322	509
WP_020984935.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000364507.1_3278	28.723	94	509
WP_020984935.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000612798.1_500	87.992	508	509
WP_020984935.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000291586.1_3279	27.329	322	509
WP_020984935.1	lcl|NZ_JAFCYY010000005.1_cds_WP_000364507.1_3278	28.723	94	509
WP_010578407.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001067557.1_499	96.364	330	330
WP_010578407.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000646251.1_502	29.316	307	330
WP_010578407.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001984071.1_592	25.735	272	330
WP_010578407.1	lcl|NZ_JAFCYY010000001.1_cds_WP_061269596.1_341	30.041	243	330
WP_010578407.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000744700.1_215	26.266	316	330
WP_010578407.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000723092.1_1174	24.024	333	330
WP_010578407.1	lcl|NZ_JAFCYY010000001.1_cds_WP_000649923.1_58	29.644	253	330
WP_010578407.1	lcl|NZ_JAFCYY010000012.1_cds_WP_000688695.1_612	25.339	221	330
WP_010578406.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001198107.1_498	98.087	366	366
WP_010578406.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000608286.1_497	40.164	366	366
WP_010578406.1	lcl|NZ_JAFCYY010000018.1_cds_WP_000575178.1_1168	33.714	350	366
WP_010578406.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000172660.1_481	32.199	382	366
WP_010578406.1	lcl|NZ_JAFCYY010000012.1_cds_WP_001281953.1_628	27.968	379	366
WP_010578406.1	lcl|NZ_JAFCYY010000011.1_cds_WP_203368340.1_487	32.676	355	366
WP_010578406.1	lcl|NZ_JAFCYY010000007.1_cds_WP_000538749.1_3611	29.132	357	366
WP_010578406.1	lcl|NZ_JAFCYY010000023.1_cds_WP_001982414.1_1769	31.579	190	366
WP_010578405.1	lcl|NZ_JAFCYY010000011.1_cds_WP_000608286.1_497	95.368	367	367
WP_010578405.1	lcl|NZ_JAFCYY010000011.1_cds_WP_001198107.1_498	40.000	365	367
