WP_020985020.1	lcl|NZ_JADDWC010000005.1_cds_WP_002725873.1_2807	97.561	82	106
WP_010578412.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	96.497	314	314
WP_010578412.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	27.381	252	314
WP_010578412.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	22.462	325	314
WP_010578412.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	22.420	281	314
WP_010578412.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	25.726	241	314
WP_010578412.1	lcl|NZ_JADDWC010000001.1_cds_WP_002721725.1_862	30.303	132	314
WP_010578412.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	21.429	168	314
WP_010578412.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	23.841	151	314
WP_010578412.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	24.540	326	314
WP_020984893.1	lcl|NZ_JADDWC010000005.1_cds_WP_026054882.1_2805	93.973	365	365
WP_010578411.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733646.1_2804	96.216	185	185
WP_010578411.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721790.1_2515	34.932	146	185
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	94.833	329	329
WP_010578410.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	31.511	311	329
WP_010578410.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	29.206	315	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	30.448	335	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	28.011	357	329
WP_010578410.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	28.182	330	329
WP_010578410.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	26.979	341	329
WP_010578410.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	28.302	318	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	28.852	305	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	24.254	268	329
WP_010578410.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	24.779	339	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	29.630	270	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	23.344	317	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	27.826	230	329
WP_010578410.1	lcl|NZ_JADDWC010000057.1_cds_WP_002740236.1_2674	26.792	265	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	26.277	274	329
WP_010578410.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739935.1_774	27.755	245	329
WP_010578410.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	29.032	186	329
WP_010578410.1	lcl|NZ_JADDWC010000001.1_cds_WP_002721725.1_862	24.471	331	329
WP_020984930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733627.1_2802	90.551	254	267
WP_020984930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727921.1_2711	25.431	232	267
WP_020984930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002738295.1_2740	23.077	234	267
WP_020984930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740926.1_2761	25.263	190	267
WP_020984930.1	lcl|NZ_JADDWC010000024.1_cds_WP_002729040.1_1187	35.955	89	267
WP_020984930.1	lcl|NZ_JADDWC010000003.1_cds_WP_002766579.1_2079	37.647	85	267
WP_020984930.1	lcl|NZ_JADDWC010000030.1_cds_WP_002729513.1_1635	24.490	196	267
WP_020984935.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740779.1_2801	87.992	508	509
WP_020984935.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728536.1_40	28.041	296	509
WP_020984935.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728534.1_41	30.435	115	509
WP_020984935.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740779.1_2801	87.992	508	509
WP_020984935.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728536.1_40	28.041	296	509
