WP_020985020.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	90.244	82	106
WP_010578412.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	90.127	314	314
WP_010578412.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.778	252	314
WP_010578412.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	22.866	328	314
WP_010578412.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	23.404	235	314
WP_010578412.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	23.611	288	314
WP_010578412.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	24.402	209	314
WP_010578412.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	23.926	326	314
WP_020984893.1	lcl|NZ_VCHL01000001.1_cds_WP_004421179.1_3	87.397	365	365
WP_010578411.1	lcl|NZ_VCHL01000001.1_cds_WP_141597496.1_4	96.757	185	185
WP_010578411.1	lcl|NZ_VCHL01000096.1_cds_WP_002148948.1_4099	39.286	140	185
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	93.313	329	329
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	31.034	319	329
WP_010578410.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	30.159	315	329
WP_010578410.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	30.746	335	329
WP_010578410.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	31.373	306	329
WP_010578410.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.394	330	329
WP_010578410.1	lcl|NZ_VCHL01000347.1_cds_WP_002148036.1_2384	29.730	333	329
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	29.180	305	329
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	30.418	263	329
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	25.890	309	329
WP_010578410.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	23.288	292	329
WP_010578410.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	26.642	274	329
WP_010578410.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	24.127	315	329
WP_010578410.1	lcl|NZ_VCHL01000010.1_cds_WP_004421384.1_95	26.277	274	329
WP_010578410.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	26.336	262	329
WP_010578410.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	28.090	267	329
WP_010578410.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	25.538	325	329
WP_010578410.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	26.708	322	329
WP_010578410.1	lcl|NZ_VCHL01000135.1_cds_WP_004422676.1_628	27.049	244	329
WP_020984930.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	91.339	254	267
WP_020984930.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	26.316	209	267
WP_020984930.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	33.858	127	267
WP_020984930.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	25.431	232	267
WP_020984930.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	24.737	190	267
WP_020984930.1	lcl|NZ_VCHL01000212.1_cds_WP_002146975.1_1480	36.471	85	267
WP_020984935.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.354	508	509
WP_020984935.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.019	322	509
WP_020984935.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	28.723	94	509
WP_020984935.1	lcl|NZ_VCHL01000001.1_cds_WP_141597499.1_7	90.354	508	509
WP_020984935.1	lcl|NZ_VCHL01000063.1_cds_WP_141598170.1_3473	27.019	322	509
WP_020984935.1	lcl|NZ_VCHL01000063.1_cds_WP_002148203.1_3474	28.723	94	509
WP_010578407.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	96.364	330	330
WP_010578407.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	29.139	302	330
WP_010578407.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	29.323	266	330
WP_010578407.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	26.059	307	330
WP_010578407.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.568	271	330
WP_010578407.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	26.149	348	330
WP_010578407.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	28.623	276	330
WP_010578407.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	31.081	222	330
WP_010578407.1	lcl|NZ_VCHL01000198.1_cds_WP_004432019.1_1286	28.395	243	330
WP_010578407.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	29.804	255	330
WP_010578407.1	lcl|NZ_VCHL01000078.1_cds_WP_004450153.1_3786	25.778	225	330
WP_010578407.1	lcl|NZ_VCHL01000010.1_cds_WP_141597703.1_103	25.095	263	330
WP_010578407.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	28.095	210	330
WP_010578406.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	33.824	340	366
WP_010578406.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.982	285	366
WP_010578406.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	32.895	76	366
WP_010578406.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	27.778	378	366
WP_010578406.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	27.171	357	366
WP_010578406.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	30.919	359	366
WP_010578406.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	28.065	367	366
WP_010578406.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	32.632	190	366
WP_010578405.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	37.249	349	367
WP_010578405.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	36.879	282	367
WP_010578405.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	40.000	75	367
WP_010578405.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	32.190	379	367
WP_010578405.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	29.921	381	367
WP_010578405.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	27.493	371	367
WP_010578405.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	26.158	367	367
WP_010578405.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	24.860	358	367
WP_010578405.1	lcl|NZ_VCHL01000019.1_cds_WP_004424133.1_1233	34.831	89	367
WP_020984976.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	37.064	545	544
WP_020984976.1	lcl|NZ_VCHL01000001.1_cds_WP_141597501.1_9	37.064	545	544
WP_010578402.1	lcl|NZ_VCHL01000001.1_cds_WP_141597502.1_10	66.792	265	265
WP_010578402.1	lcl|NZ_VCHL01000240.1_cds_WP_141599023.1_1687	44.939	247	265
WP_020984841.1	lcl|NZ_VCHL01000001.1_cds_WP_141597503.1_11	86.129	310	310
