WP_020985020.1	lcl|NZ_JADDXK010000017.1_cds_WP_002725873.1_1156	97.561	82	106
WP_010578412.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	96.805	313	314
WP_010578412.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	23.077	325	314
WP_010578412.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	21.739	276	314
WP_010578412.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	22.420	281	314
WP_010578412.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	25.726	241	314
WP_010578412.1	lcl|NZ_JADDXK010000135.1_cds_WP_193825486.1_457	30.303	132	314
WP_010578412.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	21.429	168	314
WP_010578411.1	lcl|NZ_JADDXK010000209.1_cds_WP_002750963.1_1380	32.911	158	185
WP_010578410.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	31.157	337	329
WP_010578410.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	31.561	301	329
WP_010578410.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	31.833	311	329
WP_010578410.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	29.841	315	329
WP_010578410.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	30.746	335	329
WP_010578410.1	lcl|NZ_JADDXK010000231.1_cds_WP_002754065.1_1560	28.182	330	329
WP_010578410.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	28.527	319	329
WP_010578410.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	26.979	341	329
WP_010578410.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	23.881	268	329
WP_010578410.1	lcl|NZ_JADDXK010000017.1_cds_WP_061209188.1_1155	27.826	230	329
WP_010578410.1	lcl|NZ_JADDXK010000262.1_cds_WP_002751102.1_1916	26.792	265	329
WP_010578410.1	lcl|NZ_JADDXK010000036.1_cds_WP_061208022.1_2568	26.277	274	329
WP_010578410.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	28.188	149	329
WP_010578410.1	lcl|NZ_JADDXK010000213.1_cds_WP_061208495.1_1460	28.287	251	329
WP_010578410.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208031.1_2088	28.495	186	329
WP_020984930.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209102.1_681	24.479	192	267
WP_020984930.1	lcl|NZ_JADDXK010000304.1_cds_WP_061208084.1_2423	25.431	232	267
WP_020984930.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208032.1_2087	23.504	234	267
WP_020984930.1	lcl|NZ_JADDXK010000251.1_cds_WP_193825501.1_1776	36.047	86	267
WP_020984930.1	lcl|NZ_JADDXK010000253.1_cds_WP_002766579.1_1800	37.647	85	267
WP_020984930.1	lcl|NZ_JADDXK010000181.1_cds_WP_061209013.1_973	24.490	196	267
WP_020984935.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207534.1_2023	28.041	296	509
WP_020984935.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751286.1_2024	30.435	115	509
WP_020984935.1	lcl|NZ_JADDXK010000270.1_cds_WP_061207534.1_2023	28.041	296	509
WP_020984935.1	lcl|NZ_JADDXK010000270.1_cds_WP_002751286.1_2024	30.435	115	509
WP_010578407.1	lcl|NZ_JADDXK010000231.1_cds_WP_061208650.1_1563	27.106	273	330
WP_010578407.1	lcl|NZ_JADDXK010000155.1_cds_WP_061209097.1_686	25.735	272	330
WP_010578407.1	lcl|NZ_JADDXK010000259.1_cds_WP_061208146.1_1852	28.520	277	330
WP_010578407.1	lcl|NZ_JADDXK010000304.1_cds_WP_011671706.1_2422	27.129	317	330
WP_010578407.1	lcl|NZ_JADDXK010000308.1_cds_WP_061208754.1_2483	28.017	232	330
WP_010578407.1	lcl|NZ_JADDXK010000094.1_cds_WP_061207995.1_3262	27.673	318	330
WP_010578407.1	lcl|NZ_JADDXK010000135.1_cds_WP_193825486.1_457	25.207	242	330
WP_010578407.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	26.374	91	330
WP_010578407.1	lcl|NZ_JADDXK010000049.1_cds_IP954_RS02375_2707	29.310	116	330
WP_010578407.1	lcl|NZ_JADDXK010000273.1_cds_WP_061208029.1_2090	25.468	267	330
WP_010578407.1	lcl|NZ_JADDXK010000181.1_cds_WP_002729504.1_974	24.460	139	330
