WP_020985020.1	lcl|NZ_JASEXO010000008.1_cds_WP_004462903.1_1412	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	89.677	310	314
WP_010578412.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	24.138	203	314
WP_010578412.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	22.531	324	314
WP_010578412.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	25.137	183	314
WP_010578412.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	22.634	243	314
WP_010578412.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	24.885	217	314
WP_010578411.1	lcl|NZ_JASEXO010000003.1_cds_WP_004460143.1_813	34.247	146	185
WP_010578411.1	lcl|NZ_JASEXO010000030.1_cds_WP_004475196.1_2831	36.723	177	185
WP_010578410.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	31.153	321	329
WP_010578410.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	30.746	335	329
WP_010578410.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	28.889	315	329
WP_010578410.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465002.1_2812	29.508	305	329
WP_010578410.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	29.503	322	329
WP_010578410.1	lcl|NZ_JASEXO010000002.1_cds_WP_004467290.1_636	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	26.367	311	329
WP_010578410.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	25.664	339	329
WP_010578410.1	lcl|NZ_JASEXO010000008.1_cds_WP_004464977.1_1411	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465101.1_2810	24.910	277	329
WP_010578410.1	lcl|NZ_JASEXO010000001.1_cds_WP_061205801.1_94	28.163	245	329
WP_010578410.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	24.471	331	329
WP_020984930.1	lcl|NZ_JASEXO010000030.1_cds_WP_004465114.1_2813	28.962	183	267
WP_020984930.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966753.1_1190	29.798	198	267
WP_020984930.1	lcl|NZ_JASEXO010000031.1_cds_WP_004475142.1_2846	24.380	242	267
WP_020984930.1	lcl|NZ_JASEXO010000002.1_cds_WP_016754360.1_604	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXO010000006.1_cds_WP_282966774.1_1224	26.020	196	267
WP_020984935.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXO010000020.1_cds_WP_004470257.1_2412	33.898	59	509
WP_020984935.1	lcl|NZ_JASEXO010000013.1_cds_WP_004463881.1_1899	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXO010000013.1_cds_WP_004460640.1_1900	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXO010000020.1_cds_WP_004470257.1_2412	33.898	59	509
WP_010578407.1	lcl|NZ_JASEXO010000002.1_cds_WP_004461234.1_633	26.007	273	330
WP_010578407.1	lcl|NZ_JASEXO010000030.1_cds_WP_004464967.1_2814	23.723	274	330
WP_010578407.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966532.1_281	29.603	277	330
WP_010578407.1	lcl|NZ_JASEXO010000031.1_cds_WP_004472379.1_2845	26.506	332	330
WP_010578407.1	lcl|NZ_JASEXO010000001.1_cds_WP_282966514.1_186	25.514	243	330
WP_010578407.1	lcl|NZ_JASEXO010000001.1_cds_WP_016754659.1_39	26.126	222	330
WP_010578407.1	lcl|NZ_JASEXO010000002.1_cds_WP_004487738.1_399	30.709	254	330
WP_010578407.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466638.1_1223	24.460	139	330
WP_010578407.1	lcl|NZ_JASEXO010000023.1_cds_WP_282967035.1_2525	29.231	130	330
WP_010578406.1	lcl|NZ_JASEXO010000031.1_cds_WP_004462146.1_2838	32.849	344	366
WP_010578406.1	lcl|NZ_JASEXO010000006.1_cds_WP_004466571.1_1183	28.723	376	366
WP_010578406.1	lcl|NZ_JASEXO010000008.1_cds_WP_282966795.1_1401	34.202	307	366
WP_010578406.1	lcl|NZ_JASEXO010000008.1_cds_WP_004465299.1_1387	30.769	390	366
