WP_020985020.1	lcl|NZ_RQGH01000024.1_cds_WP_135642179.1_2842	62.162	74	106
WP_010578412.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	84.194	310	314
WP_010578412.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	22.500	320	314
WP_010578412.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	24.024	333	314
WP_010578412.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	25.556	180	314
WP_010578412.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	24.522	314	314
WP_010578412.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	21.302	169	314
WP_010578412.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	20.446	269	314
WP_020984893.1	lcl|NZ_RQGH01000024.1_cds_WP_135642172.1_2839	57.182	362	365
WP_010578411.1	lcl|NZ_RQGH01000002.1_cds_WP_135640263.1_3615	32.716	162	185
WP_010578411.1	lcl|NZ_RQGH01000009.1_cds_WP_135640922.1_2155	31.765	170	185
WP_010578410.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	29.936	314	329
WP_010578410.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	31.098	328	329
WP_010578410.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	28.274	336	329
WP_010578410.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	28.013	307	329
WP_010578410.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	27.746	346	329
WP_010578410.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	28.972	321	329
WP_010578410.1	lcl|NZ_RQGH01000026.1_cds_WP_015676887.1_443	27.711	332	329
WP_010578410.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	27.675	271	329
WP_010578410.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	26.730	318	329
WP_010578410.1	lcl|NZ_RQGH01000028.1_cds_WP_208720708.1_1985	26.452	310	329
WP_010578410.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	29.600	250	329
WP_010578410.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	24.444	270	329
WP_010578410.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.404	178	329
WP_010578410.1	lcl|NZ_RQGH01000005.1_cds_WP_135640381.1_3231	23.881	268	329
WP_020984930.1	lcl|NZ_RQGH01000005.1_cds_WP_135640353.1_3170	24.906	265	267
WP_020984930.1	lcl|NZ_RQGH01000002.1_cds_WP_135640267.1_3618	26.776	183	267
WP_020984930.1	lcl|NZ_RQGH01000026.1_cds_WP_135643252.1_520	34.259	108	267
WP_020984930.1	lcl|NZ_RQGH01000030.1_cds_WP_135644488.1_3598	23.372	261	267
WP_020984930.1	lcl|NZ_RQGH01000026.1_cds_WP_135643035.1_371	26.012	173	267
WP_020984930.1	lcl|NZ_RQGH01000028.1_cds_WP_135643829.1_1743	27.083	192	267
WP_020984935.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	25.959	339	509
WP_020984935.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	28.696	115	509
WP_020984935.1	lcl|NZ_RQGH01000009.1_cds_WP_135640993.1_2133	25.959	339	509
WP_020984935.1	lcl|NZ_RQGH01000009.1_cds_WP_135640901.1_2132	28.696	115	509
WP_010578407.1	lcl|NZ_RQGH01000008.1_cds_WP_135640673.1_2712	26.875	320	330
WP_010578407.1	lcl|NZ_RQGH01000008.1_cds_WP_135640701.1_2739	28.881	277	330
WP_010578407.1	lcl|NZ_RQGH01000026.1_cds_WP_135642853.1_255	23.381	278	330
WP_010578407.1	lcl|NZ_RQGH01000026.1_cds_WP_135643224.1_493	26.070	257	330
WP_010578407.1	lcl|NZ_RQGH01000030.1_cds_WP_135644486.1_3597	23.054	334	330
WP_010578407.1	lcl|NZ_RQGH01000032.1_cds_WP_135644505.1_3630	25.385	260	330
WP_010578407.1	lcl|NZ_RQGH01000010.1_cds_WP_135641030.1_3522	26.222	225	330
WP_010578407.1	lcl|NZ_RQGH01000020.1_cds_WP_135641837.1_3640	26.009	223	330
WP_010578407.1	lcl|NZ_RQGH01000008.1_cds_WP_135640745.1_2791	27.317	205	330
WP_010578407.1	lcl|NZ_RQGH01000028.1_cds_WP_135643827.1_1742	23.102	303	330
WP_010578407.1	lcl|NZ_RQGH01000024.1_cds_WP_135642384.1_2841	23.810	231	330
WP_010578406.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	29.581	382	366
WP_010578406.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	31.694	366	366
WP_010578406.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	29.477	363	366
WP_010578406.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	22.024	336	366
WP_010578406.1	lcl|NZ_RQGH01000002.1_cds_WP_135640254.1_3609	26.190	168	366
WP_010578405.1	lcl|NZ_RQGH01000024.1_cds_WP_135642168.1_2837	33.245	376	367
WP_010578405.1	lcl|NZ_RQGH01000026.1_cds_WP_135643317.1_556	29.365	378	367
WP_010578405.1	lcl|NZ_RQGH01000014.1_cds_WP_135641667.1_2536	28.382	377	367
WP_010578405.1	lcl|NZ_RQGH01000033.1_cds_WP_135644861.1_1439	26.685	356	367
WP_010578402.1	lcl|NZ_RQGH01000033.1_cds_WP_135644944.1_1492	42.798	243	265
WP_020984841.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.129	310	310
WP_020984841.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.195	308	310
WP_020984841.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	22.519	262	310
WP_020984841.1	lcl|NZ_RQGH01000040.1_cds_WP_135645440.1_2977	36.129	310	310
WP_020984841.1	lcl|NZ_RQGH01000023.1_cds_WP_135641994.1_2313	30.195	308	310
WP_020984841.1	lcl|NZ_RQGH01000009.1_cds_WP_135640972.1_2221	22.519	262	310
WP_010578399.1	lcl|NZ_RQGH01000023.1_cds_WP_135641959.1_2291	53.333	30	145
WP_020984860.1	lcl|NZ_RQGH01000026.1_cds_WP_135642502.1_50	27.381	84	221
WP_039942433.1	lcl|NZ_RQGH01000011.1_cds_WP_135641175.1_943	23.581	229	408
WP_039942433.1	lcl|NZ_RQGH01000024.1_cds_WP_135642166.1_2836	28.947	152	408
WP_039942433.1	lcl|NZ_RQGH01000002.1_cds_WP_167482811.1_3614	23.288	146	408
WP_020985012.1	lcl|NZ_RQGH01000026.1_cds_WP_135643419.1_618	33.333	117	175
WP_010578395.1	lcl|NZ_RQGH01000002.1_cds_WP_135640256.1_3610	28.455	246	240
WP_010578395.1	lcl|NZ_RQGH01000009.1_cds_WP_135640999.1_2232	24.793	242	240
WP_010578395.1	lcl|NZ_RQGH01000028.1_cds_WP_135644213.1_1920	25.738	237	240
WP_010578395.1	lcl|NZ_RQGH01000026.1_cds_WP_135643350.1_577	23.849	239	240
WP_010578395.1	lcl|NZ_RQGH01000026.1_cds_WP_108960322.1_545	27.517	149	240
