WP_020985020.1	lcl|NZ_AKWH02000012.1_cds_WP_000340713.1_3311	92.683	82	106
WP_010578412.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	90.968	310	314
WP_010578412.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	22.256	328	314
WP_010578412.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	20.761	289	314
WP_010578412.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	22.939	279	314
WP_010578412.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	23.462	260	314
WP_010578412.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	24.272	309	314
WP_010578411.1	lcl|NZ_AKWH02000043.1_cds_WP_004752075.1_1375	39.286	140	185
WP_010578411.1	lcl|NZ_AKWH02000012.1_cds_WP_002725884.1_3281	36.158	177	185
WP_010578410.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	31.034	319	329
WP_010578410.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	30.794	315	329
WP_010578410.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	31.494	308	329
WP_010578410.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	30.149	335	329
WP_010578410.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	30.723	332	329
WP_010578410.1	lcl|NZ_AKWH02000012.1_cds_WP_004768472.1_3262	27.885	312	329
WP_010578410.1	lcl|NZ_AKWH02000021.1_cds_WP_004762820.1_2712	29.003	331	329
WP_010578410.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	29.091	275	329
WP_010578410.1	lcl|NZ_AKWH02000012.1_cds_WP_004768487.1_3310	25.000	328	329
WP_010578410.1	lcl|NZ_AKWH02000077.1_cds_WP_004750263.1_281	26.718	262	329
WP_010578410.1	lcl|NZ_AKWH02000018.1_cds_WP_004769914.1_2915	27.925	265	329
WP_010578410.1	lcl|NZ_AKWH02000012.1_cds_WP_002759862.1_3259	25.912	274	329
WP_010578410.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	26.639	244	329
WP_010578410.1	lcl|NZ_AKWH02000073.1_cds_WP_004771695.1_350	27.869	244	329
WP_020984930.1	lcl|NZ_AKWH02000012.1_cds_WP_002725899.1_3263	26.840	231	267
WP_020984930.1	lcl|NZ_AKWH02000012.1_cds_WP_004754191.1_3236	25.000	232	267
WP_020984930.1	lcl|NZ_AKWH02000027.1_cds_WP_004760150.1_2469	34.821	112	267
WP_020984930.1	lcl|NZ_AKWH02000003.1_cds_WP_004758210.1_3967	36.471	85	267
WP_020984935.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.398	322	509
WP_020984935.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.723	94	509
WP_020984935.1	lcl|NZ_AKWH02000018.1_cds_WP_004751764.1_2987	26.398	322	509
WP_020984935.1	lcl|NZ_AKWH02000018.1_cds_WP_004767754.1_2986	28.723	94	509
WP_010578407.1	lcl|NZ_AKWH02000021.1_cds_WP_004751543.1_2723	26.568	271	330
WP_010578407.1	lcl|NZ_AKWH02000012.1_cds_WP_004768436.1_3264	23.723	274	330
WP_010578407.1	lcl|NZ_AKWH02000012.1_cds_WP_004755262.1_3237	25.749	334	330
WP_010578407.1	lcl|NZ_AKWH02000015.1_cds_WP_004768084.1_3104	28.395	243	330
WP_010578407.1	lcl|NZ_AKWH02000008.1_cds_WP_004753565.1_3621	27.174	276	330
WP_010578407.1	lcl|NZ_AKWH02000072.1_cds_WP_004768899.1_449	29.644	253	330
WP_010578407.1	lcl|NZ_AKWH02000027.1_cds_WP_004769131.1_2491	25.551	227	330
WP_010578406.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	33.238	349	366
WP_010578406.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	28.496	379	366
WP_010578406.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	34.202	307	366
WP_010578406.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	30.769	390	366
WP_010578406.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	38.350	206	366
WP_010578406.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	29.692	357	366
WP_010578406.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	32.105	190	366
WP_010578405.1	lcl|NZ_AKWH02000012.1_cds_WP_004768410.1_3244	37.685	337	367
WP_010578405.1	lcl|NZ_AKWH02000012.1_cds_WP_002759991.1_3287	32.267	375	367
WP_010578405.1	lcl|NZ_AKWH02000062.1_cds_WP_004752829.1_898	31.165	369	367
WP_010578405.1	lcl|NZ_AKWH02000027.1_cds_WP_004754030.1_2475	29.688	384	367
WP_010578405.1	lcl|NZ_AKWH02000012.1_cds_WP_004768382.1_3300	31.953	338	367
WP_010578405.1	lcl|NZ_AKWH02000012.1_cds_WP_004768391.1_3303	33.333	246	367
WP_010578405.1	lcl|NZ_AKWH02000062.1_cds_WP_004771239.1_823	25.419	358	367
WP_010578402.1	lcl|NZ_AKWH02000032.1_cds_WP_004770258.1_2267	45.749	247	265
WP_020984841.1	lcl|NZ_AKWH02000068.1_cds_WP_004771458.1_645	37.500	304	310
