WP_020985020.1	lcl|NZ_JQQC01000016.1_cds_WP_000340715.1_475	91.463	82	106
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	91.083	314	314
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_000093099.1_496	55.556	63	314
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	28.175	252	314
WP_010578412.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	22.256	328	314
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	24.194	186	314
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	23.183	289	314
WP_010578412.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	25.526	333	314
WP_020984893.1	lcl|NZ_JQQC01000016.1_cds_WP_000604524.1_477	84.932	365	365
WP_010578411.1	lcl|NZ_JQQC01000016.1_cds_WP_000884059.1_478	95.135	185	185
WP_010578411.1	lcl|NZ_JQQC01000052.1_cds_WP_000351733.1_1791	38.571	140	185
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000646250.1_479	93.921	329	329
WP_010578410.1	lcl|NZ_JQQC01000002.1_cds_WP_000744700.1_114	31.429	315	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000600889.1_505	33.333	255	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000723090.1_558	29.851	335	329
WP_010578410.1	lcl|NZ_JQQC01000099.1_cds_WP_001984071.1_2934	32.026	306	329
WP_010578410.1	lcl|NZ_JQQC01000001.1_cds_WP_000649925.1_9	30.091	329	329
WP_010578410.1	lcl|NZ_JQQC01000135.1_cds_WP_000709511.1_3415	28.182	330	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_001067557.1_482	28.852	305	329
WP_010578410.1	lcl|NZ_JQQC01000099.1_cds_WP_000688695.1_2914	28.832	274	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000601375.1_532	24.549	277	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000410273.1_476	27.826	230	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000475904.1_541	27.007	274	329
WP_010578410.1	lcl|NZ_JQQC01000018.1_cds_WP_001074785.1_630	28.302	265	329
WP_010578410.1	lcl|NZ_JQQC01000004.1_cds_WP_001003555.1_222	27.200	250	329
WP_010578410.1	lcl|NZ_JQQC01000016.1_cds_WP_000487322.1_530	26.205	332	329
WP_020984930.1	lcl|NZ_JQQC01000016.1_cds_WP_000774262.1_480	88.189	254	267
WP_020984930.1	lcl|NZ_JQQC01000016.1_cds_WP_000859505.1_529	27.315	216	267
WP_020984930.1	lcl|NZ_JQQC01000016.1_cds_WP_002969399.1_510	25.789	190	267
WP_020984930.1	lcl|NZ_JQQC01000016.1_cds_WP_000842260.1_559	24.569	232	267
