WP_020985020.1	lcl|NZ_AOVD01000125.1_cds_WP_000340715.1_3223	91.463	82	106
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	91.083	314	314
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_000093099.1_3202	55.556	63	314
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	28.175	252	314
WP_010578412.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	22.256	328	314
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	24.194	186	314
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	23.183	289	314
WP_010578412.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	25.526	333	314
WP_020984893.1	lcl|NZ_AOVD01000125.1_cds_WP_000604524.1_3221	84.932	365	365
WP_010578411.1	lcl|NZ_AOVD01000125.1_cds_WP_000884059.1_3220	95.135	185	185
WP_010578411.1	lcl|NZ_AOVD01000061.1_cds_WP_000351733.1_1058	38.571	140	185
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	93.617	329	329
WP_010578410.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	31.429	315	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	33.333	255	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	29.851	335	329
WP_010578410.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	32.026	306	329
WP_010578410.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	30.091	329	329
WP_010578410.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	28.182	330	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	28.852	305	329
WP_010578410.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	28.832	274	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	24.549	277	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	27.826	230	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	27.007	274	329
WP_010578410.1	lcl|NZ_AOVD01000023.1_cds_WP_001074785.1_283	28.302	265	329
WP_010578410.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	27.200	250	329
WP_010578410.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	26.205	332	329
WP_020984930.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	88.189	254	267
WP_020984930.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	27.315	216	267
WP_020984930.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	25.789	190	267
WP_020984930.1	lcl|NZ_AOVD01000125.1_cds_WP_000842260.1_3139	24.569	232	267
WP_020984930.1	lcl|NZ_AOVD01000072.1_cds_WP_000667727.1_1337	33.636	110	267
WP_020984930.1	lcl|NZ_AOVD01000083.1_cds_WP_000805357.1_1584	36.047	86	267
WP_020984935.1	lcl|NZ_AOVD01000125.1_cds_WP_000612797.1_3217	87.402	508	509
WP_020984935.1	lcl|NZ_AOVD01000089.1_cds_WP_000291591.1_1831	27.329	322	509
WP_020984935.1	lcl|NZ_AOVD01000089.1_cds_WP_000364507.1_1832	28.723	94	509
WP_020984935.1	lcl|NZ_AOVD01000125.1_cds_WP_000612797.1_3217	87.402	508	509
WP_020984935.1	lcl|NZ_AOVD01000089.1_cds_WP_000291591.1_1831	27.329	322	509
WP_020984935.1	lcl|NZ_AOVD01000089.1_cds_WP_000364507.1_1832	28.723	94	509
WP_010578407.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	96.364	330	330
WP_010578407.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	28.990	307	330
WP_010578407.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	27.068	266	330
WP_010578407.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	25.735	272	330
WP_010578407.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	30.041	243	330
WP_010578407.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	26.266	316	330
WP_010578407.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	24.024	333	330
WP_010578407.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	29.644	253	330
WP_010578407.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	25.339	221	330
WP_010578407.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	26.119	268	330
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	98.087	366	366
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	40.000	365	366
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	33.714	350	366
WP_010578406.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	27.968	379	366
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	27.809	356	366
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	32.394	355	366
WP_010578406.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	29.132	357	366
WP_010578406.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	26.667	345	366
WP_010578406.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	31.579	190	366
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	96.185	367	367
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	40.000	365	367
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	37.398	369	367
WP_010578405.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	31.267	371	367
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	35.077	325	367
WP_010578405.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	29.948	384	367
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	26.374	364	367
WP_010578405.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	26.404	356	367
WP_010578405.1	lcl|NZ_AOVD01000130.1_cds_WP_001982414.1_3418	25.698	358	367
WP_010578405.1	lcl|NZ_AOVD01000061.1_cds_WP_000365890.1_1023	33.708	89	367
WP_020984976.1	lcl|NZ_AOVD01000125.1_cds_WP_000689743.1_3213	92.831	544	544
WP_020984976.1	lcl|NZ_AOVD01000125.1_cds_WP_000689743.1_3213	92.831	544	544
WP_010578402.1	lcl|NZ_AOVD01000125.1_cds_WP_000342713.1_3212	95.094	265	265
WP_010578402.1	lcl|NZ_AOVD01000128.1_cds_WP_001002663.1_3368	45.267	243	265
WP_020984841.1	lcl|NZ_AOVD01000125.1_cds_WP_001246618.1_3211	91.613	310	310
WP_020984841.1	lcl|NZ_AOVD01000073.1_cds_WP_000501205.1_1377	37.171	304	310
WP_020984841.1	lcl|NZ_AOVD01000067.1_cds_WP_001183723.1_1238	27.881	269	310
WP_020984841.1	lcl|NZ_AOVD01000112.1_cds_WP_000279894.1_2511	23.664	262	310
WP_020984841.1	lcl|NZ_AOVD01000125.1_cds_WP_001246618.1_3211	91.613	310	310
WP_020984841.1	lcl|NZ_AOVD01000073.1_cds_WP_000501205.1_1377	37.171	304	310
WP_020984841.1	lcl|NZ_AOVD01000067.1_cds_WP_001183723.1_1238	27.881	269	310
WP_020984841.1	lcl|NZ_AOVD01000112.1_cds_WP_000279894.1_2511	23.664	262	310
WP_010578401.1	lcl|NZ_AOVD01000125.1_cds_WP_000479982.1_3210	92.803	264	264
WP_010578400.1	lcl|NZ_AOVD01000125.1_cds_WP_000715958.1_3209	95.349	129	130
WP_010578399.1	lcl|NZ_AOVD01000125.1_cds_WP_001088866.1_3208	80.690	145	145
WP_010578399.1	lcl|NZ_AOVD01000095.1_cds_WP_002069656.1_2032	57.143	28	145
WP_020984860.1	lcl|NZ_AOVD01000125.1_cds_WP_000517242.1_3207	92.760	221	221
WP_020984860.1	lcl|NZ_AOVD01000119.1_cds_WP_001069834.1_2874	28.440	109	221
WP_020984860.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	25.641	78	221
WP_039942433.1	lcl|NZ_AOVD01000125.1_cds_WP_001015422.1_3205	24.599	374	408
WP_039942433.1	lcl|NZ_AOVD01000125.1_cds_WP_001206409.1_3197	24.845	161	408
WP_039942433.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	26.241	141	408
WP_039942433.1	lcl|NZ_AOVD01000125.1_cds_WP_002082140.1_3181	25.899	139	408
WP_039942433.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	21.818	220	408
WP_039942433.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	23.256	215	408
WP_039942433.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	24.299	214	408
WP_020985012.1	lcl|NZ_AOVD01000125.1_cds_WP_000611594.1_3206	85.143	175	175
WP_020985012.1	lcl|NZ_AOVD01000113.1_cds_WP_001206947.1_2583	30.070	143	175
WP_010578396.1	lcl|NZ_AOVD01000125.1_cds_WP_001015422.1_3205	89.223	399	406
WP_010578396.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	25.455	220	406
WP_010578396.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	24.468	188	406
WP_010578396.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	23.077	208	406
WP_010578395.1	lcl|NZ_AOVD01000086.1_cds_WP_000653653.1_1766	26.378	254	240
WP_010578395.1	lcl|NZ_AOVD01000016.1_cds_WP_000998676.1_108	26.778	239	240
WP_010578395.1	lcl|NZ_AOVD01000064.1_cds_WP_000043153.1_1151	25.969	258	240
WP_010578395.1	lcl|NZ_AOVD01000095.1_cds_WP_000566240.1_2029	32.673	101	240
WP_010578395.1	lcl|NZ_AOVD01000095.1_cds_WP_001968389.1_2057	25.000	236	240
WP_010578395.1	lcl|NZ_AOVD01000023.1_cds_WP_000194186.1_264	25.688	218	240
WP_010578395.1	lcl|NZ_AOVD01000123.1_cds_WP_000093663.1_3059	21.229	179	240
WP_010578395.1	lcl|NZ_AOVD01000073.1_cds_WP_000167663.1_1368	22.594	239	240
