WP_020985020.1	lcl|NZ_AHNW02000048.1_cds_WP_000340715.1_2810	91.463	82	106
WP_010578412.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	91.935	310	314
WP_010578412.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	27.778	252	314
WP_010578412.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	22.302	278	314
WP_010578412.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	22.256	328	314
WP_010578412.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	23.529	289	314
WP_010578412.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	24.725	182	314
WP_010578412.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	25.526	333	314
WP_010578412.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	23.041	217	314
WP_020984893.1	lcl|NZ_AHNW02000154.1_cds_WP_029782943.1_191	89.714	175	365
WP_010578411.1	lcl|NZ_AHNW02000154.1_cds_WP_000884059.1_190	95.135	185	185
WP_010578411.1	lcl|NZ_AHNW02000018.1_cds_WP_000351733.1_3929	38.571	140	185
WP_010578411.1	lcl|NZ_AHNW02000048.1_cds_WP_001047906.1_2778	35.593	177	185
WP_010578410.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	94.529	329	329
WP_010578410.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	30.530	321	329
WP_010578410.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	31.429	315	329
WP_010578410.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	30.149	335	329
WP_010578410.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	31.475	305	329
WP_010578410.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	30.091	329	329
WP_010578410.1	lcl|NZ_AHNW02000048.1_cds_WP_000567886.1_2757	28.525	305	329
WP_010578410.1	lcl|NZ_AHNW02000052.1_cds_WP_000709513.1_2683	28.182	330	329
WP_010578410.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	28.852	305	329
WP_010578410.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	28.832	274	329
WP_010578410.1	lcl|NZ_AHNW02000048.1_cds_WP_000410268.1_2809	27.686	242	329
WP_010578410.1	lcl|NZ_AHNW02000069.1_cds_WP_000475901.1_2015	27.007	274	329
WP_010578410.1	lcl|NZ_AHNW02000048.1_cds_WP_000475907.1_2754	25.630	238	329
WP_010578410.1	lcl|NZ_AHNW02000033.1_cds_WP_001074779.1_3396	27.925	265	329
WP_010578410.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	27.200	250	329
WP_020984930.1	lcl|NZ_AHNW02000154.1_cds_WP_000774259.1_188	88.583	254	267
WP_020984930.1	lcl|NZ_AHNW02000048.1_cds_WP_000043899.1_2758	28.415	183	267
WP_020984930.1	lcl|NZ_AHNW02000141.1_cds_WP_000842260.1_520	24.569	232	267
WP_020984930.1	lcl|NZ_AHNW02000052.1_cds_WP_000667727.1_2632	33.636	110	267
WP_020984930.1	lcl|NZ_AHNW02000095.1_cds_WP_000805357.1_1564	36.047	86	267
WP_020984935.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	87.992	508	509
WP_020984935.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	27.329	322	509
WP_020984935.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	28.723	94	509
WP_020984935.1	lcl|NZ_AHNW02000154.1_cds_WP_000612798.1_187	87.992	508	509
WP_020984935.1	lcl|NZ_AHNW02000033.1_cds_WP_000291579.1_3472	27.329	322	509
WP_020984935.1	lcl|NZ_AHNW02000033.1_cds_WP_000364507.1_3471	28.723	94	509
WP_010578407.1	lcl|NZ_AHNW02000154.1_cds_WP_001067557.1_186	96.364	330	330
WP_010578407.1	lcl|NZ_AHNW02000154.1_cds_WP_000646254.1_189	29.316	307	330
WP_010578407.1	lcl|NZ_AHNW02000048.1_cds_WP_000723079.1_2759	23.358	274	330
WP_010578407.1	lcl|NZ_AHNW02000052.1_cds_WP_025184291.1_2674	25.735	272	330
WP_010578407.1	lcl|NZ_AHNW02000030.1_cds_WP_001003557.1_3609	30.041	243	330
WP_010578407.1	lcl|NZ_AHNW02000115.1_cds_WP_000744700.1_1192	26.266	316	330
WP_010578407.1	lcl|NZ_AHNW02000141.1_cds_WP_000723083.1_519	24.324	333	330
WP_010578407.1	lcl|NZ_AHNW02000030.1_cds_WP_000649924.1_3652	29.644	253	330
WP_010578407.1	lcl|NZ_AHNW02000052.1_cds_WP_000688693.1_2654	24.887	221	330
