WP_020985020.1	lcl|NZ_ANIK01000093.1_cds_WP_020774736.1_3258	93.902	82	106
WP_010578412.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	91.290	310	314
WP_010578412.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	27.381	252	314
WP_010578412.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	25.806	186	314
WP_010578412.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	22.769	325	314
WP_010578412.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	21.708	281	314
WP_010578412.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	24.885	217	314
WP_010578412.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	21.429	168	314
WP_010578412.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	24.925	333	314
WP_010578412.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	24.022	179	314
WP_020984893.1	lcl|NZ_ANIK01000093.1_cds_WP_020774721.1_3260	83.014	365	365
WP_010578411.1	lcl|NZ_ANIK01000093.1_cds_WP_020774732.1_3261	90.811	185	185
WP_010578411.1	lcl|NZ_ANIK01000028.1_cds_WP_020772754.1_1245	36.301	146	185
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	90.274	329	329
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	32.063	315	329
WP_010578410.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	30.159	315	329
WP_010578410.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	29.254	335	329
WP_010578410.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	32.372	312	329
WP_010578410.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	30.303	330	329
WP_010578410.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	27.381	336	329
WP_010578410.1	lcl|NZ_ANIK01000052.1_cds_WP_036042477.1_2193	28.571	322	329
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	28.525	305	329
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	29.520	271	329
WP_010578410.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.254	339	329
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_020774692.1_3259	27.985	268	329
WP_010578410.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	22.456	285	329
WP_010578410.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	25.566	309	329
WP_010578410.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	26.894	264	329
WP_010578410.1	lcl|NZ_ANIK01000016.1_cds_WP_020772455.1_821	26.515	264	329
WP_010578410.1	lcl|NZ_ANIK01000017.1_cds_WP_020772548.1_917	25.630	238	329
WP_010578410.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	24.269	342	329
WP_010578410.1	lcl|NZ_ANIK01000114.1_cds_WP_020775079.1_3650	28.571	245	329
WP_010578410.1	lcl|NZ_ANIK01000017.1_cds_WP_020772564.1_927	31.624	117	329
WP_020984930.1	lcl|NZ_ANIK01000093.1_cds_WP_021064582.1_3263	77.559	254	267
WP_020984930.1	lcl|NZ_ANIK01000047.1_cds_WP_020773607.1_2067	29.843	191	267
WP_020984930.1	lcl|NZ_ANIK01000017.1_cds_WP_020772563.1_928	24.519	208	267
WP_020984930.1	lcl|NZ_ANIK01000093.1_cds_WP_020774727.1_3297	26.966	178	267
WP_020984930.1	lcl|NZ_ANIK01000071.1_cds_WP_020774369.1_2914	25.641	234	267
WP_020984930.1	lcl|NZ_ANIK01000120.1_cds_WP_020775276.1_3858	28.788	198	267
WP_020984930.1	lcl|NZ_ANIK01000120.1_cds_WP_081605152.1_3850	36.471	85	267
WP_020984935.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.855	509	509
WP_020984935.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.300	337	509
WP_020984935.1	lcl|NZ_ANIK01000093.1_cds_WP_020774708.1_3264	85.855	509	509
WP_020984935.1	lcl|NZ_ANIK01000034.1_cds_WP_017810117.1_1508	27.300	337	509
WP_010578407.1	lcl|NZ_ANIK01000093.1_cds_WP_020774722.1_3265	92.121	330	330
WP_010578407.1	lcl|NZ_ANIK01000093.1_cds_WP_020774697.1_3262	28.758	306	330
WP_010578407.1	lcl|NZ_ANIK01000093.1_cds_WP_021064603.1_3289	28.767	292	330
WP_010578407.1	lcl|NZ_ANIK01000093.1_cds_WP_020774725.1_3292	28.947	266	330
WP_010578407.1	lcl|NZ_ANIK01000052.1_cds_WP_017808832.1_2182	26.740	273	330
WP_010578407.1	lcl|NZ_ANIK01000003.1_cds_WP_020771927.1_189	29.242	277	330
WP_010578407.1	lcl|NZ_ANIK01000071.1_cds_WP_020774296.1_2915	26.126	333	330
WP_010578407.1	lcl|NZ_ANIK01000003.1_cds_WP_020771874.1_100	26.939	245	330
WP_010578407.1	lcl|NZ_ANIK01000093.1_cds_WP_017809394.1_3287	27.660	329	330
WP_010578407.1	lcl|NZ_ANIK01000008.1_cds_WP_020772116.1_470	26.667	225	330
WP_010578407.1	lcl|NZ_ANIK01000113.1_cds_WP_020775061.1_3635	28.514	249	330
WP_010578407.1	lcl|NZ_ANIK01000120.1_cds_WP_020775260.1_3859	24.460	139	330
WP_010578407.1	lcl|NZ_ANIK01000017.1_cds_WP_020772546.1_925	24.615	195	330
WP_010578407.1	lcl|NZ_ANIK01000034.1_cds_WP_020773134.1_1583	25.954	262	330
WP_010578406.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	35.097	359	366
WP_010578406.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	32.945	343	366
WP_010578406.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	28.496	379	366
WP_010578406.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	27.731	357	366
WP_010578406.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	29.805	359	366
WP_010578406.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	29.779	272	366
WP_010578406.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	28.108	185	366
WP_010578405.1	lcl|NZ_ANIK01000071.1_cds_WP_020774368.1_2921	33.515	367	367
WP_010578405.1	lcl|NZ_ANIK01000093.1_cds_WP_020774738.1_3284	37.604	359	367
WP_010578405.1	lcl|NZ_ANIK01000026.1_cds_WP_020772644.1_1076	32.979	376	367
WP_010578405.1	lcl|NZ_ANIK01000047.1_cds_WP_020773626.1_2072	31.675	382	367
WP_010578405.1	lcl|NZ_ANIK01000093.1_cds_WP_020774735.1_3300	26.703	367	367
WP_010578405.1	lcl|NZ_ANIK01000093.1_cds_WP_020774719.1_3293	31.174	247	367
WP_010578405.1	lcl|NZ_ANIK01000115.1_cds_WP_036043800.1_3689	25.419	358	367
WP_010578405.1	lcl|NZ_ANIK01000028.1_cds_WP_020772765.1_1279	34.831	89	367
WP_020984976.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	37.500	544	544
WP_020984976.1	lcl|NZ_ANIK01000093.1_cds_WP_020774731.1_3266	37.500	544	544
WP_010578402.1	lcl|NZ_ANIK01000093.1_cds_WP_020774718.1_3267	66.792	265	265
WP_010578402.1	lcl|NZ_ANIK01000001.1_cds_WP_017808837.1_36	46.502	243	265
WP_020984841.1	lcl|NZ_ANIK01000093.1_cds_WP_020774733.1_3268	85.806	310	310
WP_020984841.1	lcl|NZ_ANIK01000029.1_cds_WP_020773005.1_1368	38.158	304	310
WP_020984841.1	lcl|NZ_ANIK01000084.1_cds_WP_020774582.1_3130	26.403	303	310
