WP_020985020.1	lcl|NC_005823.1_cds_WP_000340715.1_2153	91.463	82	106
WP_010578412.1	lcl|NC_005823.1_cds_WP_000410273.1_2152	91.083	314	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_000093099.1_2132	55.556	63	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_000646252.1_2149	28.175	252	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_000744700.1_45	22.256	328	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_000600889.1_2123	24.194	186	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_000723090.1_2070	23.183	289	314
WP_010578412.1	lcl|NC_005823.1_cds_WP_001067557.1_2146	25.526	333	314
WP_020984893.1	lcl|NC_005823.1_cds_WP_000604524.1_2151	84.932	365	365
WP_010578411.1	lcl|NC_005823.1_cds_WP_000884059.1_2150	95.135	185	185
WP_010578411.1	lcl|NC_005823.1_cds_WP_000351733.1_1781	38.571	140	185
WP_010578410.1	lcl|NC_005823.1_cds_WP_000646252.1_2149	93.617	329	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000744700.1_45	31.429	315	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000600889.1_2123	33.333	255	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000723090.1_2070	29.851	335	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_001984071.1_3090	32.026	306	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000649925.1_203	30.091	329	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000709511.1_3101	28.182	330	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_001067557.1_2146	28.852	305	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000688695.1_3070	28.832	274	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000601375.1_2096	24.549	277	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000410273.1_2152	27.826	230	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000475904.1_2087	27.007	274	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_001074785.1_1578	28.302	265	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_001003555.1_3347	27.200	250	329
WP_010578410.1	lcl|NC_005823.1_cds_WP_000487322.1_2098	26.205	332	329
WP_020984930.1	lcl|NC_005823.1_cds_WP_000774262.1_2148	88.189	254	267
WP_020984930.1	lcl|NC_005823.1_cds_WP_000859505.1_2099	27.315	216	267
WP_020984930.1	lcl|NC_005823.1_cds_WP_000800438.1_2118	25.789	190	267
WP_020984930.1	lcl|NC_005823.1_cds_WP_000842260.1_2069	24.569	232	267
WP_020984930.1	lcl|NC_005823.1_cds_WP_000667727.1_3047	33.636	110	267
WP_020984930.1	lcl|NC_005823.1_cds_WP_000805357.1_425	36.047	86	267
WP_020984935.1	lcl|NC_005823.1_cds_WP_000612797.1_2147	87.402	508	509
WP_020984935.1	lcl|NC_005823.1_cds_WP_000291591.1_1502	27.329	322	509
WP_020984935.1	lcl|NC_005823.1_cds_WP_000364507.1_1503	28.723	94	509
WP_020984935.1	lcl|NC_005823.1_cds_WP_000612797.1_2147	87.402	508	509
WP_020984935.1	lcl|NC_005823.1_cds_WP_000291591.1_1502	27.329	322	509
WP_020984935.1	lcl|NC_005823.1_cds_WP_000364507.1_1503	28.723	94	509
WP_010578407.1	lcl|NC_005823.1_cds_WP_001067557.1_2146	96.364	330	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000646252.1_2149	28.990	307	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000600889.1_2123	27.068	266	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_001984071.1_3090	25.735	272	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_001003555.1_3347	30.041	243	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000744700.1_45	26.266	316	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000723090.1_2070	24.024	333	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000649925.1_203	29.644	253	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000688695.1_3070	25.339	221	330
WP_010578407.1	lcl|NC_005823.1_cds_WP_000601375.1_2096	26.119	268	330
WP_010578406.1	lcl|NC_005823.1_cds_WP_001198107.1_2145	98.087	366	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_000608295.1_2144	40.000	365	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_000575178.1_2076	33.714	350	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_001281953.1_3056	27.968	379	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_000346036.1_2115	27.809	356	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_000582222.1_2134	32.394	355	366
WP_010578406.1	lcl|NC_005823.1_cds_WP_000538752.1_600	29.132	357	366
