WP_020985020.1	lcl|NZ_JADDXD010000022.1_cds_WP_002725873.1_1235	97.561	82	106
WP_010578412.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	96.452	310	314
WP_010578412.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	95.541	157	314
WP_010578412.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	22.154	325	314
WP_010578412.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	22.277	202	314
WP_010578412.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	25.275	182	314
WP_010578412.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	25.726	241	314
WP_010578412.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	22.420	281	314
WP_010578412.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	30.303	132	314
WP_010578412.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	21.429	168	314
WP_010578411.1	lcl|NZ_JADDXD010000001.1_cds_WP_002750963.1_1017	32.911	158	185
WP_010578411.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669938.1_1267	35.593	177	185
WP_010578410.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669955.1_2843	31.034	319	329
WP_010578410.1	lcl|NZ_JADDXD010000036.1_cds_WP_011670961.1_1947	31.833	311	329
WP_010578410.1	lcl|NZ_JADDXD010000024.1_cds_WP_011671202.1_1333	29.841	315	329
WP_010578410.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669973.1_2866	30.746	335	329
WP_010578410.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669957.1_2841	28.197	305	329
WP_010578410.1	lcl|NZ_JADDXD010000036.1_cds_WP_002754065.1_1944	28.182	330	329
WP_010578410.1	lcl|NZ_JADDXD010000021.1_cds_WP_011671143.1_1181	28.840	319	329
WP_010578410.1	lcl|NZ_JADDXD010000091.1_cds_WP_011670813.1_3850	26.979	341	329
WP_010578410.1	lcl|NZ_JADDXD010000003.1_cds_WP_011671074.1_2138	24.189	339	329
WP_010578410.1	lcl|NZ_JADDXD010000022.1_cds_WP_011669917.1_1236	27.391	230	329
WP_010578410.1	lcl|NZ_JADDXD010000013.1_cds_WP_017859386.1_509	26.792	265	329
WP_010578410.1	lcl|NZ_JADDXD010000716.1_cds_WP_193819757.1_3442	33.333	129	329
WP_010578410.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669959.1_2839	26.941	219	329
WP_010578410.1	lcl|NZ_JADDXD010000055.1_cds_WP_011669202.1_2753	23.867	331	329
WP_020984930.1	lcl|NZ_JADDXD010000058.1_cds_WP_011669956.1_2842	27.919	197	267
WP_020984930.1	lcl|NZ_JADDXD010000059.1_cds_WP_011669974.1_2865	25.431	232	267
WP_020984930.1	lcl|NZ_JADDXD010000034.1_cds_WP_011670832.1_1863	35.955	89	267
WP_020984930.1	lcl|NZ_JADDXD010000847.1_cds_IQB76_RS20605_3844	23.404	141	267
