WP_020985020.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352101.1_2642	62.162	74	106
WP_010578412.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	82.903	310	314
WP_010578412.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	27.244	312	314
WP_010578412.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	22.699	326	314
WP_010578412.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	21.121	232	314
WP_010578412.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	21.505	186	314
WP_010578412.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	24.204	314	314
WP_010578411.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351247.1_1645	36.207	116	185
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	30.573	314	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	30.744	309	329
WP_010578410.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	27.353	340	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	27.410	332	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	29.221	308	329
WP_010578410.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	26.199	271	329
WP_010578410.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352100.1_2643	25.079	315	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	28.235	255	329
WP_010578410.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352071.1_2676	25.210	238	329
WP_010578410.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351852.1_2437	27.350	234	329
WP_010578410.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353373.1_1240	25.698	179	329
WP_010578410.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352040.1_2707	25.283	265	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	29.675	246	329
WP_010578410.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	22.222	270	329
WP_010578410.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352209.1_2671	32.432	111	329
WP_020984930.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352008.1_2768	24.528	265	267
WP_020984930.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350644.1_346	38.261	115	267
WP_020984930.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352074.1_2673	24.038	208	267
WP_020984930.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350781.1_192	25.592	211	267
WP_020984935.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351228.1_1623	24.484	339	509
WP_020984935.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351227.1_1622	26.316	114	509
WP_020984935.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351228.1_1623	24.484	339	509
WP_020984935.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351227.1_1622	26.316	114	509
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350671.1_318	29.167	264	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350875.1_86	24.820	278	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350373.1_656	28.520	277	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350398.1_629	26.220	328	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350679.1_310	25.660	265	330
WP_010578407.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352082.1_2664	25.541	231	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350736.1_241	33.333	111	330
WP_010578407.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353373.1_1240	26.984	126	330
WP_010578407.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351842.1_2448	22.549	306	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350327.1_710	25.121	207	330
WP_010578407.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350726.1_253	28.000	150	330
WP_010578406.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	32.514	366	366
WP_010578406.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	29.255	376	366
WP_010578406.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	28.895	353	366
WP_010578406.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	22.647	340	366
WP_010578405.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352096.1_2647	32.520	369	367
WP_010578405.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352689.1_3515	29.412	374	367
WP_010578405.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350976.1_381	29.894	378	367
WP_010578405.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353155.1_1031	26.966	356	367
WP_010578402.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353203.1_980	42.798	243	265
WP_020984841.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	35.806	310	310
WP_020984841.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	30.492	305	310
WP_020984841.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	22.137	262	310
WP_020984841.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350158.1_893	35.806	310	310
WP_020984841.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352377.1_2906	30.492	305	310
WP_020984841.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351305.1_1711	22.137	262	310
WP_010578399.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352395.1_2880	50.000	36	145
WP_020984860.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351322.1_1732	34.021	97	221
WP_039942433.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	29.386	228	408
WP_039942433.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	24.638	207	408
WP_039942433.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352188.1_2550	22.703	185	408
WP_020985012.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350567.1_442	34.058	138	175
WP_010578396.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351578.1_2044	24.413	213	406
WP_010578396.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352092.1_2651	22.907	227	406
WP_010578395.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351319.1_1728	23.673	245	240
WP_010578395.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352334.1_2951	24.603	252	240
WP_010578395.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350600.1_402	23.849	239	240
WP_010578395.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350626.1_371	27.891	147	240
WP_010578395.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351678.1_2265	31.579	95	240
WP_010578395.1	lcl|NZ_JAMQPN010000005.1_cds_WP_135740697.1_2886	29.670	91	240
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	30.206	533	603
WP_010578390.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	33.014	418	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	31.959	485	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	36.278	317	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	30.588	425	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	38.078	281	603
WP_010578390.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	35.019	257	603
WP_010578390.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	30.000	230	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	27.350	234	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350859.1_104	31.873	251	603
WP_010578390.1	lcl|NZ_JAMQPN010000008.1_cds_WP_265352893.1_3652	29.741	232	603
WP_010578390.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353008.1_3838	30.645	248	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350858.1_105	27.941	272	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350804.1_168	28.037	214	603
WP_010578390.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351364.1_1784	28.054	221	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352274.1_3023	26.201	229	603
WP_010578390.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351868.1_2420	29.808	208	603
WP_010578390.1	lcl|NZ_JAMQPN010000002.1_cds_WP_135592366.1_1617	26.609	233	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352006.1_2770	31.674	221	603
WP_010578390.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351246.1_1644	30.380	237	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352329.1_2956	28.112	249	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352017.1_2759	29.032	248	603
WP_010578390.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352534.1_3252	29.082	196	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352410.1_2865	29.680	219	603
WP_010578390.1	lcl|NZ_JAMQPN010000012.1_cds_WP_265353370.1_1243	26.122	245	603
WP_010578390.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351579.1_2046	28.713	202	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350216.1_833	31.278	227	603
WP_010578390.1	lcl|NZ_JAMQPN010000003.1_cds_WP_265351893.1_2392	25.110	227	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352317.1_2968	25.909	220	603
WP_010578390.1	lcl|NZ_JAMQPN010000002.1_cds_WP_265351624.1_1944	29.630	189	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265351992.1_2785	25.630	238	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	24.123	228	603
WP_010578390.1	lcl|NZ_JAMQPN010000005.1_cds_WP_265352273.1_3024	23.237	241	603
WP_010578390.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	30.435	207	603
WP_010578390.1	lcl|NZ_JAMQPN010000010.1_cds_WP_265353142.1_1046	26.667	195	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350812.1_160	25.943	212	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352015.1_2761	25.126	199	603
WP_010578390.1	lcl|NZ_JAMQPN010000007.1_cds_WP_265352788.1_3398	25.243	206	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350631.1_362	30.206	533	603
WP_010578390.1	lcl|NZ_JAMQPN010000009.1_cds_WP_265353080.1_3752	33.014	418	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350582.1_425	31.959	485	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350882.1_79	36.278	317	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350880.1_81	30.588	425	603
WP_010578390.1	lcl|NZ_JAMQPN010000004.1_cds_WP_265352098.1_2645	38.078	281	603
WP_010578390.1	lcl|NZ_JAMQPN010000006.1_cds_WP_265352657.1_3107	35.019	257	603
WP_010578390.1	lcl|NZ_JAMQPN010000011.1_cds_WP_265353331.1_1179	30.000	230	603
WP_010578390.1	lcl|NZ_JAMQPN010000001.1_cds_WP_265350898.1_61	27.350	234	603
