WP_020985020.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	62.162	74	106
WP_010578412.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	81.935	310	314
WP_010578412.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	26.518	313	314
WP_010578412.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	22.324	327	314
WP_010578412.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	21.983	232	314
WP_010578412.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	22.043	186	314
WP_010578412.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	27.523	218	314
WP_010578412.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	23.248	314	314
WP_020984893.1	lcl|NZ_RQFO01000004.1_cds_WP_135568914.1_118	54.469	358	365
WP_010578411.1	lcl|NZ_RQFO01000004.1_cds_WP_135569690.1_573	32.727	165	185
WP_010578410.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	30.255	314	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	28.869	336	329
WP_010578410.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	29.967	307	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_261637304.1_160	29.430	316	329
WP_010578410.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	28.152	341	329
WP_010578410.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	27.711	332	329
WP_010578410.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	28.296	311	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	27.010	311	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	25.926	270	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135568910.1_116	25.397	315	329
WP_010578410.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	28.287	251	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.295	251	329
WP_010578410.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	28.417	278	329
WP_010578410.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	27.350	234	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135569093.1_210	24.528	265	329
WP_010578410.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.090	178	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	20.866	254	329
WP_010578410.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	22.963	270	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	30.128	156	329
WP_010578410.1	lcl|NZ_RQFO01000004.1_cds_WP_135570383.1_968	24.699	166	329
WP_020984930.1	lcl|NZ_RQFO01000004.1_cds_WP_135568967.1_145	25.764	229	267
WP_020984930.1	lcl|NZ_RQFO01000004.1_cds_WP_135569153.1_271	24.528	265	267
WP_020984930.1	lcl|NZ_RQFO01000004.1_cds_WP_135568994.1_159	25.424	236	267
WP_020984930.1	lcl|NZ_RQFO01000017.1_cds_WP_135572606.1_1910	38.462	91	267
WP_020984930.1	lcl|NZ_RQFO01000004.1_cds_WP_135569065.1_196	22.984	248	267
WP_020984930.1	lcl|NZ_RQFO01000017.1_cds_WP_135572287.1_1731	27.907	172	267
WP_020984930.1	lcl|NZ_RQFO01000011.1_cds_WP_135568493.1_3144	25.381	197	267
WP_020984935.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	25.513	341	509
WP_020984935.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	27.193	114	509
WP_020984935.1	lcl|NZ_RQFO01000004.1_cds_WP_135570942.1_551	25.513	341	509
WP_020984935.1	lcl|NZ_RQFO01000004.1_cds_WP_135569650.1_550	27.193	114	509
WP_010578407.1	lcl|NZ_RQFO01000004.1_cds_WP_135568953.1_138	34.385	317	330
WP_010578407.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	26.259	278	330
WP_010578407.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	28.626	262	330
WP_010578407.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	28.881	277	330
WP_010578407.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	24.390	328	330
WP_010578407.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	27.574	272	330
WP_010578407.1	lcl|NZ_RQFO01000017.1_cds_WP_135572540.1_1874	25.095	263	330
WP_010578407.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	26.515	264	330
WP_010578407.1	lcl|NZ_RQFO01000017.1_cds_WP_135572403.1_1792	33.929	112	330
WP_010578407.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	23.588	301	330
WP_010578407.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	28.571	126	330
WP_010578407.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	25.366	205	330
WP_010578407.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	28.000	150	330
WP_010578406.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	32.857	350	366
WP_010578406.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	41.564	243	366
WP_010578406.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	32.782	363	366
WP_010578406.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.396	381	366
WP_010578406.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	28.895	353	366
WP_010578406.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	33.628	226	366
WP_010578406.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.647	340	366
WP_010578405.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	36.986	365	367
WP_010578405.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	36.742	264	367
WP_010578405.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	30.874	366	367
WP_010578405.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.894	378	367
WP_010578405.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.912	341	367
WP_010578405.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	26.440	382	367
WP_010578405.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	26.891	357	367
WP_010578402.1	lcl|NZ_RQFO01000017.1_cds_WP_135571635.1_1369	42.387	243	265
WP_020984841.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	35.161	310	310
WP_020984841.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.952	294	310
WP_020984841.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	23.077	221	310
WP_020984841.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	35.161	310	310
WP_020984841.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.952	294	310
WP_020984841.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	23.077	221	310
WP_010578399.1	lcl|NZ_RQFO01000009.1_cds_WP_135574702.1_2894	47.222	36	145
WP_020984860.1	lcl|NZ_RQFO01000004.1_cds_WP_135569838.1_661	34.722	72	221
WP_020984860.1	lcl|NZ_RQFO01000017.1_cds_WP_135571721.1_1418	30.769	78	221
WP_039942433.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	25.532	235	408
WP_020985012.1	lcl|NZ_RQFO01000016.1_cds_WP_135572765.1_2645	32.824	131	175
WP_010578396.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	25.877	228	406
WP_010578395.1	lcl|NZ_RQFO01000004.1_cds_WP_167481622.1_155	26.337	243	240
WP_010578395.1	lcl|NZ_RQFO01000004.1_cds_WP_135569831.1_657	25.490	255	240
WP_010578395.1	lcl|NZ_RQFO01000009.1_cds_WP_135574801.1_2822	24.603	252	240
WP_010578395.1	lcl|NZ_RQFO01000017.1_cds_WP_002972927.1_1935	28.378	148	240
WP_010578395.1	lcl|NZ_RQFO01000017.1_cds_WP_135572700.1_1967	23.849	239	240
WP_010578395.1	lcl|NZ_RQFO01000009.1_cds_WP_002974939.1_2888	29.670	91	240
WP_010578395.1	lcl|NZ_RQFO01000011.1_cds_WP_135568432.1_3073	30.526	95	240
WP_010578395.1	lcl|NZ_RQFO01000017.1_cds_WP_135572511.1_1860	25.292	257	240
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	32.775	418	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	32.573	482	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	29.644	533	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	31.749	463	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	35.962	317	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	30.733	423	603
WP_010578390.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	33.852	257	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570427.1_992	30.000	230	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571859.1_1496	28.755	233	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	27.778	234	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572125.1_1640	33.068	251	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572127.1_1641	28.148	270	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569918.1_707	28.054	221	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135573779.1_2085	28.163	245	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574912.1_2749	26.638	229	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569135.1_262	28.689	244	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572240.1_1705	27.570	214	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	30.516	213	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	27.039	233	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571417.1_1250	29.839	248	603
WP_010578390.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	29.327	208	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574677.1_2909	31.050	219	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135575063.1_2817	28.458	253	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569157.1_273	31.222	221	603
WP_010578390.1	lcl|NZ_RQFO01000020.1_cds_WP_135568613.1_3635	25.926	216	603
WP_010578390.1	lcl|NZ_RQFO01000014.1_cds_WP_135574480.1_3385	30.526	190	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135573486.1_2244	28.571	224	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570343.1_946	28.218	202	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569183.1_288	25.431	232	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	30.348	201	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	26.923	234	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.913	230	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.651	241	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	25.128	195	603
WP_010578390.1	lcl|NZ_RQFO01000001.1_cds_WP_135570851.1_3554	25.121	207	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570154.1_839	40.678	59	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572223.1_1697	25.943	212	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569139.1_264	26.471	204	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	32.775	418	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	32.573	482	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	29.644	533	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	31.749	463	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	35.962	317	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	30.733	423	603
WP_010578390.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	33.852	257	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570427.1_992	30.000	230	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571859.1_1496	28.755	233	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	27.778	234	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572125.1_1640	33.068	251	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572127.1_1641	28.148	270	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569918.1_707	28.054	221	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135573779.1_2085	28.163	245	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574912.1_2749	26.638	229	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569135.1_262	28.689	244	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572240.1_1705	27.570	214	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	30.516	213	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	27.039	233	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571417.1_1250	29.839	248	603
WP_010578390.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	29.327	208	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574677.1_2909	31.050	219	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135575063.1_2817	28.458	253	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569157.1_273	31.222	221	603
WP_010578390.1	lcl|NZ_RQFO01000020.1_cds_WP_135568613.1_3635	25.926	216	603
WP_010578390.1	lcl|NZ_RQFO01000014.1_cds_WP_135574480.1_3385	30.526	190	603
WP_010578390.1	lcl|NZ_RQFO01000016.1_cds_WP_135573486.1_2244	28.571	224	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570343.1_946	28.218	202	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569183.1_288	25.431	232	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	30.348	201	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	26.923	234	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.913	230	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.651	241	603
WP_010578390.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	25.128	195	603
WP_010578390.1	lcl|NZ_RQFO01000001.1_cds_WP_135570851.1_3554	25.121	207	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135570154.1_839	40.678	59	603
WP_010578390.1	lcl|NZ_RQFO01000017.1_cds_WP_135572223.1_1697	25.943	212	603
WP_010578390.1	lcl|NZ_RQFO01000004.1_cds_WP_135569139.1_264	26.471	204	603
WP_010578389.1	lcl|NZ_RQFO01000016.1_cds_WP_135573237.1_2387	32.990	97	186
WP_020984992.1	lcl|NZ_RQFO01000021.1_cds_WP_135568634.1_3685	32.323	99	248
WP_010578386.1	lcl|NZ_RQFO01000017.1_cds_WP_135574042.1_1927	33.010	103	210
WP_010578386.1	lcl|NZ_RQFO01000017.1_cds_WP_135572676.1_1954	32.075	106	210
WP_039942517.1	lcl|NZ_RQFO01000004.1_cds_WP_135568994.1_159	31.395	86	235
WP_039942517.1	lcl|NZ_RQFO01000017.1_cds_WP_135572287.1_1731	35.000	60	235
WP_039942517.1	lcl|NZ_RQFO01000004.1_cds_WP_135570012.1_761	37.037	54	235
WP_039942517.1	lcl|NZ_RQFO01000017.1_cds_WP_135572606.1_1910	62.069	29	235
WP_039942517.1	lcl|NZ_RQFO01000011.1_cds_WP_135568493.1_3144	27.957	93	235
WP_020984867.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	41.436	362	363
WP_020984867.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	32.303	356	363
WP_020984867.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	33.607	366	363
WP_020984867.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.442	394	363
WP_020984867.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	36.530	219	363
WP_020984867.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	25.852	352	363
WP_020984867.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	24.277	346	363
WP_010578378.1	lcl|NZ_RQFO01000004.1_cds_WP_135569061.1_194	43.023	172	176
WP_010578375.1	lcl|NZ_RQFO01000016.1_cds_WP_135573119.1_2451	29.218	243	313
WP_010578375.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	30.932	236	313
WP_010578375.1	lcl|NZ_RQFO01000017.1_cds_WP_135572098.1_1622	25.969	258	313
