WP_020985020.1	lcl|NZ_JADDXP010000007.1_cds_WP_002725873.1_3303	97.561	82	106
WP_010578412.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	96.805	313	314
WP_010578412.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	23.077	325	314
WP_010578412.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	21.739	276	314
WP_010578412.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	22.420	281	314
WP_010578412.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	25.726	241	314
WP_010578412.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	30.303	132	314
WP_010578412.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	21.429	168	314
WP_010578411.1	lcl|NZ_JADDXP010000001.1_cds_WP_002750963.1_1104	32.911	158	185
WP_010578410.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	31.157	337	329
WP_010578410.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	31.561	301	329
WP_010578410.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	31.833	311	329
WP_010578410.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	29.841	315	329
WP_010578410.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	30.746	335	329
WP_010578410.1	lcl|NZ_JADDXP010000068.1_cds_WP_002754065.1_3024	28.182	330	329
WP_010578410.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	28.527	319	329
WP_010578410.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	26.979	341	329
WP_010578410.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	23.881	268	329
WP_010578410.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	27.826	230	329
WP_010578410.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	26.792	265	329
WP_010578410.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208022.1_405	26.277	274	329
WP_010578410.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	28.188	149	329
WP_010578410.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208495.1_3391	28.287	251	329
WP_010578410.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208031.1_395	28.495	186	329
WP_010578410.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	23.867	331	329
WP_020984930.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209102.1_3382	24.479	192	267
WP_020984930.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208084.1_423	25.431	232	267
WP_020984930.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208032.1_394	23.504	234	267
WP_020984930.1	lcl|NZ_JADDXP010000067.1_cds_WP_061208961.1_3019	35.955	89	267
WP_020984930.1	lcl|NZ_JADDXP010000076.1_cds_WP_002766579.1_3238	37.647	85	267
WP_020984930.1	lcl|NZ_JADDXP010000100.1_cds_WP_061209013.1_5	24.490	196	267
WP_020984935.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	28.041	296	509
WP_020984935.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	30.435	115	509
WP_020984935.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207534.1_1739	28.041	296	509
WP_020984935.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751286.1_1740	30.435	115	509
WP_010578407.1	lcl|NZ_JADDXP010000028.1_cds_WP_061208650.1_1612	27.106	273	330
WP_010578407.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209097.1_3377	25.735	272	330
WP_010578407.1	lcl|NZ_JADDXP010000092.1_cds_WP_061208146.1_3579	28.520	277	330
WP_010578407.1	lcl|NZ_JADDXP010000012.1_cds_WP_011671706.1_422	27.129	317	330
WP_010578407.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208754.1_3298	28.017	232	330
WP_010578407.1	lcl|NZ_JADDXP010000036.1_cds_WP_061207995.1_2060	27.673	318	330
WP_010578407.1	lcl|NZ_JADDXP010000049.1_cds_WP_011669202.1_2510	25.306	245	330
WP_010578407.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	26.374	91	330
WP_010578407.1	lcl|NZ_JADDXP010000004.1_cds_IQA64_RS02245_2575	29.310	116	330
WP_010578407.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208029.1_397	25.468	267	330
WP_010578407.1	lcl|NZ_JADDXP010000100.1_cds_WP_002729504.1_4	24.460	139	330
WP_010578407.1	lcl|NZ_JADDXP010000007.1_cds_WP_061209188.1_3302	24.024	333	330
WP_010578407.1	lcl|NZ_JADDXP010000041.1_cds_WP_002751102.1_2317	25.620	242	330
WP_010578406.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	33.721	344	366
WP_010578406.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	28.042	378	366
WP_010578406.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	32.768	354	366
WP_010578406.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	29.526	359	366
WP_010578406.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	25.485	361	366
WP_010578406.1	lcl|NZ_JADDXP010000004.1_cds_WP_061208874.1_2574	30.270	185	366
WP_010578405.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208080.1_416	37.940	369	367
WP_010578405.1	lcl|NZ_JADDXP010000003.1_cds_WP_061208059.1_2201	34.043	376	367
WP_010578405.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209108.1_3389	33.333	375	367
WP_010578405.1	lcl|NZ_JADDXP010000134.1_cds_WP_061208571.1_464	30.628	382	367
WP_010578405.1	lcl|NZ_JADDXP010000082.1_cds_WP_061209098.1_3378	27.679	336	367
WP_010578405.1	lcl|NZ_JADDXP010000004.1_cds_WP_061208874.1_2574	26.536	358	367
WP_010578405.1	lcl|NZ_JADDXP010000001.1_cds_WP_061207853.1_1138	34.831	89	367
WP_010578402.1	lcl|NZ_JADDXP010000103.1_cds_WP_011669455.1_42	44.534	247	265
WP_020984841.1	lcl|NZ_JADDXP010000084.1_cds_WP_061207877.1_3403	37.829	304	310
WP_020984841.1	lcl|NZ_JADDXP010000035.1_cds_WP_011669757.1_1996	26.667	285	310
WP_020984841.1	lcl|NZ_JADDXP010000001.1_cds_WP_002727177.1_1055	25.792	221	310
WP_020984841.1	lcl|NZ_JADDXP010000084.1_cds_WP_061207877.1_3403	37.829	304	310
WP_020984841.1	lcl|NZ_JADDXP010000035.1_cds_WP_011669757.1_1996	26.667	285	310
WP_020984841.1	lcl|NZ_JADDXP010000001.1_cds_WP_002727177.1_1055	25.792	221	310
WP_020984860.1	lcl|NZ_JADDXP010000116.1_cds_WP_011669877.1_236	28.037	107	221
WP_020984860.1	lcl|NZ_JADDXP010000031.1_cds_WP_061208385.1_1851	25.641	78	221
WP_039942433.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	26.131	199	408
WP_039942433.1	lcl|NZ_JADDXP010000116.1_cds_WP_061208348.1_237	26.389	144	408
WP_039942433.1	lcl|NZ_JADDXP010000112.1_cds_WP_011669711.1_202	21.622	222	408
WP_039942433.1	lcl|NZ_JADDXP010000012.1_cds_WP_061208034.1_392	31.967	122	408
WP_020985012.1	lcl|NZ_JADDXP010000031.1_cds_WP_002756073.1_1845	29.371	143	175
WP_010578396.1	lcl|NZ_JADDXP010000112.1_cds_WP_011669711.1_202	26.906	223	406
WP_010578396.1	lcl|NZ_JADDXP010000012.1_cds_WP_081101349.1_385	21.739	391	406
WP_010578395.1	lcl|NZ_JADDXP010000046.1_cds_WP_061207712.1_2432	26.378	254	240
WP_010578395.1	lcl|NZ_JADDXP010000003.1_cds_WP_002735533.1_2189	26.744	258	240
WP_010578395.1	lcl|NZ_JADDXP010000150.1_cds_WP_002750258.1_653	32.673	101	240
WP_010578395.1	lcl|NZ_JADDXP010000040.1_cds_WP_002756305.1_2266	34.409	93	240
WP_010578395.1	lcl|NZ_JADDXP010000024.1_cds_WP_002722237.1_1443	25.694	144	240
WP_010578395.1	lcl|NZ_JADDXP010000060.1_cds_WP_002739544.1_2867	23.626	182	240
WP_010578390.1	lcl|NZ_JADDXP010000018.1_cds_WP_061207593.1_916	44.828	232	603
WP_010578390.1	lcl|NZ_JADDXP010000014.1_cds_WP_061207469.1_646	33.652	419	603
WP_010578390.1	lcl|NZ_JADDXP010000078.1_cds_WP_011671171.1_3270	28.345	568	603
WP_010578390.1	lcl|NZ_JADDXP010000007.1_cds_WP_061208759.1_3300	38.889	234	603
WP_010578390.1	lcl|NZ_JADDXP010000061.1_cds_WP_002730493.1_2887	31.163	215	603
WP_010578390.1	lcl|NZ_JADDXP010000002.1_cds_WP_002751341.1_1745	27.273	231	603
WP_010578390.1	lcl|NZ_JADDXP010000017.1_cds_WP_061207927.1_850	29.565	230	603
WP_010578390.1	lcl|NZ_JADDXP010000097.1_cds_WP_002725984.1_3638	27.650	217	603
WP_010578390.1	lcl|NZ_JADDXP010000020.1_cds_WP_061208601.1_1254	27.126	247	603
WP_010578390.1	lcl|NZ_JADDXP010000075.1_cds_WP_061209087.1_3221	31.416	226	603
WP_010578390.1	lcl|NZ_JADDXP010000001.1_cds_WP_061207856.1_1124	28.755	233	603
WP_010578390.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208213.1_3077	27.477	222	603
WP_010578390.1	lcl|NZ_JADDXP010000002.1_cds_WP_061207529.1_1729	28.571	252	603
WP_010578390.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209046.1_3600	27.984	243	603
WP_010578390.1	lcl|NZ_JADDXP010000019.1_cds_WP_002724285.1_1006	26.772	254	603
WP_010578390.1	lcl|NZ_JADDXP010000019.1_cds_WP_061208575.1_985	27.311	238	603
WP_010578390.1	lcl|NZ_JADDXP010000006.1_cds_WP_011671589.1_3084	28.846	208	603
WP_010578390.1	lcl|NZ_JADDXP010000069.1_cds_WP_061208076.1_3056	25.403	248	603
WP_010578390.1	lcl|NZ_JADDXP010000001.1_cds_WP_002721914.1_1073	24.291	247	603
WP_010578390.1	lcl|NZ_JADDXP010000001.1_cds_WP_011670070.1_1105	27.731	238	603
WP_010578390.1	lcl|NZ_JADDXP010000083.1_cds_WP_061208842.1_3396	26.396	197	603
WP_010578390.1	lcl|NZ_JADDXP010000039.1_cds_WP_061209175.1_2165	30.481	187	603
WP_010578390.1	lcl|NZ_JADDXP010000006.1_cds_WP_061208218.1_3068	28.689	244	603
WP_010578390.1	lcl|NZ_JADDXP010000094.1_cds_WP_061209043.1_3609	24.481	241	603
