WP_020985020.1	lcl|NZ_JQQA01000042.1_cds_WP_002614501.1_1230	97.561	82	106
WP_010578412.1	lcl|NZ_JQQA01000042.1_cds_WP_004503085.1_1231	97.444	313	314
WP_010578412.1	lcl|NZ_JQQA01000042.1_cds_JF93_RS21300_1251	60.317	63	314
WP_010578412.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	28.571	252	314
WP_010578412.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	22.769	325	314
WP_010578412.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	23.297	279	314
WP_010578412.1	lcl|NZ_JQQA01000056.1_cds_WP_016760974.1_1563	31.061	132	314
WP_010578412.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	25.402	311	314
WP_010578412.1	lcl|NZ_JQQA01000042.1_cds_WP_004503082.1_1237	24.925	333	314
WP_010578412.1	lcl|NZ_JQQA01000172.1_cds_WP_004503074.1_3626	23.242	327	314
WP_010578412.1	lcl|NZ_JQQA01000169.1_cds_WP_004503537.1_3595	22.088	249	314
WP_020984893.1	lcl|NZ_JQQA01000042.1_cds_WP_004503038.1_1232	95.068	365	365
WP_010578411.1	lcl|NZ_JQQA01000042.1_cds_WP_004503080.1_1233	97.838	185	185
WP_010578411.1	lcl|NZ_JQQA01000028.1_cds_WP_002630958.1_736	33.562	146	185
WP_010578410.1	lcl|NZ_JQQA01000042.1_cds_WP_004503081.1_1234	91.793	329	329
WP_010578410.1	lcl|NZ_JQQA01000144.1_cds_WP_004495474.1_3274	31.833	311	329
WP_010578410.1	lcl|NZ_JQQA01000040.1_cds_WP_002615921.1_1156	29.841	315	329
WP_010578410.1	lcl|NZ_JQQA01000169.1_cds_WP_004499129.1_3569	29.641	334	329
WP_010578410.1	lcl|NZ_JQQA01000153.1_cds_WP_004498401.1_3348	28.616	318	329
WP_010578410.1	lcl|NZ_JQQA01000134.1_cds_WP_004503054.1_3173	29.080	337	329
WP_010578410.1	lcl|NZ_JQQA01000197.1_cds_WP_004495537.1_3740	26.866	335	329
