WP_020985020.1	lcl|NZ_JQOL01000109.1_cds_WP_000340715.1_2561	91.463	82	106
WP_010578412.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	91.083	314	314
WP_010578412.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	28.175	252	314
WP_010578412.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	22.256	328	314
WP_010578412.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	22.556	266	314
WP_010578412.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	23.183	289	314
WP_010578412.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	25.526	333	314
WP_020984893.1	lcl|NZ_JQOL01000109.1_cds_WP_000604524.1_2563	84.932	365	365
WP_010578411.1	lcl|NZ_JQOL01000109.1_cds_WP_000884059.1_2564	95.135	185	185
WP_010578411.1	lcl|NZ_JQOL01000032.1_cds_WP_000351733.1_1013	38.571	140	185
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	94.529	329	329
WP_010578410.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	31.429	315	329
WP_010578410.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	29.851	335	329
WP_010578410.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	32.026	306	329
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	29.464	336	329
WP_010578410.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	30.091	329	329
WP_010578410.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	28.182	330	329
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	28.852	305	329
WP_010578410.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	28.832	274	329
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	27.826	230	329
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	27.036	307	329
WP_010578410.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	27.007	274	329
WP_010578410.1	lcl|NZ_JQOL01000117.1_cds_WP_001074785.1_2778	28.302	265	329
WP_010578410.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	27.200	250	329
WP_020984930.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	88.583	254	267
WP_020984930.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	24.569	232	267
WP_020984930.1	lcl|NZ_JQOL01000054.1_cds_WP_000667727.1_1559	33.636	110	267
WP_020984930.1	lcl|NZ_JQOL01000007.1_cds_WP_000805357.1_201	36.047	86	267
WP_020984935.1	lcl|NZ_JQOL01000109.1_cds_WP_000612794.1_2567	87.598	508	509
WP_020984935.1	lcl|NZ_JQOL01000176.1_cds_WP_000291586.1_3525	27.329	322	509
WP_020984935.1	lcl|NZ_JQOL01000176.1_cds_WP_000364507.1_3526	28.723	94	509
WP_020984935.1	lcl|NZ_JQOL01000109.1_cds_WP_000612794.1_2567	87.598	508	509
WP_020984935.1	lcl|NZ_JQOL01000176.1_cds_WP_000291586.1_3525	27.329	322	509
WP_020984935.1	lcl|NZ_JQOL01000176.1_cds_WP_000364507.1_3526	28.723	94	509
WP_010578407.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	96.061	330	330
WP_010578407.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	28.990	307	330
WP_010578407.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	25.735	272	330
WP_010578407.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	30.041	243	330
WP_010578407.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	26.266	316	330
WP_010578407.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	24.024	333	330
WP_010578407.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	28.372	215	330
WP_010578407.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	29.644	253	330
WP_010578407.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	25.339	221	330
WP_010578406.1	lcl|NZ_JQOL01000109.1_cds_WP_000575178.1_2633	33.714	350	366
WP_010578406.1	lcl|NZ_JQOL01000010.1_cds_WP_002188046.1_240	27.704	379	366
WP_010578406.1	lcl|NZ_JQOL01000109.1_cds_WP_000172653.1_2597	31.034	377	366
WP_010578406.1	lcl|NZ_JQOL01000109.1_cds_WP_000331752.1_2591	32.402	358	366
WP_010578406.1	lcl|NZ_JQOL01000035.1_cds_WP_000538750.1_1049	29.132	357	366
WP_010578406.1	lcl|NZ_JQOL01000011.1_cds_WP_001982414.1_286	31.579	190	366
WP_010578405.1	lcl|NZ_JQOL01000109.1_cds_WP_000575178.1_2633	37.398	369	367
WP_010578405.1	lcl|NZ_JQOL01000109.1_cds_WP_000172653.1_2597	32.329	365	367
WP_010578405.1	lcl|NZ_JQOL01000035.1_cds_WP_000538750.1_1049	31.267	371	367
WP_010578405.1	lcl|NZ_JQOL01000109.1_cds_WP_000331752.1_2591	35.077	325	367
WP_010578405.1	lcl|NZ_JQOL01000010.1_cds_WP_002188046.1_240	29.948	384	367
WP_010578405.1	lcl|NZ_JQOL01000011.1_cds_WP_001982414.1_286	25.698	358	367
WP_010578405.1	lcl|NZ_JQOL01000181.1_cds_WP_000365886.1_3629	33.708	89	367
WP_020984976.1	lcl|NZ_JQOL01000109.1_cds_WP_000776640.1_2569	37.912	546	544
WP_020984976.1	lcl|NZ_JQOL01000109.1_cds_WP_000776640.1_2569	37.912	546	544
WP_010578402.1	lcl|NZ_JQOL01000109.1_cds_WP_000424609.1_2570	67.803	264	265
WP_010578402.1	lcl|NZ_JQOL01000100.1_cds_WP_001002663.1_2443	45.267	243	265
WP_020984841.1	lcl|NZ_JQOL01000109.1_cds_WP_025180724.1_2571	86.452	310	310
WP_020984841.1	lcl|NZ_JQOL01000036.1_cds_WP_000501205.1_1087	37.171	304	310
WP_020984841.1	lcl|NZ_JQOL01000065.1_cds_WP_001183723.1_1740	27.881	269	310
WP_020984841.1	lcl|NZ_JQOL01000141.1_cds_WP_061239981.1_3134	23.664	262	310
WP_020984841.1	lcl|NZ_JQOL01000109.1_cds_WP_025180724.1_2571	86.452	310	310
WP_020984841.1	lcl|NZ_JQOL01000036.1_cds_WP_000501205.1_1087	37.171	304	310
WP_020984841.1	lcl|NZ_JQOL01000065.1_cds_WP_001183723.1_1740	27.881	269	310
WP_020984841.1	lcl|NZ_JQOL01000141.1_cds_WP_061239981.1_3134	23.664	262	310
WP_010578401.1	lcl|NZ_JQOL01000109.1_cds_WP_000479980.1_2572	93.182	264	264
WP_010578400.1	lcl|NZ_JQOL01000109.1_cds_WP_000715958.1_2573	95.349	129	130
WP_010578399.1	lcl|NZ_JQOL01000109.1_cds_WP_001088866.1_2574	80.690	145	145
WP_010578399.1	lcl|NZ_JQOL01000043.1_cds_WP_002069656.1_1277	57.143	28	145
WP_020984860.1	lcl|NZ_JQOL01000109.1_cds_WP_000517242.1_2575	92.760	221	221
WP_020984860.1	lcl|NZ_JQOL01000094.1_cds_WP_001069832.1_2341	28.440	109	221
WP_020984860.1	lcl|NZ_JQOL01000020.1_cds_WP_001082178.1_653	25.641	78	221
WP_039942433.1	lcl|NZ_JQOL01000109.1_cds_WP_001028949.1_2588	26.536	407	408
WP_039942433.1	lcl|NZ_JQOL01000109.1_cds_WP_000795980.1_2590	21.498	414	408
WP_039942433.1	lcl|NZ_JQOL01000028.1_cds_WP_000402846.1_869	21.818	220	408
WP_039942433.1	lcl|NZ_JQOL01000109.1_cds_WP_001283954.1_2611	29.286	140	408
WP_039942433.1	lcl|NZ_JQOL01000094.1_cds_WP_061239779.1_2340	24.645	211	408
WP_039942433.1	lcl|NZ_JQOL01000020.1_cds_WP_001082178.1_653	23.256	215	408
WP_020985012.1	lcl|NZ_JQOL01000109.1_cds_WP_000697807.1_2589	46.108	167	175
WP_020985012.1	lcl|NZ_JQOL01000050.1_cds_WP_001206947.1_1469	30.070	143	175
WP_010578396.1	lcl|NZ_JQOL01000109.1_cds_WP_000795980.1_2590	37.530	413	406
