WP_020985020.1	lcl|NZ_AHOS02000009.1_cds_WP_002725873.1_2257	97.561	82	106
WP_010578412.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	96.774	310	314
WP_010578412.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	22.462	325	314
WP_010578412.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	20.761	289	314
WP_010578412.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	22.420	281	314
WP_010578412.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	21.543	311	314
WP_010578412.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	25.726	241	314
WP_010578412.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	30.303	132	314
WP_010578412.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	21.429	168	314
WP_010578411.1	lcl|NZ_AHOS02000017.1_cds_WP_002721790.1_1813	34.932	146	185
WP_010578411.1	lcl|NZ_AHOS02000009.1_cds_WP_002759930.1_2291	35.593	177	185
WP_010578410.1	lcl|NZ_AHOS02000009.1_cds_WP_002759839.1_2308	30.408	319	329
WP_010578410.1	lcl|NZ_AHOS02000039.1_cds_WP_002728309.1_297	31.511	311	329
WP_010578410.1	lcl|NZ_AHOS02000002.1_cds_WP_002722638.1_3103	29.206	315	329
WP_010578410.1	lcl|NZ_AHOS02000040.1_cds_WP_002727919.1_22	29.851	335	329
WP_010578410.1	lcl|NZ_AHOS02000009.1_cds_WP_002725944.1_2310	28.205	312	329
WP_010578410.1	lcl|NZ_AHOS02000039.1_cds_WP_002728316.1_294	28.182	330	329
WP_010578410.1	lcl|NZ_AHOS02000002.1_cds_WP_002759122.1_3231	28.527	319	329
WP_010578410.1	lcl|NZ_AHOS02000016.1_cds_WP_002729504.1_2002	26.979	341	329
WP_010578410.1	lcl|NZ_AHOS02000002.1_cds_WP_002732331.1_3375	24.779	339	329
WP_010578410.1	lcl|NZ_AHOS02000009.1_cds_WP_002725867.1_2258	27.826	230	329
WP_010578410.1	lcl|NZ_AHOS02000040.1_cds_WP_002728462.1_223	26.792	265	329
WP_010578410.1	lcl|NZ_AHOS02000009.1_cds_WP_002759862.1_2312	25.912	274	329
WP_010578410.1	lcl|NZ_AHOS02000002.1_cds_WP_002728696.1_2925	28.455	246	329
WP_010578410.1	lcl|NZ_AHOS02000002.1_cds_WP_002721725.1_3012	24.471	331	329
WP_020984930.1	lcl|NZ_AHOS02000009.1_cds_WP_002725899.1_2309	26.840	231	267
WP_020984930.1	lcl|NZ_AHOS02000040.1_cds_WP_002727921.1_23	25.431	232	267
WP_020984930.1	lcl|NZ_AHOS02000020.1_cds_WP_002758629.1_1490	35.955	89	267
WP_020984930.1	lcl|NZ_AHOS02000021.1_cds_WP_002766579.1_1366	37.647	85	267
WP_020984930.1	lcl|NZ_AHOS02000016.1_cds_WP_002729513.1_2003	24.490	196	267
WP_020984935.1	lcl|NZ_AHOS02000040.1_cds_WP_002728536.1_150	28.041	296	509
