WP_020985020.1	lcl|NZ_JASEXN010000052.1_cds_WP_004462903.1_3299	95.122	82	106
WP_010578412.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	89.172	314	314
WP_010578412.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	22.462	325	314
WP_010578412.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	22.464	276	314
WP_010578412.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	22.420	281	314
WP_010578412.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	24.885	217	314
WP_010578412.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	24.885	217	314
WP_010578411.1	lcl|NZ_JASEXN010000005.1_cds_WP_004460143.1_765	34.247	146	185
WP_010578410.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	30.588	340	329
WP_010578410.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	30.625	320	329
WP_010578410.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	32.797	311	329
WP_010578410.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	29.206	315	329
WP_010578410.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	30.448	335	329
WP_010578410.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	29.503	322	329
WP_010578410.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_367	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXN010000002.1_cds_WP_004467290.1_256	28.261	322	329
WP_010578410.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	26.367	311	329
WP_010578410.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205836.1_3419	24.573	293	329
WP_010578410.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	25.664	339	329
WP_010578410.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	26.522	230	329
WP_010578410.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	26.718	262	329
WP_010578410.1	lcl|NZ_JASEXN010000071.1_cds_WP_282968833.1_3507	26.050	238	329
WP_010578410.1	lcl|NZ_JASEXN010000007.1_cds_WP_061205801.1_1150	28.163	245	329
WP_010578410.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965630.1_495	24.169	331	329
WP_010578410.1	lcl|NZ_JASEXN010000062.1_cds_WP_282965809.1_3421	28.804	184	329
WP_020984930.1	lcl|NZ_JASEXN010000048.1_cds_WP_282965817.1_3250	25.543	184	267
WP_020984930.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466848.1_1512	29.798	198	267
WP_020984930.1	lcl|NZ_JASEXN010000062.1_cds_WP_004477718.1_3422	25.481	208	267
WP_020984930.1	lcl|NZ_JASEXN010000064.1_cds_WP_004475142.1_3440	24.380	242	267
WP_020984930.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_400	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXN010000002.1_cds_WP_016754360.1_223	37.647	85	267
WP_020984930.1	lcl|NZ_JASEXN010000010.1_cds_WP_004490253.1_1472	26.020	196	267
WP_020984935.1	lcl|NZ_JASEXN010000027.1_cds_WP_004463881.1_2674	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460640.1_2673	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXN010000004.1_cds_WP_004466088.1_586	33.898	59	509
WP_020984935.1	lcl|NZ_JASEXN010000027.1_cds_WP_004463881.1_2674	27.019	322	509
WP_020984935.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460640.1_2673	30.851	94	509
WP_020984935.1	lcl|NZ_JASEXN010000004.1_cds_WP_004466088.1_586	33.898	59	509
WP_010578407.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_370	26.007	273	330
WP_010578407.1	lcl|NZ_JASEXN010000002.1_cds_WP_004461234.1_253	26.007	273	330
WP_010578407.1	lcl|NZ_JASEXN010000001.1_cds_WP_004461583.1_199	29.603	277	330
WP_010578407.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205813.1_3255	25.362	276	330
WP_010578407.1	lcl|NZ_JASEXN010000064.1_cds_WP_004465060.1_3439	26.946	334	330
WP_010578407.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965574.1_1203	26.364	220	330
WP_010578407.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965630.1_495	25.514	243	330
WP_010578407.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965821.1_3303	27.586	232	330
WP_010578407.1	lcl|NZ_JASEXN010000001.1_cds_WP_004472946.1_83	30.924	249	330
WP_010578407.1	lcl|NZ_JASEXN010000062.1_cds_WP_061205836.1_3419	24.164	269	330
WP_010578407.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466638.1_1473	24.460	139	330
WP_010578407.1	lcl|NZ_JASEXN010000013.1_cds_WP_004464543.1_1806	29.231	130	330
WP_010578407.1	lcl|NZ_JASEXN010000052.1_cds_WP_061205762.1_3300	23.739	337	330
WP_010578406.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	32.941	340	366
WP_010578406.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	28.723	376	366
WP_010578406.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.486	354	366
WP_010578406.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	30.362	359	366
WP_010578406.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	25.419	358	366
WP_010578406.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	30.645	186	366
WP_010578405.1	lcl|NZ_JASEXN010000063.1_cds_WP_282968797.1_3427	37.143	350	367
WP_010578405.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465893.1_1979	33.777	376	367
WP_010578405.1	lcl|NZ_JASEXN010000053.1_cds_WP_004483440.1_3324	32.800	375	367
WP_010578405.1	lcl|NZ_JASEXN010000010.1_cds_WP_004466571.1_1518	30.688	378	367
WP_010578405.1	lcl|NZ_JASEXN010000048.1_cds_WP_061205814.1_3254	27.761	335	367
WP_010578405.1	lcl|NZ_JASEXN010000007.1_cds_WP_004460480.1_1202	27.095	358	367
WP_010578405.1	lcl|NZ_JASEXN010000005.1_cds_WP_032916242.1_800	34.831	89	367
WP_010578402.1	lcl|NZ_JASEXN010000024.1_cds_WP_282968628.1_2517	44.534	247	265
WP_020984841.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	37.966	295	310
WP_020984841.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	26.316	304	310
WP_020984841.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	24.887	221	310
WP_020984841.1	lcl|NZ_JASEXN010000020.1_cds_WP_016756897.1_2244	37.966	295	310
WP_020984841.1	lcl|NZ_JASEXN010000022.1_cds_WP_004461490.1_2384	26.316	304	310
WP_020984841.1	lcl|NZ_JASEXN010000013.1_cds_WP_004462208.1_1772	24.887	221	310
WP_010578399.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462309.1_2551	59.259	27	145
WP_020984860.1	lcl|NZ_JASEXN010000008.1_cds_WP_004472978.1_1335	27.723	101	221
WP_039942433.1	lcl|NZ_JASEXN010000053.1_cds_WP_282968771.1_3318	32.212	208	408
WP_039942433.1	lcl|NZ_JASEXN010000008.1_cds_WP_004462595.1_1336	27.703	148	408
WP_039942433.1	lcl|NZ_JASEXN010000053.1_cds_WP_004477762.1_3311	31.967	122	408
WP_039942433.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	21.973	223	408
WP_039942433.1	lcl|NZ_JASEXN010000001.1_cds_WP_004469895.1_170	22.430	214	408
WP_020985012.1	lcl|NZ_JASEXN010000001.1_cds_WP_004485991.1_164	28.986	138	175
WP_010578396.1	lcl|NZ_JASEXN010000025.1_cds_WP_004485455.1_2567	26.667	225	406
WP_010578395.1	lcl|NZ_JASEXN010000021.1_cds_WP_004464211.1_2340	25.197	254	240
WP_010578395.1	lcl|NZ_JASEXN010000015.1_cds_WP_004457569.1_1967	24.901	253	240
WP_010578395.1	lcl|NZ_JASEXN010000025.1_cds_WP_004462302.1_2555	32.673	101	240
WP_010578395.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467201.1_428	34.409	93	240
WP_010578395.1	lcl|NZ_JASEXN010000012.1_cds_WP_026053271.1_1751	31.081	148	240
WP_010578395.1	lcl|NZ_JASEXN010000028.1_cds_WP_004460037.1_2727	20.556	180	240
WP_010578390.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	45.259	232	603
WP_010578390.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	41.410	227	603
WP_010578390.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	30.165	242	603
WP_010578390.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXN010000004.1_cds_WP_004462026.1_613	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	28.761	226	603
WP_010578390.1	lcl|NZ_JASEXN010000004.1_cds_WP_004461439.1_657	26.201	229	603
WP_010578390.1	lcl|NZ_JASEXN010000005.1_cds_WP_004470658.1_785	29.915	234	603
WP_010578390.1	lcl|NZ_JASEXN010000051.1_cds_WP_016753706.1_3285	32.093	215	603
WP_010578390.1	lcl|NZ_JASEXN010000005.1_cds_WP_061205418.1_766	27.731	238	603
WP_010578390.1	lcl|NZ_JASEXN010000001.1_cds_WP_016754786.1_129	27.969	261	603
WP_010578390.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466497.1_1687	27.477	222	603
WP_010578390.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461812.1_3048	27.434	226	603
WP_010578390.1	lcl|NZ_JASEXN010000003.1_cds_WP_004467204.1_569	27.311	238	603
WP_010578390.1	lcl|NZ_JASEXN010000043.1_cds_WP_004460086.1_3171	23.887	247	603
WP_010578390.1	lcl|NZ_JASEXN010000026.1_cds_WP_004466296.1_2578	26.613	248	603
WP_010578390.1	lcl|NZ_JASEXN010000019.1_cds_WP_004458038.1_953	28.780	205	603
WP_010578390.1	lcl|NZ_JASEXN010000023.1_cds_WP_282965970.1_2457	24.280	243	603
WP_010578390.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	27.429	175	603
WP_010578390.1	lcl|NZ_JASEXN010000038.1_cds_WP_004461802.1_3039	26.667	195	603
WP_010578390.1	lcl|NZ_JASEXN010000011.1_cds_WP_004466635.1_1666	29.583	240	603
WP_010578390.1	lcl|NZ_JASEXN010000001.1_cds_WP_004458701.1_128	28.216	241	603
WP_010578390.1	lcl|NZ_JASEXN010000007.1_cds_WP_282965019.1_1157	25.888	197	603
WP_010578390.1	lcl|NZ_JASEXN010000008.1_cds_WP_016755181.1_1267	23.684	228	603
WP_010578390.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968263.1_27	25.641	195	603
WP_010578390.1	lcl|NZ_JASEXN010000035.1_cds_WP_016755137.1_2950	45.259	232	603
WP_010578390.1	lcl|NZ_JASEXN010000001.1_cds_WP_282968259.1_14	34.368	419	603
WP_010578390.1	lcl|NZ_JASEXN010000003.1_cds_WP_004459265.1_553	28.109	587	603
WP_010578390.1	lcl|NZ_JASEXN010000052.1_cds_WP_282965822.1_3302	41.410	227	603
WP_010578390.1	lcl|NZ_JASEXN010000003.1_cds_WP_282965845.1_525	28.511	235	603
WP_010578390.1	lcl|NZ_JASEXN010000036.1_cds_WP_004464005.1_1035	30.165	242	603
WP_010578390.1	lcl|NZ_JASEXN010000027.1_cds_WP_004460645.1_2668	27.273	231	603
WP_010578390.1	lcl|NZ_JASEXN010000004.1_cds_WP_004462026.1_613	27.650	217	603
WP_010578390.1	lcl|NZ_JASEXN010000015.1_cds_WP_004465861.1_1950	28.761	226	603
