WP_020985020.1	lcl|NZ_RQFK01000033.1_cds_WP_135603130.1_2254	63.514	74	106
WP_010578412.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	81.935	310	314
WP_010578412.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	25.625	320	314
WP_010578412.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	23.125	320	314
WP_010578412.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	25.668	187	314
WP_010578412.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	22.460	187	314
WP_010578412.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	23.151	311	314
WP_020984893.1	lcl|NZ_RQFK01000033.1_cds_WP_135603016.1_2251	54.972	362	365
WP_010578411.1	lcl|NZ_RQFK01000011.1_cds_WP_135600389.1_1561	33.871	124	185
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135601520.1_388	30.573	314	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602952.1_2185	28.829	333	329
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135602040.1_994	32.143	308	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_208725860.1_2209	30.503	318	329
WP_010578410.1	lcl|NZ_RQFK01000023.1_cds_WP_135601059.1_3400	27.859	341	329
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135601876.1_804	28.012	332	329
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135601545.1_415	27.653	311	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602997.1_2231	26.045	311	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602985.1_2219	27.306	271	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135603018.1_2253	25.633	316	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602968.1_2202	25.417	240	329
WP_010578410.1	lcl|NZ_RQFK01000023.1_cds_WP_208725730.1_3411	25.484	310	329
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135601461.1_322	28.800	250	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602937.1_2170	24.345	267	329
WP_010578410.1	lcl|NZ_RQFK01000026.1_cds_WP_135601221.1_35	25.698	179	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602978.1_2212	28.387	155	329
WP_010578410.1	lcl|NZ_RQFK01000033.1_cds_WP_135602967.1_2201	20.079	254	329
WP_020984930.1	lcl|NZ_RQFK01000033.1_cds_WP_135602990.1_2224	25.561	223	267
WP_020984930.1	lcl|NZ_RQFK01000033.1_cds_WP_135602976.1_2210	26.271	236	267
WP_020984930.1	lcl|NZ_RQFK01000033.1_cds_WP_135602909.1_2109	24.528	265	267
