WP_020985020.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	95.122	82	106
WP_010578412.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	89.172	314	314
WP_010578412.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	22.462	325	314
WP_010578412.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	22.826	276	314
WP_010578412.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	23.297	279	314
WP_010578412.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	24.885	217	314
WP_010578412.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	21.302	169	314
WP_010578411.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	34.247	146	185
WP_010578410.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	31.045	335	329
WP_010578410.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	30.625	320	329
WP_010578410.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	32.797	311	329
WP_010578410.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	29.206	315	329
WP_010578410.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	30.448	335	329
WP_010578410.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	29.503	322	329
WP_010578410.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	27.083	336	329
WP_010578410.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	28.485	330	329
WP_010578410.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.573	293	329
WP_010578410.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	25.369	339	329
WP_010578410.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	26.522	230	329
WP_010578410.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	26.718	262	329
WP_010578410.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	26.050	238	329
WP_010578410.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	28.571	245	329
WP_010578410.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	24.471	331	329
WP_010578410.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	28.804	184	329
WP_020984930.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	25.000	192	267
WP_020984930.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	29.798	198	267
WP_020984930.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	25.481	208	267
WP_020984930.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	24.380	242	267
WP_020984930.1	lcl|NZ_JQRH01000008.1_cds_WP_017863400.1_319	37.647	85	267
WP_020984930.1	lcl|NZ_JQRH01000130.1_cds_WP_004477855.1_3375	26.020	196	267
WP_020984935.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	26.708	322	509
WP_020984935.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	30.851	94	509
WP_020984935.1	lcl|NZ_JQRH01000119.1_cds_WP_004479070.1_3276	33.898	59	509
WP_020984935.1	lcl|NZ_JQRH01000068.1_cds_WP_004483518.1_2556	26.708	322	509
WP_020984935.1	lcl|NZ_JQRH01000068.1_cds_WP_004460640.1_2557	30.851	94	509
WP_020984935.1	lcl|NZ_JQRH01000119.1_cds_WP_004479070.1_3276	33.898	59	509
WP_010578407.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	26.007	273	330
WP_010578407.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	24.164	269	330
WP_010578407.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	29.603	277	330
WP_010578407.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	26.647	334	330
WP_010578407.1	lcl|NZ_JQRH01000040.1_cds_WP_004476349.1_1703	26.337	243	330
WP_010578407.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.126	222	330
WP_010578407.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	27.586	232	330
WP_010578407.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	30.709	254	330
WP_010578407.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	24.138	261	330
WP_010578407.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	24.460	139	330
WP_010578407.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	29.231	130	330
WP_010578407.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	23.739	337	330
WP_010578406.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	32.849	344	366
WP_010578406.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	28.723	376	366
WP_010578406.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.486	354	366
WP_010578406.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	30.362	359	366
WP_010578406.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	25.419	358	366
WP_010578406.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	30.645	186	366
WP_010578405.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	37.143	350	367
WP_010578405.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	33.777	376	367
WP_010578405.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.800	375	367
WP_010578405.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	30.688	378	367
WP_010578405.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	27.761	335	367
WP_010578405.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	27.095	358	367
WP_010578405.1	lcl|NZ_JQRH01000029.1_cds_WP_061236237.1_1254	34.884	86	367
WP_010578402.1	lcl|NZ_JQRH01000172.1_cds_WP_004457662.1_3559	44.939	247	265
WP_020984841.1	lcl|NZ_JQRH01000134.1_cds_WP_004474516.1_3403	38.644	295	310
WP_020984841.1	lcl|NZ_JQRH01000019.1_cds_WP_004473577.1_979	26.829	287	310
WP_020984841.1	lcl|NZ_JQRH01000109.1_cds_WP_004462208.1_3183	24.887	221	310
WP_020984841.1	lcl|NZ_JQRH01000134.1_cds_WP_004474516.1_3403	38.644	295	310
WP_020984841.1	lcl|NZ_JQRH01000019.1_cds_WP_004473577.1_979	26.829	287	310
WP_020984841.1	lcl|NZ_JQRH01000109.1_cds_WP_004462208.1_3183	24.887	221	310
WP_010578399.1	lcl|NZ_JQRH01000058.1_cds_WP_004462309.1_2242	59.259	27	145
WP_020984860.1	lcl|NZ_JQRH01000129.1_cds_WP_004462594.1_3343	27.723	101	221
WP_039942433.1	lcl|NZ_JQRH01000049.1_cds_WP_235594565.1_2057	32.692	208	408
WP_039942433.1	lcl|NZ_JQRH01000129.1_cds_WP_004480789.1_3342	27.703	148	408
