WP_020985020.1	lcl|NZ_AFLQ01000047.1_cds_WP_000340713.1_3445	92.683	82	106
WP_010578412.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	90.446	314	314
WP_010578412.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	23.102	303	314
WP_010578412.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	22.256	328	314
WP_010578412.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	21.739	276	314
WP_010578412.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	23.529	289	314
WP_010578411.1	lcl|NZ_AFLQ01000162.1_cds_WP_000351733.1_1446	38.571	140	185
WP_010578410.1	lcl|NZ_AFLQ01000047.1_cds_WP_000699347.1_3440	30.145	345	329
WP_010578410.1	lcl|NZ_AFLQ01000051.1_cds_WP_000744700.1_3303	31.429	315	329
WP_010578410.1	lcl|NZ_AFLQ01000047.1_cds_WP_000723077.1_3431	31.438	299	329
WP_010578410.1	lcl|NZ_AFLQ01000308.1_cds_WP_000723094.1_262	30.149	335	329
WP_010578410.1	lcl|NZ_AFLQ01000074.1_cds_WP_001984071.1_2820	32.026	306	329
WP_010578410.1	lcl|NZ_AFLQ01000136.1_cds_WP_000649923.1_2017	30.091	329	329
WP_010578410.1	lcl|NZ_AFLQ01000326.1_cds_WP_000709511.1_21	28.182	330	329
WP_010578410.1	lcl|NZ_AFLQ01000074.1_cds_WP_000688695.1_2800	28.832	274	329
WP_010578410.1	lcl|NZ_AFLQ01000047.1_cds_WP_000412665.1_3444	26.766	269	329
WP_010578410.1	lcl|NZ_AFLQ01000047.1_cds_WP_000377753.1_3398	25.490	357	329
WP_010578410.1	lcl|NZ_AFLQ01000088.1_cds_WP_001074783.1_2612	27.547	265	329
WP_010578410.1	lcl|NZ_AFLQ01000047.1_cds_WP_000048849.1_3421	24.590	244	329
WP_010578410.1	lcl|NZ_AFLQ01000149.1_cds_WP_001003558.1_1655	27.200	250	329
WP_020984930.1	lcl|NZ_AFLQ01000047.1_cds_WP_000432840.1_3426	29.185	233	267
WP_020984930.1	lcl|NZ_AFLQ01000308.1_cds_WP_000842260.1_263	24.569	232	267
WP_020984930.1	lcl|NZ_AFLQ01000170.1_cds_WP_000667727.1_1295	33.636	110	267
WP_020984930.1	lcl|NZ_AFLQ01000047.1_cds_WP_000869621.1_3399	23.214	224	267
WP_020984930.1	lcl|NZ_AFLQ01000095.1_cds_WP_000805359.1_2367	37.647	85	267
WP_020984935.1	lcl|NZ_AFLQ01000145.1_cds_WP_000291586.1_1757	27.329	322	509
WP_020984935.1	lcl|NZ_AFLQ01000145.1_cds_WP_000364507.1_1756	28.723	94	509
WP_020984935.1	lcl|NZ_AFLQ01000145.1_cds_WP_000291586.1_1757	27.329	322	509
