WP_020985020.1	lcl|NZ_AOVZ01000020.1_cds_WP_000340715.1_262	91.463	82	106
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	91.083	314	314
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_000093099.1_283	55.556	63	314
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	28.175	252	314
WP_010578412.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	22.256	328	314
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	24.194	186	314
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	23.183	289	314
WP_010578412.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	25.526	333	314
WP_020984893.1	lcl|NZ_AOVZ01000020.1_cds_WP_000604524.1_264	84.932	365	365
WP_010578411.1	lcl|NZ_AOVZ01000020.1_cds_WP_000884059.1_265	95.135	185	185
WP_010578411.1	lcl|NZ_AOVZ01000021.1_cds_WP_000351733.1_395	38.571	140	185
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	93.921	329	329
WP_010578410.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	31.429	315	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	33.333	255	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	29.851	335	329
WP_010578410.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	32.026	306	329
WP_010578410.1	lcl|NZ_AOVZ01000026.1_cds_WP_000649925.1_617	30.091	329	329
WP_010578410.1	lcl|NZ_AOVZ01000088.1_cds_WP_000709511.1_1878	28.182	330	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	28.852	305	329
WP_010578410.1	lcl|NZ_AOVZ01000119.1_cds_WP_000688695.1_2953	28.832	274	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000601375.1_319	24.549	277	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000410273.1_263	27.826	230	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000475904.1_328	27.007	274	329
WP_010578410.1	lcl|NZ_AOVZ01000023.1_cds_WP_001074785.1_511	28.302	265	329
WP_010578410.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	27.200	250	329
WP_010578410.1	lcl|NZ_AOVZ01000020.1_cds_WP_000487322.1_317	26.205	332	329
WP_020984930.1	lcl|NZ_AOVZ01000020.1_cds_WP_000774262.1_267	88.189	254	267
WP_020984930.1	lcl|NZ_AOVZ01000020.1_cds_WP_000859505.1_316	27.315	216	267
WP_020984930.1	lcl|NZ_AOVZ01000020.1_cds_WP_000800438.1_297	25.789	190	267
WP_020984930.1	lcl|NZ_AOVZ01000020.1_cds_WP_000842260.1_346	24.569	232	267
WP_020984930.1	lcl|NZ_AOVZ01000115.1_cds_WP_000667727.1_2831	33.636	110	267
WP_020984930.1	lcl|NZ_AOVZ01000030.1_cds_WP_000805357.1_750	36.047	86	267
WP_020984935.1	lcl|NZ_AOVZ01000020.1_cds_WP_000612797.1_268	87.402	508	509
WP_020984935.1	lcl|NZ_AOVZ01000062.1_cds_WP_000291591.1_1232	27.329	322	509
WP_020984935.1	lcl|NZ_AOVZ01000062.1_cds_WP_000364507.1_1231	28.723	94	509
WP_020984935.1	lcl|NZ_AOVZ01000020.1_cds_WP_000612797.1_268	87.402	508	509
WP_020984935.1	lcl|NZ_AOVZ01000062.1_cds_WP_000291591.1_1232	27.329	322	509
WP_020984935.1	lcl|NZ_AOVZ01000062.1_cds_WP_000364507.1_1231	28.723	94	509
WP_010578407.1	lcl|NZ_AOVZ01000020.1_cds_WP_001067557.1_269	96.364	330	330
WP_010578407.1	lcl|NZ_AOVZ01000020.1_cds_WP_000646250.1_266	28.990	307	330
WP_010578407.1	lcl|NZ_AOVZ01000020.1_cds_WP_000600889.1_292	27.068	266	330
WP_010578407.1	lcl|NZ_AOVZ01000119.1_cds_WP_001984071.1_2933	25.735	272	330
WP_010578407.1	lcl|NZ_AOVZ01000108.1_cds_WP_001003555.1_2598	30.041	243	330
WP_010578407.1	lcl|NZ_AOVZ01000104.1_cds_WP_000744700.1_2377	26.266	316	330
WP_010578407.1	lcl|NZ_AOVZ01000020.1_cds_WP_000723090.1_345	24.024	333	330
