WP_020985020.1	lcl|NZ_AFKX01000088.1_cds_WP_000340715.1_2855	91.463	82	106
WP_010578412.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	91.083	314	314
WP_010578412.1	lcl|NZ_AFKX01000088.1_cds_WP_000093099.1_2834	55.556	63	314
WP_010578412.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.175	252	314
WP_010578412.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	22.256	328	314
WP_010578412.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	24.194	186	314
WP_010578412.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	23.183	289	314
WP_010578412.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	25.526	333	314
WP_020984893.1	lcl|NZ_AFKX01000088.1_cds_WP_000604524.1_2853	84.932	365	365
WP_010578411.1	lcl|NZ_AFKX01000088.1_cds_WP_000884059.1_2852	95.135	185	185
WP_010578411.1	lcl|NZ_AFKX01000080.1_cds_WP_000351733.1_3047	38.571	140	185
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	93.921	329	329
WP_010578410.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	31.429	315	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	33.333	255	329
WP_010578410.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	29.851	335	329
WP_010578410.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	32.026	306	329
WP_010578410.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	30.091	329	329
WP_010578410.1	lcl|NZ_AFKX01000384.1_cds_WP_000709511.1_146	28.182	330	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	28.852	305	329
WP_010578410.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	28.832	274	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	24.549	277	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000410273.1_2854	27.826	230	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000475904.1_2789	27.007	274	329
WP_010578410.1	lcl|NZ_AFKX01000007.1_cds_WP_001074785.1_3706	28.302	265	329
WP_010578410.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	27.200	250	329
WP_010578410.1	lcl|NZ_AFKX01000088.1_cds_WP_000487322.1_2800	26.205	332	329
WP_020984930.1	lcl|NZ_AFKX01000088.1_cds_WP_000774262.1_2850	88.189	254	267
WP_020984930.1	lcl|NZ_AFKX01000088.1_cds_WP_000859505.1_2801	27.315	216	267
WP_020984930.1	lcl|NZ_AFKX01000088.1_cds_WP_000800438.1_2820	25.789	190	267
WP_020984930.1	lcl|NZ_AFKX01000130.1_cds_WP_000667727.1_2006	33.636	110	267
WP_020984930.1	lcl|NZ_AFKX01000048.1_cds_WP_002036367.1_3460	25.749	167	267
WP_020984930.1	lcl|NZ_AFKX01000116.1_cds_WP_000805357.1_2262	36.047	86	267
WP_020984935.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	87.402	508	509
WP_020984935.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	27.329	322	509
WP_020984935.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	28.723	94	509
WP_020984935.1	lcl|NZ_AFKX01000088.1_cds_WP_000612797.1_2849	87.402	508	509
WP_020984935.1	lcl|NZ_AFKX01000233.1_cds_WP_000291591.1_1128	27.329	322	509
WP_020984935.1	lcl|NZ_AFKX01000233.1_cds_WP_000364507.1_1127	28.723	94	509
WP_010578407.1	lcl|NZ_AFKX01000088.1_cds_WP_001067557.1_2848	96.364	330	330
WP_010578407.1	lcl|NZ_AFKX01000088.1_cds_WP_000646250.1_2851	28.990	307	330
WP_010578407.1	lcl|NZ_AFKX01000088.1_cds_WP_000600889.1_2825	27.068	266	330
WP_010578407.1	lcl|NZ_AFKX01000256.1_cds_WP_001984071.1_876	25.735	272	330
WP_010578407.1	lcl|NZ_AFKX01000173.1_cds_WP_001003555.1_1570	30.041	243	330
WP_010578407.1	lcl|NZ_AFKX01000078.1_cds_WP_000744700.1_3113	26.266	316	330
WP_010578407.1	lcl|NZ_AFKX01000048.1_cds_WP_000723090.1_3461	24.024	333	330
WP_010578407.1	lcl|NZ_AFKX01000142.1_cds_WP_000649925.1_1859	29.644	253	330
WP_010578407.1	lcl|NZ_AFKX01000163.1_cds_WP_000688695.1_1620	25.339	221	330
WP_010578407.1	lcl|NZ_AFKX01000088.1_cds_WP_000601375.1_2798	26.119	268	330
WP_010578406.1	lcl|NZ_AFKX01000088.1_cds_WP_001198107.1_2847	98.087	366	366
