WP_020985020.1	lcl|NZ_JQPH01000046.1_cds_WP_000340715.1_1243	91.463	82	106
WP_010578412.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	91.083	314	314
WP_010578412.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	27.778	252	314
WP_010578412.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	22.256	328	314
WP_010578412.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	24.194	186	314
WP_010578412.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	23.183	289	314
WP_010578412.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	25.526	333	314
WP_020984893.1	lcl|NZ_JQPH01000046.1_cds_WP_000604524.1_1241	84.932	365	365
WP_010578411.1	lcl|NZ_JQPH01000046.1_cds_WP_000884059.1_1240	95.135	185	185
WP_010578411.1	lcl|NZ_JQPH01000175.1_cds_WP_000351733.1_3444	38.571	140	185
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	94.225	329	329
WP_010578410.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	31.429	315	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	33.333	255	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	29.851	335	329
WP_010578410.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	31.922	307	329
WP_010578410.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	30.091	329	329
WP_010578410.1	lcl|NZ_JQPH01000136.1_cds_WP_000709511.1_2923	28.182	330	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	28.852	305	329
WP_010578410.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	28.832	274	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000601375.1_1178	24.549	277	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000410273.1_1242	27.826	230	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000475904.1_1169	27.007	274	329
WP_010578410.1	lcl|NZ_JQPH01000079.1_cds_WP_061233954.1_1968	28.571	266	329
WP_010578410.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	26.800	250	329
WP_010578410.1	lcl|NZ_JQPH01000046.1_cds_WP_000487319.1_1180	26.205	332	329
WP_020984930.1	lcl|NZ_JQPH01000046.1_cds_WP_061233877.1_1238	87.795	254	267
WP_020984930.1	lcl|NZ_JQPH01000046.1_cds_WP_000859505.1_1181	27.315	216	267
WP_020984930.1	lcl|NZ_JQPH01000046.1_cds_WP_000800438.1_1209	25.789	190	267
WP_020984930.1	lcl|NZ_JQPH01000046.1_cds_WP_000842260.1_1151	24.569	232	267
WP_020984930.1	lcl|NZ_JQPH01000013.1_cds_WP_000667727.1_184	33.636	110	267
WP_020984930.1	lcl|NZ_JQPH01000052.1_cds_WP_000805357.1_1292	36.047	86	267
WP_020984935.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	87.008	508	509
WP_020984935.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	27.329	322	509
WP_020984935.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	28.723	94	509
WP_020984935.1	lcl|NZ_JQPH01000046.1_cds_WP_061233876.1_1237	87.008	508	509
WP_020984935.1	lcl|NZ_JQPH01000075.1_cds_WP_000291585.1_1869	27.329	322	509
WP_020984935.1	lcl|NZ_JQPH01000075.1_cds_WP_000364507.1_1868	28.723	94	509
WP_010578407.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	96.061	330	330
WP_010578407.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	29.316	307	330
WP_010578407.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	27.068	266	330
WP_010578407.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	25.000	272	330
WP_010578407.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	29.630	243	330
WP_010578407.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	26.266	316	330
WP_010578407.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	24.024	333	330
WP_010578407.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	29.644	253	330
WP_010578407.1	lcl|NZ_JQPH01000028.1_cds_WP_002108121.1_629	25.339	221	330
WP_010578407.1	lcl|NZ_JQPH01000046.1_cds_WP_000601375.1_1178	26.119	268	330
WP_010578406.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	33.714	350	366
WP_010578406.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	27.968	379	366
WP_010578406.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	27.528	356	366
WP_010578406.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	29.412	357	366
WP_010578406.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	26.667	345	366
WP_010578406.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	31.579	190	366
WP_010578405.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	37.398	369	367
WP_010578405.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	31.267	371	367
WP_010578405.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	29.948	384	367
WP_010578405.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	26.648	364	367
WP_010578405.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	26.404	356	367
WP_010578405.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	25.698	358	367
WP_020984976.1	lcl|NZ_JQPH01000046.1_cds_WP_061233875.1_1235	37.660	547	544
WP_020984976.1	lcl|NZ_JQPH01000046.1_cds_WP_061233875.1_1235	37.660	547	544
WP_010578402.1	lcl|NZ_JQPH01000046.1_cds_WP_000424609.1_1234	67.803	264	265
WP_010578402.1	lcl|NZ_JQPH01000082.1_cds_WP_001002663.1_2042	45.267	243	265
WP_020984841.1	lcl|NZ_JQPH01000046.1_cds_WP_042752264.1_1233	87.419	310	310
WP_020984841.1	lcl|NZ_JQPH01000105.1_cds_WP_000501205.1_2480	37.171	304	310
WP_020984841.1	lcl|NZ_JQPH01000121.1_cds_WP_001183723.1_2679	27.881	269	310
WP_020984841.1	lcl|NZ_JQPH01000080.1_cds_WP_061233963.1_2020	24.427	262	310
WP_020984841.1	lcl|NZ_JQPH01000046.1_cds_WP_042752264.1_1233	87.419	310	310
WP_020984841.1	lcl|NZ_JQPH01000105.1_cds_WP_000501205.1_2480	37.171	304	310
WP_020984841.1	lcl|NZ_JQPH01000121.1_cds_WP_001183723.1_2679	27.881	269	310
WP_020984841.1	lcl|NZ_JQPH01000080.1_cds_WP_061233963.1_2020	24.427	262	310
WP_010578401.1	lcl|NZ_JQPH01000046.1_cds_WP_000479980.1_1232	93.182	264	264
WP_010578400.1	lcl|NZ_JQPH01000046.1_cds_WP_061233874.1_1231	93.798	129	130
WP_010578399.1	lcl|NZ_JQPH01000046.1_cds_WP_001088861.1_1230	81.379	145	145
WP_010578399.1	lcl|NZ_JQPH01000071.1_cds_WP_002069656.1_1691	57.143	28	145
WP_020984860.1	lcl|NZ_JQPH01000046.1_cds_WP_000517242.1_1229	92.760	221	221
WP_020984860.1	lcl|NZ_JQPH01000156.1_cds_WP_001069834.1_3218	28.440	109	221
WP_020984860.1	lcl|NZ_JQPH01000092.1_cds_WP_001082178.1_2263	25.641	78	221
WP_039942433.1	lcl|NZ_JQPH01000046.1_cds_WP_082269897.1_1190	27.273	154	408
WP_039942433.1	lcl|NZ_JQPH01000016.1_cds_WP_000402849.1_301	21.818	220	408
WP_039942433.1	lcl|NZ_JQPH01000046.1_cds_WP_001206408.1_1218	24.845	161	408
WP_039942433.1	lcl|NZ_JQPH01000046.1_cds_WP_020784358.1_1202	25.899	139	408
WP_039942433.1	lcl|NZ_JQPH01000156.1_cds_WP_000347682.1_3219	24.299	214	408
WP_039942433.1	lcl|NZ_JQPH01000092.1_cds_WP_001082178.1_2263	23.256	215	408
WP_039942433.1	lcl|NZ_JQPH01000046.1_cds_WP_232422862.1_1226	20.747	241	408
WP_020985012.1	lcl|NZ_JQPH01000362.1_cds_WP_061234643.1_4208	30.070	143	175
WP_010578396.1	lcl|NZ_JQPH01000016.1_cds_WP_000402849.1_301	24.545	220	406
WP_010578396.1	lcl|NZ_JQPH01000156.1_cds_WP_000347682.1_3219	23.077	208	406
WP_010578395.1	lcl|NZ_JQPH01000117.1_cds_WP_000653653.1_2618	26.378	254	240
WP_010578395.1	lcl|NZ_JQPH01000096.1_cds_WP_000998676.1_2322	26.778	239	240
WP_010578395.1	lcl|NZ_JQPH01000060.1_cds_WP_000043153.1_1512	25.969	258	240
WP_010578395.1	lcl|NZ_JQPH01000071.1_cds_WP_000566240.1_1694	32.673	101	240
WP_010578395.1	lcl|NZ_JQPH01000046.1_cds_WP_061233852.1_1186	24.153	236	240
WP_010578395.1	lcl|NZ_JQPH01000079.1_cds_WP_000194183.1_1987	26.147	218	240
WP_010578395.1	lcl|NZ_JQPH01000071.1_cds_WP_002100448.1_1664	25.000	236	240
WP_010578395.1	lcl|NZ_JQPH01000105.1_cds_WP_000167663.1_2471	22.594	239	240
WP_010578395.1	lcl|NZ_JQPH01000038.1_cds_WP_000093664.1_904	21.229	179	240
WP_010578394.1	lcl|NZ_JQPH01000046.1_cds_WP_061233872.1_1223	85.484	372	372
WP_244265121.1	lcl|NZ_JQPH01000046.1_cds_WP_061233871.1_1221	46.075	293	302
WP_010578390.1	lcl|NZ_JQPH01000046.1_cds_WP_061233870.1_1220	47.917	576	603
WP_010578390.1	lcl|NZ_JQPH01000061.1_cds_WP_000667646.1_1549	35.322	419	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_002106564.1_1058	45.259	232	603
WP_010578390.1	lcl|NZ_JQPH01000058.1_cds_WP_000828456.1_1486	27.846	571	603
WP_010578390.1	lcl|NZ_JQPH01000122.1_cds_WP_001052498.1_2705	31.963	219	603
WP_010578390.1	lcl|NZ_JQPH01000241.1_cds_WP_000603361.1_3890	28.440	218	603
WP_010578390.1	lcl|NZ_JQPH01000114.1_cds_WP_000619182.1_2602	29.119	261	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_000942282.1_1044	28.319	226	603
WP_010578390.1	lcl|NZ_JQPH01000075.1_cds_WP_000047473.1_1863	26.840	231	603
WP_010578390.1	lcl|NZ_JQPH01000140.1_cds_WP_000666552.1_2975	29.614	233	603
WP_010578390.1	lcl|NZ_JQPH01000295.1_cds_WP_000510777.1_4098	27.074	229	603
WP_010578390.1	lcl|NZ_JQPH01000169.1_cds_WP_001288322.1_3364	28.632	234	603
WP_010578390.1	lcl|NZ_JQPH01000016.1_cds_WP_001161019.1_254	28.632	234	603
WP_010578390.1	lcl|NZ_JQPH01000101.1_cds_WP_000136057.1_2423	26.457	223	603
WP_010578390.1	lcl|NZ_JQPH01000107.1_cds_WP_000598571.1_2504	28.511	235	603
WP_010578390.1	lcl|NZ_JQPH01000023.1_cds_WP_000651462.1_422	25.000	252	603
WP_010578390.1	lcl|NZ_JQPH01000032.1_cds_WP_001982953.1_742	26.577	222	603
WP_010578390.1	lcl|NZ_JQPH01000008.1_cds_WP_000536763.1_90	30.531	226	603
WP_010578390.1	lcl|NZ_JQPH01000187.1_cds_WP_000184524.1_3583	27.885	208	603
WP_010578390.1	lcl|NZ_JQPH01000175.1_cds_WP_001089503.1_3443	28.326	233	603
WP_010578390.1	lcl|NZ_JQPH01000114.1_cds_WP_000218838.1_2603	28.333	240	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	25.128	195	603
WP_010578390.1	lcl|NZ_JQPH01000175.1_cds_WP_000433117.1_3475	22.672	247	603
WP_010578390.1	lcl|NZ_JQPH01000337.1_cds_WP_001141156.1_4175	27.848	237	603
WP_010578390.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	24.490	245	603
WP_010578390.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	27.000	200	603
WP_010578390.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	26.042	192	603
WP_010578390.1	lcl|NZ_JQPH01000068.1_cds_WP_000054169.1_1648	25.000	248	603
WP_010578390.1	lcl|NZ_JQPH01000046.1_cds_WP_061233870.1_1220	47.917	576	603
WP_010578390.1	lcl|NZ_JQPH01000061.1_cds_WP_000667646.1_1549	35.322	419	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_002106564.1_1058	45.259	232	603
WP_010578390.1	lcl|NZ_JQPH01000058.1_cds_WP_000828456.1_1486	27.846	571	603
WP_010578390.1	lcl|NZ_JQPH01000122.1_cds_WP_001052498.1_2705	31.963	219	603
WP_010578390.1	lcl|NZ_JQPH01000241.1_cds_WP_000603361.1_3890	28.440	218	603
WP_010578390.1	lcl|NZ_JQPH01000114.1_cds_WP_000619182.1_2602	29.119	261	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_000942282.1_1044	28.319	226	603
WP_010578390.1	lcl|NZ_JQPH01000075.1_cds_WP_000047473.1_1863	26.840	231	603
WP_010578390.1	lcl|NZ_JQPH01000140.1_cds_WP_000666552.1_2975	29.614	233	603
WP_010578390.1	lcl|NZ_JQPH01000295.1_cds_WP_000510777.1_4098	27.074	229	603
WP_010578390.1	lcl|NZ_JQPH01000169.1_cds_WP_001288322.1_3364	28.632	234	603
WP_010578390.1	lcl|NZ_JQPH01000016.1_cds_WP_001161019.1_254	28.632	234	603
WP_010578390.1	lcl|NZ_JQPH01000101.1_cds_WP_000136057.1_2423	26.457	223	603
WP_010578390.1	lcl|NZ_JQPH01000107.1_cds_WP_000598571.1_2504	28.511	235	603
WP_010578390.1	lcl|NZ_JQPH01000023.1_cds_WP_000651462.1_422	25.000	252	603
WP_010578390.1	lcl|NZ_JQPH01000032.1_cds_WP_001982953.1_742	26.577	222	603
WP_010578390.1	lcl|NZ_JQPH01000008.1_cds_WP_000536763.1_90	30.531	226	603
WP_010578390.1	lcl|NZ_JQPH01000187.1_cds_WP_000184524.1_3583	27.885	208	603
WP_010578390.1	lcl|NZ_JQPH01000175.1_cds_WP_001089503.1_3443	28.326	233	603
WP_010578390.1	lcl|NZ_JQPH01000114.1_cds_WP_000218838.1_2603	28.333	240	603
WP_010578390.1	lcl|NZ_JQPH01000041.1_cds_WP_000626143.1_1064	25.128	195	603
WP_010578390.1	lcl|NZ_JQPH01000175.1_cds_WP_000433117.1_3475	22.672	247	603
WP_010578390.1	lcl|NZ_JQPH01000337.1_cds_WP_001141156.1_4175	27.848	237	603
WP_010578390.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	24.490	245	603
WP_010578390.1	lcl|NZ_JQPH01000045.1_cds_WP_000590871.1_1145	27.000	200	603
WP_010578390.1	lcl|NZ_JQPH01000036.1_cds_WP_061233798.1_817	26.042	192	603
WP_010578390.1	lcl|NZ_JQPH01000068.1_cds_WP_000054169.1_1648	25.000	248	603
WP_010578389.1	lcl|NZ_JQPH01000100.1_cds_WP_061234029.1_2402	52.632	38	186
WP_020984992.1	lcl|NZ_JQPH01000337.1_cds_WP_000482996.1_4174	37.000	100	248
WP_010578386.1	lcl|NZ_JQPH01000061.1_cds_WP_000479265.1_1550	27.848	158	210
WP_039942517.1	lcl|NZ_JQPH01000052.1_cds_WP_000805357.1_1292	32.800	125	235
WP_039942517.1	lcl|NZ_JQPH01000046.1_cds_WP_061233877.1_1238	35.000	60	235
WP_039942517.1	lcl|NZ_JQPH01000013.1_cds_WP_000667727.1_184	44.737	38	235
WP_020984867.1	lcl|NZ_JQPH01000046.1_cds_WP_000575178.1_1158	37.293	362	363
WP_020984867.1	lcl|NZ_JQPH01000203.1_cds_WP_000538755.1_3715	34.593	344	363
WP_020984867.1	lcl|NZ_JQPH01000028.1_cds_WP_001281953.1_646	27.882	373	363
WP_020984867.1	lcl|NZ_JQPH01000046.1_cds_WP_061233864.1_1206	26.613	372	363
WP_020984867.1	lcl|NZ_JQPH01000046.1_cds_WP_000947842.1_1213	25.180	278	363
WP_020984867.1	lcl|NZ_JQPH01000024.1_cds_WP_001982414.1_463	25.872	344	363
WP_020984867.1	lcl|NZ_JQPH01000046.1_cds_WP_061233850.1_1174	36.000	75	363
WP_010578378.1	lcl|NZ_JQPH01000046.1_cds_WP_001159758.1_1154	40.556	180	176
WP_010578375.1	lcl|NZ_JQPH01000083.1_cds_WP_061233971.1_2052	30.573	314	313
WP_010578375.1	lcl|NZ_JQPH01000092.1_cds_WP_000744704.1_2234	27.187	320	313
WP_010578375.1	lcl|NZ_JQPH01000046.1_cds_WP_001067556.1_1236	29.412	221	313
WP_010578375.1	lcl|NZ_JQPH01000046.1_cds_WP_042752260.1_1239	24.516	310	313
WP_010578375.1	lcl|NZ_JQPH01000028.1_cds_WP_173647217.1_609	26.154	260	313
WP_010578375.1	lcl|NZ_JQPH01000046.1_cds_WP_000723082.1_1152	23.242	327	313
WP_010578375.1	lcl|NZ_JQPH01000046.1_cds_WP_000600889.1_1214	25.764	229	313
WP_010578375.1	lcl|NZ_JQPH01000046.1_cds_WP_000487319.1_1180	25.424	118	313
WP_010578375.1	lcl|NZ_JQPH01000139.1_cds_WP_001003561.1_2944	25.490	255	313
WP_010578374.1	lcl|NZ_JQPH01000046.1_cds_WP_000799637.1_1219	44.444	117	134
WP_010578374.1	lcl|NZ_JQPH01000046.1_cds_WP_000343395.1_1159	31.897	116	134
