WP_020985020.1	lcl|NZ_AFJN02000018.1_cds_WP_004462903.1_2121	95.122	82	106
WP_010578412.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	89.677	310	314
WP_010578412.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	24.138	203	314
WP_010578412.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	22.462	325	314
WP_010578412.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	25.137	183	314
WP_010578412.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	22.420	281	314
WP_010578412.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	24.885	217	314
WP_010578411.1	lcl|NZ_AFJN02000005.1_cds_WP_004460143.1_3276	34.247	146	185
WP_010578411.1	lcl|NZ_AFJN02000018.1_cds_WP_004465162.1_2155	36.158	177	185
WP_010578410.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	31.153	321	329
WP_010578410.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	32.797	311	329
WP_010578410.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	29.206	315	329
WP_010578410.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	30.448	335	329
WP_010578410.1	lcl|NZ_AFJN02000018.1_cds_WP_004465002.1_2174	29.508	305	329
WP_010578410.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	29.503	322	329
WP_010578410.1	lcl|NZ_AFJN02000038.1_cds_WP_004467290.1_470	28.261	322	329
WP_010578410.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	26.367	311	329
WP_010578410.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	25.664	339	329
WP_010578410.1	lcl|NZ_AFJN02000018.1_cds_WP_004464977.1_2122	26.522	230	329
WP_010578410.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	26.718	262	329
WP_010578410.1	lcl|NZ_AFJN02000032.1_cds_WP_004467130.1_572	28.163	245	329
WP_010578410.1	lcl|NZ_AFJN02000018.1_cds_WP_004465101.1_2176	24.910	277	329
WP_010578410.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	24.471	331	329
WP_020984930.1	lcl|NZ_AFJN02000018.1_cds_WP_004465114.1_2173	28.962	183	267
WP_020984930.1	lcl|NZ_AFJN02000030.1_cds_WP_004466848.1_1177	29.798	198	267
WP_020984930.1	lcl|NZ_AFJN02000018.1_cds_WP_004462154.1_2194	24.380	242	267
WP_020984930.1	lcl|NZ_AFJN02000038.1_cds_WP_016754360.1_437	37.647	85	267
WP_020984930.1	lcl|NZ_AFJN02000030.1_cds_WP_004466593.1_1137	26.020	196	267
WP_020984935.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	27.019	322	509
WP_020984935.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	30.851	94	509
WP_020984935.1	lcl|NZ_AFJN02000027.1_cds_WP_004466088.1_1302	33.898	59	509
WP_020984935.1	lcl|NZ_AFJN02000005.1_cds_WP_004463881.1_3371	27.019	322	509
WP_020984935.1	lcl|NZ_AFJN02000005.1_cds_WP_004460640.1_3370	30.851	94	509
WP_020984935.1	lcl|NZ_AFJN02000027.1_cds_WP_004466088.1_1302	33.898	59	509
WP_010578407.1	lcl|NZ_AFJN02000038.1_cds_WP_004461234.1_467	26.007	273	330
WP_010578407.1	lcl|NZ_AFJN02000018.1_cds_WP_004464967.1_2172	23.723	274	330
WP_010578407.1	lcl|NZ_AFJN02000032.1_cds_WP_004461583.1_766	29.603	277	330
WP_010578407.1	lcl|NZ_AFJN02000018.1_cds_WP_004465060.1_2193	26.946	334	330
WP_010578407.1	lcl|NZ_AFJN02000032.1_cds_WP_004467180.1_666	25.514	243	330
WP_010578407.1	lcl|NZ_AFJN02000021.1_cds_WP_032914955.1_1988	26.126	222	330
WP_010578407.1	lcl|NZ_AFJN02000043.1_cds_WP_004472946.1_199	30.924	249	330
WP_010578407.1	lcl|NZ_AFJN02000030.1_cds_WP_004466638.1_1138	24.460	139	330
WP_010578407.1	lcl|NZ_AFJN02000013.1_cds_WP_004464543.1_2755	29.231	130	330
WP_010578406.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	32.849	344	366
WP_010578406.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	28.723	376	366
WP_010578406.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	34.202	307	366
WP_010578406.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	30.769	390	366
WP_010578406.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	30.362	359	366
WP_010578406.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	37.864	206	366
WP_010578406.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	30.645	186	366
WP_010578405.1	lcl|NZ_AFJN02000018.1_cds_WP_004462146.1_2186	37.143	350	367
WP_010578405.1	lcl|NZ_AFJN02000024.1_cds_WP_004465893.1_1555	33.777	376	367
WP_010578405.1	lcl|NZ_AFJN02000018.1_cds_WP_004465299.1_2150	32.000	375	367
WP_010578405.1	lcl|NZ_AFJN02000030.1_cds_WP_004466571.1_1183	30.688	378	367
WP_010578405.1	lcl|NZ_AFJN02000018.1_cds_WP_004464961.1_2132	33.218	289	367
WP_010578405.1	lcl|NZ_AFJN02000018.1_cds_WP_004465250.1_2129	28.367	349	367
WP_010578405.1	lcl|NZ_AFJN02000021.1_cds_WP_004460480.1_1989	27.095	358	367
WP_010578405.1	lcl|NZ_AFJN02000013.1_cds_WP_004464700.1_2919	34.831	89	367
WP_010578402.1	lcl|NZ_AFJN02000024.1_cds_WP_004457662.1_1610	44.939	247	265
WP_020984841.1	lcl|NZ_AFJN02000005.1_cds_WP_004463516.1_3490	38.305	295	310
WP_020984841.1	lcl|NZ_AFJN02000027.1_cds_WP_004466126.1_1241	26.316	304	310
WP_020984841.1	lcl|NZ_AFJN02000013.1_cds_WP_004462208.1_2720	24.887	221	310
