WP_020985020.1	lcl|NZ_JQPK01000054.1_cds_WP_000340715.1_1517	91.463	82	106
WP_010578412.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	91.401	314	314
WP_010578412.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	28.175	252	314
WP_010578412.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	22.256	328	314
WP_010578412.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	23.183	289	314
WP_010578412.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	25.526	333	314
WP_020984893.1	lcl|NZ_JQPK01000054.1_cds_WP_000604522.1_1515	84.658	365	365
WP_010578411.1	lcl|NZ_JQPK01000054.1_cds_WP_000884059.1_1514	95.135	185	185
WP_010578411.1	lcl|NZ_JQPK01000046.1_cds_WP_000351733.1_1251	38.571	140	185
WP_010578410.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	94.225	329	329
WP_010578410.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	31.429	315	329
WP_010578410.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	29.851	335	329
WP_010578410.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	32.026	306	329
WP_010578410.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	30.091	329	329
WP_010578410.1	lcl|NZ_JQPK01000242.1_cds_WP_000709511.1_3900	28.182	330	329
WP_010578410.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	28.852	305	329
WP_010578410.1	lcl|NZ_JQPK01000004.1_cds_WP_000688696.1_44	28.832	274	329
WP_010578410.1	lcl|NZ_JQPK01000054.1_cds_WP_000410267.1_1516	27.826	230	329
WP_010578410.1	lcl|NZ_JQPK01000034.1_cds_WP_000475904.1_822	27.007	274	329
WP_010578410.1	lcl|NZ_JQPK01000112.1_cds_WP_001074779.1_2739	27.925	265	329
WP_010578410.1	lcl|NZ_JQPK01000017.1_cds_WP_001003557.1_367	27.200	250	329
WP_020984930.1	lcl|NZ_JQPK01000054.1_cds_WP_000774261.1_1512	88.976	254	267
WP_020984930.1	lcl|NZ_JQPK01000177.1_cds_WP_042752235.1_3569	24.569	232	267
WP_020984930.1	lcl|NZ_JQPK01000100.1_cds_WP_000667727.1_2555	33.636	110	267
WP_020984930.1	lcl|NZ_JQPK01000076.1_cds_WP_000805357.1_2051	36.047	86	267
WP_020984935.1	lcl|NZ_JQPK01000054.1_cds_WP_000612798.1_1511	87.992	508	509
WP_020984935.1	lcl|NZ_JQPK01000097.1_cds_WP_000291584.1_2459	27.329	322	509
WP_020984935.1	lcl|NZ_JQPK01000097.1_cds_WP_000364507.1_2460	28.723	94	509
WP_020984935.1	lcl|NZ_JQPK01000054.1_cds_WP_000612798.1_1511	87.992	508	509
WP_020984935.1	lcl|NZ_JQPK01000097.1_cds_WP_000291584.1_2459	27.329	322	509
WP_020984935.1	lcl|NZ_JQPK01000097.1_cds_WP_000364507.1_2460	28.723	94	509
WP_010578407.1	lcl|NZ_JQPK01000054.1_cds_WP_001067557.1_1510	96.364	330	330
WP_010578407.1	lcl|NZ_JQPK01000054.1_cds_WP_000646253.1_1513	28.990	307	330
WP_010578407.1	lcl|NZ_JQPK01000004.1_cds_WP_001984071.1_24	25.735	272	330
WP_010578407.1	lcl|NZ_JQPK01000017.1_cds_WP_001003557.1_367	30.041	243	330
WP_010578407.1	lcl|NZ_JQPK01000070.1_cds_WP_000744700.1_1897	26.266	316	330
WP_010578407.1	lcl|NZ_JQPK01000177.1_cds_WP_000723090.1_3570	24.024	333	330
WP_010578407.1	lcl|NZ_JQPK01000009.1_cds_WP_000649924.1_212	29.644	253	330
WP_010578407.1	lcl|NZ_JQPK01000004.1_cds_WP_000688696.1_44	25.339	221	330
WP_010578406.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	98.087	366	366
WP_010578406.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	40.437	366	366
WP_010578406.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	33.714	350	366
WP_010578406.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	32.461	382	366
WP_010578406.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	27.968	379	366
WP_010578406.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	32.312	359	366
WP_010578406.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	29.132	357	366
WP_010578406.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	31.579	190	366
WP_010578405.1	lcl|NZ_JQPK01000054.1_cds_WP_061286882.1_1508	95.913	367	367
WP_010578405.1	lcl|NZ_JQPK01000054.1_cds_WP_001198107.1_1509	40.000	365	367
WP_010578405.1	lcl|NZ_JQPK01000034.1_cds_WP_000575178.1_811	37.398	369	367
WP_010578405.1	lcl|NZ_JQPK01000054.1_cds_WP_000172657.1_1492	31.635	373	367
WP_010578405.1	lcl|NZ_JQPK01000111.1_cds_WP_061286998.1_2715	31.267	371	367
WP_010578405.1	lcl|NZ_JQPK01000054.1_cds_WP_002106355.1_1498	39.744	234	367
WP_010578405.1	lcl|NZ_JQPK01000186.1_cds_WP_001281953.1_3619	29.948	384	367
WP_010578405.1	lcl|NZ_JQPK01000027.1_cds_WP_001982414.1_544	25.698	358	367
WP_020984976.1	lcl|NZ_JQPK01000054.1_cds_WP_000689744.1_1507	92.647	544	544
WP_020984976.1	lcl|NZ_JQPK01000054.1_cds_WP_000689744.1_1507	92.647	544	544
WP_010578402.1	lcl|NZ_JQPK01000054.1_cds_WP_061251932.1_1506	95.094	265	265
WP_010578402.1	lcl|NZ_JQPK01000129.1_cds_WP_001002663.1_2954	45.267	243	265
WP_020984841.1	lcl|NZ_JQPK01000054.1_cds_WP_061280859.1_1505	90.968	310	310
WP_020984841.1	lcl|NZ_JQPK01000065.1_cds_WP_000501205.1_1783	37.171	304	310
WP_020984841.1	lcl|NZ_JQPK01000193.1_cds_WP_001183723.1_3682	27.881	269	310
WP_020984841.1	lcl|NZ_JQPK01000057.1_cds_WP_000279894.1_1571	23.664	262	310
WP_020984841.1	lcl|NZ_JQPK01000054.1_cds_WP_061280859.1_1505	90.968	310	310
WP_020984841.1	lcl|NZ_JQPK01000065.1_cds_WP_000501205.1_1783	37.171	304	310
WP_020984841.1	lcl|NZ_JQPK01000193.1_cds_WP_001183723.1_3682	27.881	269	310
WP_020984841.1	lcl|NZ_JQPK01000057.1_cds_WP_000279894.1_1571	23.664	262	310
WP_010578401.1	lcl|NZ_JQPK01000054.1_cds_WP_000479980.1_1504	93.182	264	264
WP_010578400.1	lcl|NZ_JQPK01000054.1_cds_WP_000715958.1_1503	95.349	129	130
WP_010578399.1	lcl|NZ_JQPK01000054.1_cds_WP_001088861.1_1502	81.379	145	145
WP_010578399.1	lcl|NZ_JQPK01000041.1_cds_WP_061286855.1_1084	59.259	27	145
WP_020984860.1	lcl|NZ_JQPK01000054.1_cds_WP_061226679.1_1501	92.308	221	221
WP_020984860.1	lcl|NZ_JQPK01000166.1_cds_WP_001069831.1_3452	29.358	109	221
WP_020984860.1	lcl|NZ_JQPK01000070.1_cds_WP_001082181.1_1926	25.641	78	221
WP_039942433.1	lcl|NZ_JQPK01000054.1_cds_WP_002118484.1_1499	24.599	374	408
WP_039942433.1	lcl|NZ_JQPK01000102.1_cds_WP_061252007.1_2620	21.818	220	408
WP_039942433.1	lcl|NZ_JQPK01000054.1_cds_WP_001283954.1_1475	29.286	140	408
