WP_020985020.1	lcl|NZ_JQRD01000006.1_cds_WP_000340715.1_59	91.463	82	106
WP_010578412.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	90.127	314	314
WP_010578412.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	23.684	266	314
WP_010578412.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.063	253	314
WP_010578412.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	22.866	328	314
WP_010578412.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	23.611	288	314
WP_010578412.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	24.638	276	314
WP_010578412.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	24.924	329	314
WP_020984893.1	lcl|NZ_JQRD01000006.1_cds_WP_004421179.1_61	87.397	365	365
WP_010578411.1	lcl|NZ_JQRD01000006.1_cds_WP_004421442.1_62	96.216	185	185
WP_010578411.1	lcl|NZ_JQRD01000136.1_cds_WP_004424034.1_1751	39.286	140	185
WP_010578410.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	93.009	329	329
WP_010578410.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	30.159	315	329
WP_010578410.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	30.746	335	329
WP_010578410.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	31.699	306	329
WP_010578410.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	29.268	328	329
WP_010578410.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.697	330	329
WP_010578410.1	lcl|NZ_JQRD01000299.1_cds_WP_061233374.1_2973	28.788	330	329
WP_010578410.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	28.852	305	329
WP_010578410.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	26.277	274	329
WP_010578410.1	lcl|NZ_JQRD01000006.1_cds_WP_004421326.1_60	24.127	315	329
WP_010578410.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.384	307	329
WP_010578410.1	lcl|NZ_JQRD01000187.1_cds_WP_061233014.1_2186	26.277	274	329
WP_010578410.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	26.336	262	329
WP_010578410.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.090	267	329
WP_010578410.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.538	325	329
WP_010578410.1	lcl|NZ_JQRD01000144.1_cds_WP_061232868.1_1875	27.049	244	329
WP_020984930.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	90.945	254	267
WP_020984930.1	lcl|NZ_JQRD01000187.1_cds_WP_004430538.1_2204	25.431	232	267
WP_020984930.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	33.858	127	267
WP_020984930.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	36.471	85	267
WP_020984935.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	87.623	509	509
WP_020984935.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.329	322	509
WP_020984935.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.723	94	509
WP_020984935.1	lcl|NZ_JQRD01000006.1_cds_WP_004420971.1_65	87.623	509	509
WP_020984935.1	lcl|NZ_JQRD01000076.1_cds_WP_061232297.1_954	27.329	322	509
WP_020984935.1	lcl|NZ_JQRD01000076.1_cds_WP_002148203.1_955	28.723	94	509
WP_010578407.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	96.364	330	330
WP_010578407.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.808	302	330
WP_010578407.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.568	271	330
WP_010578407.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	26.149	348	330
WP_010578407.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	28.623	276	330
WP_010578407.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	28.395	243	330
WP_010578407.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	29.804	255	330
WP_010578407.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	29.302	215	330
WP_010578407.1	lcl|NZ_JQRD01000033.1_cds_WP_061232122.1_448	25.446	224	330
WP_010578407.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	28.095	210	330
WP_010578406.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	33.824	340	366
WP_010578406.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	32.507	363	366
WP_010578406.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	27.513	378	366
WP_010578406.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	30.278	360	366
WP_010578406.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	30.056	356	366
WP_010578406.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	32.632	190	366
WP_010578405.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	37.249	349	367
WP_010578405.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	36.095	338	367
WP_010578405.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	32.181	376	367
WP_010578405.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	31.165	369	367
WP_010578405.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	28.871	381	367
WP_010578405.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	24.860	358	367
WP_010578405.1	lcl|NZ_JQRD01000011.1_cds_WP_061231991.1_160	34.831	89	367
WP_020984976.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.248	545	544
WP_020984976.1	lcl|NZ_JQRD01000006.1_cds_WP_004435000.1_67	37.248	545	544
WP_010578402.1	lcl|NZ_JQRD01000006.1_cds_WP_004434729.1_68	66.792	265	265
WP_010578402.1	lcl|NZ_JQRD01000218.1_cds_WP_004425075.1_2477	44.939	247	265
WP_020984841.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	86.452	310	310
WP_020984841.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	37.162	296	310
WP_020984841.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	29.412	255	310
WP_020984841.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.282	262	310
WP_020984841.1	lcl|NZ_JQRD01000006.1_cds_WP_004434524.1_69	86.452	310	310
WP_020984841.1	lcl|NZ_JQRD01000091.1_cds_WP_061232380.1_1144	37.162	296	310
WP_020984841.1	lcl|NZ_JQRD01000018.1_cds_WP_061232038.1_270	29.412	255	310
WP_020984841.1	lcl|NZ_JQRD01000062.1_cds_WP_061232243.1_805	23.282	262	310
WP_010578401.1	lcl|NZ_JQRD01000006.1_cds_WP_004434516.1_70	93.939	264	264
WP_010578400.1	lcl|NZ_JQRD01000006.1_cds_WP_004421278.1_71	94.615	130	130
WP_010578399.1	lcl|NZ_JQRD01000006.1_cds_WP_004434893.1_72	80.690	145	145
WP_010578399.1	lcl|NZ_JQRD01000146.1_cds_WP_061232882.1_1900	57.143	28	145
WP_020984860.1	lcl|NZ_JQRD01000006.1_cds_WP_004421361.1_73	93.213	221	221
WP_020984860.1	lcl|NZ_JQRD01000041.1_cds_WP_004431569.1_540	29.358	109	221
WP_020984860.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	25.641	78	221
WP_039942433.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	26.263	396	408
WP_039942433.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	21.519	395	408
WP_039942433.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	22.273	220	408
WP_039942433.1	lcl|NZ_JQRD01000055.1_cds_WP_053522410.1_737	30.769	130	408
WP_039942433.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	25.837	209	408
WP_039942433.1	lcl|NZ_JQRD01000001.1_cds_WP_061231940.1_4	23.256	215	408
WP_039942433.1	lcl|NZ_JQRD01000006.1_cds_WP_004434624.1_85	25.434	173	408
WP_020985012.1	lcl|NZ_JQRD01000006.1_cds_WP_004434773.1_88	45.509	167	175
WP_020985012.1	lcl|NZ_JQRD01000201.1_cds_WP_061233085.1_2331	30.345	145	175
WP_010578396.1	lcl|NZ_JQRD01000006.1_cds_WP_004434738.1_89	38.647	414	406
WP_010578396.1	lcl|NZ_JQRD01000222.1_cds_WP_061233193.1_2530	24.775	222	406
WP_010578396.1	lcl|NZ_JQRD01000041.1_cds_WP_061232153.1_541	23.077	208	406
WP_010578396.1	lcl|NZ_JQRD01000006.1_cds_WP_004434939.1_87	20.784	255	406
WP_010578395.1	lcl|NZ_JQRD01000020.1_cds_WP_002152553.1_310	35.484	93	240
WP_010578395.1	lcl|NZ_JQRD01000182.1_cds_WP_004427000.1_2163	25.200	250	240
WP_010578395.1	lcl|NZ_JQRD01000239.1_cds_WP_004423431.1_2632	25.882	255	240
WP_010578395.1	lcl|NZ_JQRD01000146.1_cds_WP_002179721.1_1903	32.673	101	240
WP_010578395.1	lcl|NZ_JQRD01000055.1_cds_WP_053523166.1_739	33.684	95	240
WP_010578395.1	lcl|NZ_JQRD01000055.1_cds_WP_004450657.1_735	28.455	246	240
WP_010578395.1	lcl|NZ_JQRD01000134.1_cds_WP_061232820.1_1738	25.346	217	240
WP_010578395.1	lcl|NZ_JQRD01000401.1_cds_WP_004440656.1_3417	25.000	236	240
WP_010578395.1	lcl|NZ_JQRD01000026.1_cds_WP_061232085.1_364	21.229	179	240
WP_010578395.1	lcl|NZ_JQRD01000091.1_cds_WP_004437362.1_1151	23.500	200	240
WP_244265121.1	lcl|NZ_JQRD01000006.1_cds_WP_004434663.1_94	45.515	301	302
WP_244265121.1	lcl|NZ_JQRD01000006.1_cds_WP_232417461.1_84	26.667	240	302
WP_010578390.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	32.673	404	603
WP_010578390.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	35.167	418	603
WP_010578390.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	28.912	588	603
WP_010578390.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	40.529	227	603
WP_010578390.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	31.336	217	603
WP_010578390.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	28.440	218	603
WP_010578390.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.165	254	603
WP_010578390.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	27.273	231	603
WP_010578390.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	29.204	226	603
WP_010578390.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	29.004	231	603
WP_010578390.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	29.060	234	603
WP_010578390.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	31.222	221	603
WP_010578390.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	27.074	229	603
WP_010578390.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.147	218	603
WP_010578390.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	28.205	234	603
WP_010578390.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	27.027	222	603
WP_010578390.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	28.390	236	603
WP_010578390.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	30.729	192	603
WP_010578390.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	29.614	233	603
WP_010578390.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	24.603	252	603
WP_010578390.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	28.692	237	603
WP_010578390.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	22.672	247	603
WP_010578390.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	25.888	197	603
WP_010578390.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.000	228	603
WP_010578390.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.481	241	603
WP_010578390.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	27.413	259	603
WP_010578390.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	23.469	196	603
WP_010578390.1	lcl|NZ_JQRD01000193.1_cds_WP_082288947.1_2263	32.673	404	603
WP_010578390.1	lcl|NZ_JQRD01000390.1_cds_WP_061233567.1_3385	35.167	418	603
WP_010578390.1	lcl|NZ_JQRD01000010.1_cds_WP_061231990.1_156	28.912	588	603
WP_010578390.1	lcl|NZ_JQRD01000006.1_cds_WP_004434874.1_93	40.529	227	603
WP_010578390.1	lcl|NZ_JQRD01000078.1_cds_WP_061232319.1_1011	31.336	217	603
WP_010578390.1	lcl|NZ_JQRD01000060.1_cds_WP_002147909.1_772	28.440	218	603
WP_010578390.1	lcl|NZ_JQRD01000014.1_cds_WP_061232018.1_228	27.165	254	603
WP_010578390.1	lcl|NZ_JQRD01000076.1_cds_WP_017213193.1_960	27.273	231	603
WP_010578390.1	lcl|NZ_JQRD01000093.1_cds_WP_020980217.1_1173	29.204	226	603
WP_010578390.1	lcl|NZ_JQRD01000243.1_cds_WP_002176655.1_2646	29.004	231	603
WP_010578390.1	lcl|NZ_JQRD01000198.1_cds_WP_016560303.1_2309	29.060	234	603
WP_010578390.1	lcl|NZ_JQRD01000043.1_cds_WP_061232157.1_556	31.222	221	603
WP_010578390.1	lcl|NZ_JQRD01000171.1_cds_WP_004436116.1_2106	27.074	229	603
WP_010578390.1	lcl|NZ_JQRD01000211.1_cds_WP_061233133.1_2405	26.147	218	603
WP_010578390.1	lcl|NZ_JQRD01000373.1_cds_WP_061233542.1_3330	28.205	234	603
WP_010578390.1	lcl|NZ_JQRD01000205.1_cds_WP_061233111.1_2369	27.027	222	603
WP_010578390.1	lcl|NZ_JQRD01000053.1_cds_WP_002176862.1_691	28.390	236	603
WP_010578390.1	lcl|NZ_JQRD01000165.1_cds_WP_004427369.1_2056	30.729	192	603
WP_010578390.1	lcl|NZ_JQRD01000136.1_cds_WP_002148954.1_1752	29.614	233	603
WP_010578390.1	lcl|NZ_JQRD01000220.1_cds_WP_004455915.1_2513	24.603	252	603
WP_010578390.1	lcl|NZ_JQRD01000317.1_cds_WP_061233408.1_3061	28.692	237	603
WP_010578390.1	lcl|NZ_JQRD01000113.1_cds_WP_017214854.1_1477	22.672	247	603
WP_010578390.1	lcl|NZ_JQRD01000385.1_cds_WP_002153389.1_3357	25.888	197	603
WP_010578390.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	25.000	228	603
WP_010578390.1	lcl|NZ_JQRD01000210.1_cds_WP_004441674.1_2397	24.481	241	603
WP_010578390.1	lcl|NZ_JQRD01000014.1_cds_WP_061232019.1_229	27.413	259	603
WP_010578390.1	lcl|NZ_JQRD01000343.1_cds_WP_061233466.1_3190	23.469	196	603
WP_010578386.1	lcl|NZ_JQRD01000390.1_cds_WP_002155344.1_3384	27.848	158	210
WP_039942517.1	lcl|NZ_JQRD01000038.1_cds_WP_004456362.1_513	32.000	125	235
WP_039942517.1	lcl|NZ_JQRD01000006.1_cds_WP_004421408.1_64	36.667	60	235
WP_039942517.1	lcl|NZ_JQRD01000312.1_cds_WP_061233395.1_3033	50.000	38	235
WP_020984867.1	lcl|NZ_JQRD01000187.1_cds_WP_016559403.1_2197	38.398	362	363
WP_020984867.1	lcl|NZ_JQRD01000185.1_cds_WP_061233010.1_2179	33.429	350	363
WP_020984867.1	lcl|NZ_JQRD01000006.1_cds_WP_004434466.1_96	30.959	365	363
WP_020984867.1	lcl|NZ_JQRD01000184.1_cds_WP_061233005.1_2171	28.686	373	363
WP_020984867.1	lcl|NZ_JQRD01000006.1_cds_WP_004434568.1_90	32.258	310	363
WP_020984867.1	lcl|NZ_JQRD01000437.1_cds_WP_036034116.1_3546	25.797	345	363
WP_010578378.1	lcl|NZ_JQRD01000187.1_cds_WP_061233023.1_2201	41.667	180	176
WP_010578375.1	lcl|NZ_JQRD01000066.1_cds_WP_061232257.1_846	30.031	323	313
WP_010578375.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	26.480	321	313
WP_010578375.1	lcl|NZ_JQRD01000006.1_cds_WP_004421253.1_66	29.412	221	313
WP_010578375.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	25.157	318	313
WP_010578375.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.154	260	313
WP_010578375.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	24.348	230	313
WP_010578375.1	lcl|NZ_JQRD01000187.1_cds_WP_061233015.1_2187	29.018	224	313
WP_010578375.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	22.659	331	313
WP_010578375.1	lcl|NZ_JQRD01000369.1_cds_WP_004432019.1_3311	25.610	246	313
WP_010578375.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	24.481	241	313
WP_010578374.1	lcl|NZ_JQRD01000187.1_cds_WP_002147313.1_2196	32.500	120	134
WP_020984848.1	lcl|NZ_JQRD01000006.1_cds_WP_061231970.1_63	28.519	270	310
WP_020984848.1	lcl|NZ_JQRD01000164.1_cds_WP_198289136.1_2032	26.667	300	310
WP_020984848.1	lcl|NZ_JQRD01000006.1_cds_WP_004434477.1_86	26.882	279	310
WP_020984848.1	lcl|NZ_JQRD01000187.1_cds_WP_004421482.1_2203	24.026	308	310
WP_020984848.1	lcl|NZ_JQRD01000006.1_cds_WP_004434771.1_77	28.767	219	310
WP_020984848.1	lcl|NZ_JQRD01000009.1_cds_WP_004436914.1_123	29.870	154	310
WP_020984848.1	lcl|NZ_JQRD01000107.1_cds_WP_061232642.1_1400	24.034	233	310
WP_020984848.1	lcl|NZ_JQRD01000001.1_cds_WP_004419974.1_32	22.692	260	310
