WP_020985020.1	lcl|NZ_AFLB01000066.1_cds_WP_000340715.1_2257	91.463	82	106
WP_010578412.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	91.083	314	314
WP_010578412.1	lcl|NZ_AFLB01000066.1_cds_WP_000093099.1_2236	55.556	63	314
WP_010578412.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	28.175	252	314
WP_010578412.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	22.256	328	314
WP_010578412.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	24.194	186	314
WP_010578412.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	23.183	289	314
WP_010578412.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	25.526	333	314
WP_020984893.1	lcl|NZ_AFLB01000066.1_cds_WP_000604524.1_2255	84.932	365	365
WP_010578411.1	lcl|NZ_AFLB01000066.1_cds_WP_000884059.1_2254	95.135	185	185
WP_010578411.1	lcl|NZ_AFLB01000022.1_cds_WP_000351733.1_3395	38.571	140	185
WP_010578410.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	93.617	329	329
WP_010578410.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	31.429	315	329
WP_010578410.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	33.333	255	329
WP_010578410.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	29.851	335	329
WP_010578410.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	32.026	306	329
WP_010578410.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	30.091	329	329
WP_010578410.1	lcl|NZ_AFLB01000136.1_cds_WP_000709511.1_1493	28.182	330	329
WP_010578410.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	28.852	305	329
WP_010578410.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	28.832	274	329
WP_010578410.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	24.549	277	329
WP_010578410.1	lcl|NZ_AFLB01000066.1_cds_WP_000410273.1_2256	27.826	230	329
WP_010578410.1	lcl|NZ_AFLB01000032.1_cds_WP_000475904.1_3064	27.007	274	329
WP_010578410.1	lcl|NZ_AFLB01000062.1_cds_WP_001074785.1_2310	28.302	265	329
WP_010578410.1	lcl|NZ_AFLB01000162.1_cds_WP_001003555.1_1101	27.200	250	329
WP_010578410.1	lcl|NZ_AFLB01000032.1_cds_WP_000487322.1_3053	26.205	332	329
WP_020984930.1	lcl|NZ_AFLB01000066.1_cds_WP_000774262.1_2252	88.189	254	267
WP_020984930.1	lcl|NZ_AFLB01000032.1_cds_WP_000859505.1_3052	27.315	216	267
WP_020984930.1	lcl|NZ_AFLB01000066.1_cds_WP_000800438.1_2222	25.789	190	267
WP_020984930.1	lcl|NZ_AFLB01000032.1_cds_WP_000842260.1_3082	24.569	232	267
WP_020984930.1	lcl|NZ_AFLB01000145.1_cds_WP_000667727.1_1349	33.636	110	267
WP_020984930.1	lcl|NZ_AFLB01000034.1_cds_WP_000805357.1_2996	36.047	86	267
WP_020984935.1	lcl|NZ_AFLB01000066.1_cds_WP_000612797.1_2251	87.402	508	509
WP_020984935.1	lcl|NZ_AFLB01000161.1_cds_WP_000291591.1_1142	27.329	322	509
WP_020984935.1	lcl|NZ_AFLB01000161.1_cds_WP_000364507.1_1141	28.723	94	509
WP_020984935.1	lcl|NZ_AFLB01000066.1_cds_WP_000612797.1_2251	87.402	508	509
WP_020984935.1	lcl|NZ_AFLB01000161.1_cds_WP_000291591.1_1142	27.329	322	509
WP_020984935.1	lcl|NZ_AFLB01000161.1_cds_WP_000364507.1_1141	28.723	94	509
WP_010578407.1	lcl|NZ_AFLB01000066.1_cds_WP_001067557.1_2250	96.364	330	330
WP_010578407.1	lcl|NZ_AFLB01000066.1_cds_WP_000646252.1_2253	28.990	307	330
WP_010578407.1	lcl|NZ_AFLB01000066.1_cds_WP_000600889.1_2227	27.068	266	330
WP_010578407.1	lcl|NZ_AFLB01000074.1_cds_WP_001984071.1_2096	25.735	272	330
WP_010578407.1	lcl|NZ_AFLB01000162.1_cds_WP_001003555.1_1101	30.041	243	330
WP_010578407.1	lcl|NZ_AFLB01000016.1_cds_WP_000744700.1_3607	26.266	316	330
WP_010578407.1	lcl|NZ_AFLB01000032.1_cds_WP_000723090.1_3081	24.024	333	330
WP_010578407.1	lcl|NZ_AFLB01000018.1_cds_WP_000649925.1_3570	29.644	253	330
WP_010578407.1	lcl|NZ_AFLB01000097.1_cds_WP_000688695.1_1776	25.339	221	330
WP_010578407.1	lcl|NZ_AFLB01000032.1_cds_WP_000601375.1_3055	26.119	268	330
WP_010578406.1	lcl|NZ_AFLB01000066.1_cds_WP_001198107.1_2249	98.087	366	366
WP_010578406.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	40.000	365	366
WP_010578406.1	lcl|NZ_AFLB01000032.1_cds_WP_000575178.1_3075	33.714	350	366
WP_010578406.1	lcl|NZ_AFLB01000244.1_cds_WP_001281953.1_337	27.968	379	366
WP_010578406.1	lcl|NZ_AFLB01000066.1_cds_WP_000346036.1_2219	27.809	356	366
WP_010578406.1	lcl|NZ_AFLB01000066.1_cds_WP_000582222.1_2238	32.394	355	366
WP_010578406.1	lcl|NZ_AFLB01000170.1_cds_WP_000538752.1_992	29.132	357	366
WP_010578406.1	lcl|NZ_AFLB01000066.1_cds_WP_000947844.1_2226	26.667	345	366
WP_010578406.1	lcl|NZ_AFLB01000100.1_cds_WP_001982414.1_1721	31.579	190	366
WP_010578405.1	lcl|NZ_AFLB01000066.1_cds_WP_000608295.1_2248	96.185	367	367
