WP_000340713.1	lcl|NZ_JQRK01000069.1_cds_WP_004462903.1_2244	94.186	86	106
WP_000412665.1	lcl|NZ_JQRK01000069.1_cds_WP_004477867.1_2245	92.357	314	314
WP_000412665.1	lcl|NZ_JQRK01000012.1_cds_WP_004476620.1_521	25.460	326	314
WP_000412665.1	lcl|NZ_JQRK01000069.1_cds_WP_061215967.1_2266	21.661	277	314
WP_000412665.1	lcl|NZ_JQRK01000031.1_cds_WP_004465060.1_1214	23.549	293	314
WP_000412665.1	lcl|NZ_JQRK01000048.1_cds_WP_004472946.1_1774	24.699	332	314
WP_000412665.1	lcl|NZ_JQRK01000178.1_cds_WP_004468319.1_3528	22.353	170	314
WP_225740483.1	lcl|NZ_JQRK01000069.1_cds_WP_061215956.1_2246	86.758	219	219
WP_000652101.1	lcl|NZ_JQRK01000069.1_cds_WP_061215980.1_2247	97.190	427	427
WP_000361605.1	lcl|NZ_JQRK01000069.1_cds_WP_061215957.1_2248	94.407	590	597
WP_000361605.1	lcl|NZ_JQRK01000056.1_cds_WP_004457781.1_2014	35.389	373	597
WP_000361605.1	lcl|NZ_JQRK01000014.1_cds_WP_061215593.1_675	32.750	400	597
WP_000361605.1	lcl|NZ_JQRK01000011.1_cds_WP_004480428.1_477	32.304	421	597
WP_000361605.1	lcl|NZ_JQRK01000030.1_cds_WP_004461439.1_1196	28.326	233	597
WP_000361605.1	lcl|NZ_JQRK01000019.1_cds_WP_004457911.1_841	32.057	209	597
WP_000361605.1	lcl|NZ_JQRK01000021.1_cds_WP_004489349.1_939	31.507	219	597
WP_000361605.1	lcl|NZ_JQRK01000090.1_cds_WP_004466497.1_2680	26.786	224	597
WP_000361605.1	lcl|NZ_JQRK01000115.1_cds_WP_004460145.1_3084	30.233	215	597
WP_000361605.1	lcl|NZ_JQRK01000011.1_cds_WP_016551965.1_506	25.431	232	597
WP_000361605.1	lcl|NZ_JQRK01000043.1_cds_WP_004458038.1_1636	30.319	188	597
WP_000361605.1	lcl|NZ_JQRK01000196.1_cds_WP_004460086.1_3619	28.340	247	597
WP_000361605.1	lcl|NZ_JQRK01000001.1_cds_WP_061215437.1_19	30.131	229	597
WP_000361605.1	lcl|NZ_JQRK01000107.1_cds_WP_004466161.1_2957	24.779	226	597
WP_000361605.1	lcl|NZ_JQRK01000022.1_cds_WP_004473583.1_1032	27.778	216	597
WP_000361605.1	lcl|NZ_JQRK01000080.1_cds_WP_004460645.1_2444	27.315	216	597
WP_000361605.1	lcl|NZ_JQRK01000058.1_cds_WP_004463219.1_2037	27.234	235	597
WP_000361605.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	23.438	256	597
WP_000361605.1	lcl|NZ_JQRK01000028.1_cds_WP_061215699.1_1145	26.752	157	597
WP_000361605.1	lcl|NZ_JQRK01000021.1_cds_WP_004458701.1_938	26.316	247	597
